,Unnamed: 0,댓글
1091,1091,아주 좋은 방송 감사합니다. 패널분들도 아주 훌륭하십니다.
1092,1092,검사들은 이세상에 없어두 되는데요 남만 괴롭피는 시람들 같 습니다
1093,1093,추장관님 정확한 진단 통쾌 감사합니다.
1094,1094,앞으로 검찰총장도 국민선거로 뽑아야 할 듯.
1095,1095,((추미애 장관님)) ((최강욱 대표님)) - 화이팅입니다. !!!
1096,1096,너무 유익하고 좋은 방송이었습니다.
1097,1097,끝까지 힘내서 이렇게 얘기해주세요~ 두분다 존경합니다~^^
1098,1098,"가족 3명 모두가 박사이며 도덕적이고 선한 능력자입니다.안철수박사.김미경박사(서울대교수) 안설희박사(코로나바이러스.미국화학학회-올해의과학자상.뉴욕타임즈.)"
1099,1099,유정다방 시간 가는줄 모르고 봤습니다.고맙습니다.
1100,1100,검찰개혁! 검찰개혁!! 검찰개혁!!!
1101,1101,차기 대통령들입니다.
1102,1102,"추미애 장관님최광욱의원님 두분 너무 존경하고 사랑 합니다 항상 응원,합니다"
1103,1103,최강최강욱
1104,1104,강유정 교수님!김건희가 악마화! 라는 발언을 했습니다악마화가 아니라 악마입니다왜냐하면 김건희는 학력 경력위조에 전문 사기꾼 이면서윤석열이 정경심한테 휘두른 칼을 가장 곁에서 지켜본 김건희는손톱만큼의 양심도 없었답니다오히려 그런 상황을 윤석열과 함께 즐겼다는것이 바로 악마라고 생각한답니다
1105,1105,추미애장관님최강욱의원님항상 지지합니다존경합니다
1106,1106,날씨가 추워요. 감기조심하시고 행복하세요^^
1107,1107,정의로운 추미애  최강욱  미래에   대통령  되실분들 항상 응원합니다
1108,1108,"법이고뭐고이재명당선되면 조.중.동 및 예하 방송사들 전부 폐간,퇴출시키는데 찬성합니다"
1109,1109,검찰총장 권력이 대통령보다 위에 있다는것을 윤석열 검란 사태를 보면서알았어요 인사권 (조국 전 장관님) 개입 울산원전 정책개입 하는것을 보면서대통령도 중요 인사나 정책도 검찰총장허락을 받아야 되는구나 하는 개탄스런 불행한 사태가 벌어젔고 자질도 부족한 이런자가 대선후보까지 되여 검찰 공화국을 획책 하고있으니울분을 참을수가 없습니다
1110,1110,역대급 인터뷰이었던것 같습니다. 늘 응원 하겠습니다.
1111,1111,두분같은분이계셔 대한민국이 든든합니다   유정다방 화이팅
1112,1112,국민 여러분 검찰 공화국 되면 나라 망합니다. 투표 잘 하셔야 후손들에게 떳떳해 집니다
1113,1113,최광욱의원님~~~추미애장관님존경합니다. 우뚝 그렇게 지켜주시는 모습 잊지않을 겁니다. 반드시 반드시 검찰개혁 이뤄야해요.
1114,1114,최강욱 의원님 입니다 ㅎ
1115,1115,"추,최 두분 청와대 주인을 꼭 해야 하는데 응원합니다"
1116,1116,국정원 댓글수사 국감에서윤석열이  했던말   사람에  충성하지 않는다.  조직을사랑한다는   것에서조직을  사랑한다는것을  비판하지않고더  질문을  않했던게   큰   잘못이었다!도대체  누가  이런  3 무  인자를  검총에 추천했는지   밝혀야  합니다.그 사람  앞으로도   큰 잘못할   가능성  높다.조국장관  최강욱의원   옳았습니다.응원합니다!!!!!
1117,1117,검사 징계법을 확실하게 만들어야 한다.
1118,1118,평소 존경했던 두분 초대로 많은 진실 알게 됐습니다.여기도 나라 구하셨네요 .검찰공화국 막아야하는데 답답한 마음에 종일 방송국 게시판 진실을 알리는것 당선되는 그날까지 ...
1119,1119,"총리 추미애, 법무부장관 최강욱."
1120,1120,추장관님과 최강욱 대표님 훌륭하십니다고맙습니다
1121,1121,검찰개혁 만이 선진국으로 가는 지름길입니다
1122,1122,추미애가 옳았다는  시간이 흘러 갈수록 역사적 평가가 더욱 빛날것이다.
1123,1123,두분 말씀 감사합니다.  건강하세요!  중단없는 검찰개혁!
1124,1124,응원합니다
1125,1125,와 추다르크에 최강욱까지!!! 라인업 미춋다.... 강유정 mc장원도 굿굿
1126,1126,내가 좋아하는 두분  진짜  최고조합
1127,1127,본인들은 똥을 묻히고 남에게 먼지가 묻얻다 뭐라 하는 사람들 똑같은 조사하면 아마 더하면 더하지 절때 덜하지 않을 그들본인들도 똑같이 조사할수 있는곳이 있어야하죠
1128,1128,아까 보기전에 일단 최강욱님 추미애님 나오셔서 너무 좋아서 댓글 썼는데요..다 보고 다시 한번 글 남겨요갓유정!!!!!! 너무 멋있어!!!!
1129,1129,정말  우리나라는  민주공화국이  아니고  검찰  공화국 입니다
1130,1130,추미애 장관님 최강욱 대표님 대한민국의  희망입니다.
1131,1131,존경하는두분말씀시원시원하내요항상응원하고건투를빕니다
1132,1132,거침없이 말하는 최강욱대표님 
1133,1133,이준석대표도 나이는젊지만 행동은 어린 초등생급회의중당대표가 참고 이내심과 끈기력이 적고 리더쉽이 부족하고걸필하면 튀저 나가느버릇이  못된습관이있다
1134,1134,"마지막 부분에 이의가 있습니다. 법에 숙련된 검사가 아니라, 검사 완장을 이용한 3류소설가 검사들입니다."
1135,1135,경찰에 기소권 주면 됨.  경찰이 검사를 수사할수있으면 쉽게 해결됨. 민주당내 검찰 언론 개혁의 반대세력이 문제. 이낙연이 결국 다 말아먹고 있는것임.
1136,1136,검찰을 견제하는 단체를 만들어서균형있게해주세요
1137,1137,최강욱 의원님 넘 웃겨요ㅎ두분 늘 응원합니다~♡♡♡
1138,1138,추미애의원님은 제 롤모델입니다. 어찌 저리 강단 있으시고 항상 멋있으신지... 존경합니다.
1139,1139,현직총장하며 그동안 누적된 죄가많아 탈출구로정치권으로 피신하기전에 언론사 사주들에게 지원군으로  나서줄것을 요청했을것으로 사료된다
1140,1140,최강욱의원님 ! 차기 정부때 꼭 법무부장관이나 검찰총장이 되어 흥선대원군 같은 추진력으로 못다한 검찰개혁 깔끔히 마무리 하시길 바랍니다.
1141,1141,추미애전장관님.최강욱의원님.꼭검찰.언논.사법.개혁에.입법처리할수잇도록.끝까지이뤄주세요.국민은조국.추미애.최강욱.황희석김부겸.훌륭한분들이.나라를바로세우세요.2천22년해에는.희망찬한해가되길.기대합니다.화이띵
1142,1142,한국이 진정한 선진국이 되려면 검찰개혁 없이는 불가능ㅡ
1143,1143,저는 윤석열이 나라를 구했다고 봅니다. 검찰의 속내를 공개적으로 증명함으로서 검찰과 언론의 비리와 유착관계를 끊어내는 변화가 이루어질것입니다. 민주주의에 열 발자국 더 앞서는 계기가 될 것입니다. 그래서 희망을 놓지 않습니다. 멀리 캐나다에서 응원합니다.
1144,1144,윤석렬이는  언론을 끊어내는 사람이  아니라서로 더욱더 협력해서국민들의 눈을  가리고국민들의  말을  왜곡할수있는 윤석렬입니다권력만  앞세워서  나갈사람이고국민들의 소리는  귀막을사람입니다윤석력이는   눙력이 없어요
1145,1145, @꽃둥이  저 위치에 대통령이랍시고 나왔는데 능력이 없는게 정말 중요한 능력이라니까요. 대단한 무능력이지요.
1146,1146,검사는 수사를 잘하는 것이 아니라 증거를 증인을 잘 조작 할뿐이다. 검사가 법을 어길때 일반인의 몇배의 벌을 받는 법을 만들어야 한다.
1147,1147,최강욱씨 다음번 대선에 나가기 위해 항상 몸과 주변 관리 잘하시길 바람니다. 추장관님도 항상 건강 잘 챙기시고 복 많이 받으시길 빌께요.정신이 똑바른 모든분들 모두모두 건강하시고 복많이 받으세요~^^
1148,1148,추미애 장군님 새해 복 많이 받으시며 2022년 파이팅 입니다.
1149,1149,지금의 검찰권력은 여전히 윤석열 입니까?  누가 검찰권력인지 가르쳐 주세요....지금의 검찰권력은 누구인지?
1150,1150,네분의 깊이있고 통열한대화 짝 짝 짝박수를보냅니다
1151,1151,저 사람들 멋있다.
1152,1152,강유정교수님 찐펜입니다
1153,1153,최고의 방송입니다 감사합니다
1154,1154,두분 반갑습니다이 시대에 등불이신 두분 존경합니다사랑하고 응원합니다 두분이 계서서 기쁩니다
1155,1155,검사 선서문~~와 ~!현실 검찰과 너무 차이나서ㅆㅂ 욕나오네요~
1156,1156,믿고 보는 프로가 되고 있네요
1157,1157,대통령 꿈꾸는 검사분들 많아질 것 같네요.
1158,1158,응원합니다~
1159,1159,이렇게 재미있게 들을 줄 몰랐네요 시간 가는 줄 모르고 다 들었네요   추 & 최강욱  엄지척!
1160,1160,"지금이라도 이렇게 들어주고,이해해주는 우리들이 있어서 정말 다행입니다.추장관님 시절  얼마나 답답하고 화나셨을까요.최강욱대표님과 찰떡궁합으로 나쁜사람들 반드시 혼내주세요~끝까지 응원하겠습니다."
1161,1161,검찰개혁~그게 답이다~
1162,1162,최강욱의원은 정말 스마트하고 젠츨한대~~강단과 사이다발언이 멋집니다!!!
1163,1163,검찰이 대단하긴 하지검사 사칭범도 있을 정도니 ㅎ
1164,1164,"진보냐, 보수냐 진영 싸움에서 벗어나 대한민국의 미래를 생각하고 객관적으로판단해야지, 나라 패망의 길로 접어드는것 같아 안타깝네요, 제발 다음 세대의 미래를 위해 어떤 판단이 희망의 길로 나아가는지 현명하게 판단하시길 간절히 기원합니다., 이재명을 대통령으로, 윤본부장은 어디로"
1165,1165,두분의 영원한 건승을 두손  모아빕니다  항상 건강하시고   무한한발전을 기원합니다
1166,1166,추장관님 지지하고 응원합니다
1167,1167,가장 핵심을 짚어주신 두분께 박수를 보냅니다 희생하신 댓가는 신께서 아십니다
1168,1168,오늘진짜 감동에 도가니 방송~~
1169,1169,검찰이 나라를 바로 세워야
1170,1170,제가 제일 존경하는 추장관님과 최강욱님~~~너무 반갑고 늘 응원합니다~~~♡♡
1171,1171,묻는다 그대들에게 권력  범죄자가 판치는 세상이 공정한  세상인가요?
1172,1172,"2022년 대통령 이재명, 국무총리 추미애, 검찰 총장 최강욱이 되기를 바래봅니다"
1173,1173,검사님들!선서공약을 제발 지키십시오~
1174,1174,두분 논리 정연하신분만 모셔서 정말 유익하게 보았고 한국정치검찰의 마지막 면모 를윤석열 를통해 잘보고있다
1175,1175,판사 검사 퇴직후 선출직 공직및 정계진출 금지 변호사직 개업금지 검사 판사 변호사고시분리 실시해라
1176,1176,나라의 미래를 위해 검찰 청정 개혁과 제도적 안전장치. 꼭 부탁합니다!!!!!!!!!!!!!!!!
1177,1177,최강욱의원님   말쯤 잘하십니다
1178,1178,최강욱 의원님!멋쟁이 ㅡㅡ!!
1179,1179,진짜 진짜 재밌게 들었어요. 궁금하던 석렬씨 행동의 의문이 풀리네요. 앞뒤 맥락도 배웠고. 감사해요.
1180,1180,정말 후련한 토론이네요
1181,1181,ㅇㅈ 홧팅
1182,1182,"진짜 엘리트는 문대통령님, 최강욱님, 추미애님, 이재명님,  유시민님, 김어준님.....그러나 윤석열과 그와 함께하는자들 과 국민의 힘 당원들은 절대로 엘리트일수 없다.  진짜 엘리트인 나는 안다."
1183,1183,"아주 검찰 박살을 내야한다.잘못하면 강력하게 처벌해야 하는데 지금까지 검사들이 수사를 잘 못해도 모두 묵인했다, 지들이 수사하닌까. 한 인생을 또는 한 가정을 검사의 잘 못으로 망가지고 만다. 그 검사는 처벌하지 않는 현실이다. 이런 판사는 파면하는 저도 등 장치를 하여야 한다."
1184,1184,윤석열 후보는 아직도 검찰조직을 휘두를수 있다고  믿고 있는거 아닌가 생각됨..
1185,1185,와 최강 조합이다..... 다다음 정권의 대통령과 법무부장관? 과한가요ㅋㅋㅋㅋ
1186,1186,"정의에 대명사.추미애,최강욱.대한민국을 바로 세웁니다."
1187,1187,"오늘도 추미애, 최강욱 두 분의 말씀 잘 들었습니다.새해 복 많이 받으시고,,, 건강 하십시오,."
1188,1188,추다르크 만큼최강욱 님!넘 멋지네요!사이다 발언!오늘 완죤 펜 됐어요^^
1189,1189,두분은  귀한분~~♡   대통령되도 손색없는분들 입니다
1190,1190,잘 배웠습니다넘 감사드립니다
1191,1191,재명이형 대통령되면 그때두 언론이 그럴까? 궁금하네ㅎ
1192,1192,민주진영 인사는 진실와 정의에 목숨걸고 친일 기득권 카르텔은 권력과 돈에 목숨건다!
1193,1193,최강욱 의원님 멋지십니다 아무리봐도 멋지십니다 ^^
1194,1194,추미애장관님 어려운 환경과여건속에서  고생 많이 하셔습니다   쩡말 대단하십니다존경습럽네요
1195,1195,역시 최강욱~~   빨리 더민주당과 통합해서이재명 대를 이어라~~~
1196,1196,잘 봤습니다 고맙습니다
1197,1197,서민.노점상.취약계층기초수급자 ㅡ65세이상 의료보험 부양의무좌 때문에의료보험 혜택을 못보니까 혜택을 볼수있게 해주세요!
1198,1198,추미애 재평가가  시급하다  ㅎ ㅎ
1199,1199,최강욱 의원님 진짜 멋있음 ㅎ오래된 노래 “잘 들었습니다 ~ 새해 복 많이 받으세요!
1200,1200,"추미애 장관님과 최강욱 의원님,  정의를 위해서 싸우시는 두 분 진심으로 고맙습니다. 영국에서도 열렬히 응원합니다. 투표하려면  1박 2일 걸려 런던으로 가야하지만 나를 위해 꼭 가서 투표하겠습니다."
1201,1201,고맙습니다 먼곳에서 이나라를 위해서 마음써주심에 감사드립니다 진정한 애국자이십니다
1202,1202,권력에 눈먼자들에게 정의프레임 씌우기
1203,1203,배신자의 말로를 진정 느낄 수 있는 하루 하루 입니다..분명 모든 선이 악을 물리쳐서 대한민국의 미래는 분명 밝을 것입니다.
1204,1204,"윤석열을 보면 사법고시 합격도, 서울대입학도 지 실력으로 한 것 같지가 않다. 분명히 교수 아버지 빽으로 했을 것이라는 확신이 든다."
1205,1205,"많은 분들이 이 영상을 보았으면 합니다.정치검찰, 검찰공화국이 되는 꼴은 못 봅니다ㅠㅠ혼탁한 선거판에 참 걱정됩니다."
1206,1206,두분 오늘 말씀너무너무 통쾌해요!
1207,1207,추미애가 옳았다!!!
1208,1208,추장군님 최장군님  두분이 나오시면 마음이 뿌듯~~사랑합니다♡♡♡
1209,1209,이런 프로그램들이 있기 때문에 그나마 레거시 미디어들의 여론몰이가 덜 먹혀들지요.유툽이 없었더라면 정말 기득권들의 말도 안되는 작당을 알기 어려웠지 않았을까요?
1210,1210,윤석열vs 추미애 두법조인 치고 밖고 싸우면서 처음 알게됨그전에는 있는지도 몰랐네요.
1211,1211,건강들 챙기시고 좋은말씀 많이 많이요~~
1212,1212,"응원해요  나라지켜주세요.어찌오늘윤후보가  죄인가족이  판을치는날이되었는지,통탄합니다.윤  정말 큰일입니다  나라걱정 기원"
1213,1213,"보다가 떠오른 아이디어인데  신문고 유투브채널 개설어때요, 검찰과 언론에 경제적 정신적 피해 입은 분들이 언제든지 발언할수 있는 24시가 실시간 스트림 채널 개설 유정다방에서 채널 개설해서 나라도 구하고 피해자 구하고 채널의 인기도 엄청 많을듯."
1214,1214,최고다!!~~
1215,1215,넘좋은 조합(강유정교수님 홍장원님포함^^)격하게 사랑합니다️️
1216,1216,추다르크 최고
1217,1217,같은 여자로서 추미애 전 장관님 을 좋아하게 됐어요.  그 강직하고 의리와 정의를 사랑하는 분 지지 합니다.
1218,1218,조국추미애최강욱진정응원합니다
1219,1219,두분 든든합니다요~~검언 개혁해야줘
1220,1220,감사합니다 잘듣고갑니다
1221,1221,두분에 노고에 경의를 표합니다 우리나라역사에 길이빛날 영웅의 길을 끗까지 응원합니다
1222,1222,추전 법무부 장관당시 입열때마다 윤지지율 10%오르던데 이번에도 입좀 많이 열어주세요 ㅜㅜ
1223,1223,두분 훌륭 하십니다언제나 국민들 편에  계세요
1224,1224,최강욱을 차기 민주당 대권후보 중 한명으로...
1225,1225,추미애최강욱
1226,1226,추장관님  고생하셨어요건강 잘 챙기세요
1227,1227,짤하~~~귀염둥이 세남자그중 제일은 박변님 ㅎㅎ무거운 정치이야기가 이리도 재미질지~~~세분덕인것같아요 ~~~늘 응원합니다후니에게 구박받을수록 더욱더 쑥쑥 ~~~대통령은 이재명이 답이다 
1228,1228,대선을 깐족대기로 조롱하며 일베수준으로 떨어뜨리는 국힘은 반성해야한다.
1229,1229,세분 케미짱   늘 잘  보고 잇습니다웃음과 시사를 잘 섞어서 해주시니 구독좋아요가 팍팍오르는것 같아요 늘 응원합니다 ~^^
1230,1230,천하람 변호사 보수에서는 나름 정상적인 사람이라 생각하는데 이준석 관련 얘기만 나오면 쉴드친다고 고생많아요.
1231,1231,그니까요ㅎ 이준석 끊으면 더 속시원하고 합리적일 거 같아요.
1232,1232,천하람도 먹고 살아야죠..
1233,1233,보수에서 정상적인 사람은 민주당에있죠
1234,1234, @끼렙  ㅔ
1235,1235, @Don Draper  민주당에는 보수진보다있지요.
1236,1236, @Don Draper  보수를 표방하는 당쪽 사람들말이죠..ㅎ
1237,1237,국짐을 보수라고 하지 말아주세요.
1238,1238,대통령감은 아니지..말한마디가 얼마나 무거운지  모르는.. 대통령후보라는것이 수치
1239,1239,"윤석열 정용진 공통점...군면제자들 이라는 거...특히 정용진 면제 사유 - ""뚱뗑이라서""...?????? 뿜었다."
1240,1240,짤짤이쇼에 패널로 나오시면 모든분들이 급 귀여워지는 마법~ㅋㅋ
1241,1241,표현의자유 언론의자유법과원칙..제일 안지키는 국짐이 꼭 불리할때 갖다대는 논리들
1242,1242,천변호사님 객관적으로 평론하시는분이신줄 알았는데 그냥  제가 오해했나보네요. ( 당대표 재합류하신이후)오늘 방송 발언들 직접 보셔도 객관적인 견해라시겠죠.....  아쉽군요.
1243,1243,"천하람씨 실망이에요......세대 간, 성별 간에 갈라치기 하는 이준석이 진짜 잘하고 있다고 생각하십니까??? 국힘당에서 그나마 이준석과 천하람씨 진짜 좋아했는데....요즘은 그냥 기회주의자 선거꾼일 뿐이네요."
1244,1244,JYP교수님~박지훈변호사님~화이팅하세요
1245,1245,짤짤이쇼~~넘 재밌어요♡♡♡
1246,1246,천하람변호사 합리적이라 생각했는데 역시 극보수청년이였구나 라는생각함
1247,1247,비슷하겠지만 그중 나아 보입니다.  반듯하게 해주길 바랄뿐입니다.
1248,1248,천하람 변호사!!  그동안 보여줬던 이미지에 비하면 오늘은 왜 그리도 참을수 없는 가벼움을 보여줬는지.. 보다 중간에 포기했습니다..
1249,1249,박진영씨 입에 손 모으고 얘기하는 모습 진짜 좋아요!! 넘 귀여워요~~
1250,1250,김건희 건 덮을려고 윤석열하고 이준석이가 쇼한거지... 국짐 국개들도 같이 거든거고... 대표탄핵 어쩌구 저쩌구 욕지거리하고  등등
1251,1251,박진영씨 최고
1252,1252,천씨는 개사과도 재미있었겠네. ㅎㅎ
1253,1253,대통령의 품위가 마이너스인 유일한 후보
1254,1254,"이.윤,화해?!~  밟으면 언제든지 깨지는 살얼음판 같은 적과의 동침이겠지!!!!!!!.............."
1255,1255,윤석렬의 캐비닛에 굴복.
1256,1256,천하람 말을 종합하면 국짐은 그냥 멸공만 합심이 되는 당이라는 거네.2022년에 멸공당이라...
1257,1257,하람아.. 이한열 열사 어머님이 영면하셨다니가 자유롭게 놀리는 입놀림이누군가와 그가족의 희생임을 깨닫고좀더 just look up 적인 사고를 갖도록...
1258,1258,박진영 최고!
1259,1259,"이들은 서로 벼랑 끝에 서있는 꼴이니 마지못해 합치는 동물의 왕국인 거지,당 장악과 공천권이 걸린 서로의 욕심이 앞서기 때문에 개싸움을 잠시 거둔 것뿐.준석아, 윤틀러는 절대로 네게 이익을 나눠주지 않아. 역겨운 기회주의자들 ~!!!"
1260,1260,jyp가 이준석 강력하게 공격할때는 이준석과 국힘이 잘나갈때 저렇게 공격한답니다 예전에도 그러시더라구요 그럼에도 불구하고 안철수에 대한 발언들이 참 좋네요
1261,1261,이준석은 상왕놀이 중!이준석이는 세대간 성별간을 분열시키는 짓을 이용해 자신의 정치이력을 높이려는 파렴치한이다.대선후보 윤석열은 시다바리...
1262,1262,박교수님 천변호사님 앞으로 의 시사 정치 평론 의 새로운 흐름 과  미래 를 이끄실 을 두분을 응원 하며 시청 하고 있습니다. 감사드립니다.
1263,1263,최진봉 교수님 웃음 소리 기분이 좋아집니다
1264,1264,역대급 노잼 방송 일베놀이을 정당화하는 천씨
1265,1265,늘 변명~ 변명 또는 해명 할 거리를 왜 끊임없이 생산하는지~박지훈 변호사님 오늘 속시원ㅋㅋ
1266,1266,천변호사님  변명하느라 애쓰시네요 ㅎ
1267,1267,박진영님은 구박 캐릭터 밀고 가세요..잼있네요. ㅎㅎㅎ홧팅
1268,1268,박진영님 너무 재미있어요!
1269,1269,이준석.. 일베놀이질 하는 거 보고.. 아.. 이준석도 곧 무너지겠군..
1270,1270,오늘 박진영jyp 이준석에 대한 분석 완전 공감하고 제가 하고 싶었던 말진짜 시원하게 말씀해주시네요..응원합니다jyp
1271,1271,"이제 국민들은 이준석 윤석열 권성동 원희룡 이름만 들어도 짜증난다. 국민들 무서운줄 모르고, 국민들 피같은 세금으로 저런 말같지도 않은 대선홍보하면서 세금을 낭비하는가."
1272,1272,너 므~~~ 재밋고 행복해요.짤짤이쇼.세 분 컨샙쨩이예요. 파이보~~~♡♡♡♡♡
1273,1273,짤짤이쇼 진짜 느무 재밌어 ㅎㅎㅎ박진영 의원님 팬되겠엉짤짤이 세분 기본 깔고~
1274,1274,불쌍한 천하람저게 소신이라면 밑바닥 보인거고꿰어맞추려는 억지라면 나이가 아깝고그게 자네 한계네
1275,1275,멸공이 뭘 잘못한건지도 모르고 두둔하는 모습에 일베그이상도 이하도 아니라는 생각이듬
1276,1276,이준석 성상납 수사 핑퐁게임이리갔다저리갔다 빨리 수사하라
1277,1277,월요 라이브 천박커플 JYP 시원시원해서 항상 응원합니다 엠장 귀마개로 얼굴 반을 가리셨어요반쪽된얼굴 건강잘 챙기쎄요 ㅎㅎㅎ목욜 미니미니 최민희 의원 본방사수
1278,1278,맥 끊으면서도 웃기시는 분은 JYP가 처음인 듯ㅋㅋㅋㅋ
1279,1279,짤짤이쇼 너무 좋아하는 시빌리언인데 오늘 방송은 천하람씨 억지논리 때문에 재미도 없고 짜증만 나서 끝까지 보기 힘드네요 게다가 천하람씨에게 너무 시간을 많이 주고 단독샷으로 자꾸 잡아주고… 박진영씨 얘기하는데 천하람씨 옆에서 깐족거리는 태도가 진짜 불쾌합니다
1280,1280,짤쇼~너무 재밋어요~^
1281,1281,김건희 때문에 국짐 용들 쓴다.그런다고 묻힐 건은 아니던데 ㅉㅉㅉ돋보이려는 자들이 요새 넘 많네요.짤쇼 응원합니다~^^
1282,1282,방송 시작 후 7분 40초만에 정상 토시 착용장원아 ~~~~~
1283,1283,인터넷커뮤니티의 2030을 목소리 큰 일부로 보시는 박진영의원님. 든든합니다.
1284,1284,니들이 언제부터 “인권”을 걱정했다고??? 어의없는 것들…..
1285,1285,너무좋아.팥빵에 1회부터 업로드해 주세요. 두개밖에없엉. 일하면서 듣게 얼른요~
1286,1286,대선후보의 일베놀이 이거 심각한거 아닌가요? 저렇게 말장난처럼 변명할 사안이 아닌거 같은데 태도가 별로네요
1287,1287,최진봉 교수님 웃음 소리 기분이 좋아집니다
1288,1288,"이제부터 동네마트 돈쭐내러 갑시다.스벅은 커피값도 올리네요,  오너 리스크때문에 미칠 지경인 직윈들 많을듯."
1289,1289,챌린지가 말이야 막걸리야.ㅠㅠ천하람 좋았는데 이것에 쉴드라니.
1290,1290,하하하하하하하하 재밌어용~~덕분에 활짝 웃으며 오후 맞이합니다이재명이 대통령될 운명입니다올해의 최고의 선물은 이재명대통령 당선!미리 축하해요~~*이준석과 윤석열은 손 꽉잡고 열심히 하세요둘의 연애 좋아요~ㅋㅋ준석이와 석열이는 3월에 갈때도 같이 가세요~ㅎㅎ
1291,1291,이 와중에 멸공이 못할 얘기 아니라고?멸공하려면 어찌해야하는데?전쟁하자는 얘기아님?아무문제 없다고 생각하는거 자체가 문제임국힘당은 하는것 마다 문제 투성이
1292,1292,장원이형 팔토시 꺼꾸로 입는거 웃기내 ㅋㅋㅋ
1293,1293,ㅋㅋㅋㅋㅋㅋㅋㅋ멸공의 횃불아래 ~목숨을 건다~ 맬공 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ공감한표누르고 가요~ 박변최고
1294,1294,윤석열이  토론하면  무식하게 막 생떼 쓰면서 들이대겠지국짐당 경선때처럼  목소리 크면 이긴다?이런  무식한 생각으로~토론때  열받으면  끝나고  밖에나와서  상대후보  때려 팰까봐?심히  걱정스럽다잘~~ ㅈㅣㅋㅕ 보ㅏㅇㅑㅈㅣ
1295,1295,오늘도 짱!! 근데 짤짤이쇼 오늘꺼는 왜케 찾기 힘든건가요??
1296,1296,천아람도 참 한심하다 일베 쉴드 소름끼치네
1297,1297,내가 박변 때문에 팟빵 깔았다 ㅋㅋㅋㅋ
1298,1298,시작할 때 토시 거꾸로 끼는 엠장님..ㅎㅎ
1299,1299,천하람 다시봄.~ 국당이 맞네. 젊은 보수당도 발전이 있네 싶었던 내가 바보~~평생 그자리 . 망부석 보수당이 그러치머~~이성적인줄 알았는데 에잇.
1300,1300,그래서 안심 국힘은 가망이 없음 저정도가 젤 정상인에 속함 ㅋㅋㅋㅋ
1301,1301,그러게요 나름 이성적인 보수라 생각해서 호감이었는데 멸공이야기보고 뜨악했네요
1302,1302,이해해줘요 쟤도 저런거 쉴드치는게 을마나 힘들게써요
1303,1303,이준석+윤석열= 공멸. ㅋㅋ
1304,1304,천하람 말 길어질 때: 쉴드 쳐야하는데 비논리적일 수밖에 없을때.
1305,1305,최진봉교수님 웃음은선한웃음 오창석평론가 웃음소리는 개그웃음^^
1306,1306,오늘 천하람 오버다. 고생이 참 많네~ 그래도 대화가 되는 사람임.
1307,1307,천아람...대한민국에서 벌어지는 불평등 문제에 대해서 이렇게 열을 내봐라
1308,1308,천아람 ....  지역이  순천인가...?? 거기는 그 유명한 박근혜를 누님처럼 섬긴 메기 이정현 아니던가..?? 그나물에 그풀아닌가요..???
1309,1309,멸공.  준석아 너의 평론적수준이 여기까지..
1310,1310,"언제까지 이념 타령이냐... 공산주의는 죄가 없어. 공산주의를 표방한 독재 국가들이 문제지. 우리나라는 헌법으로 사상의 자유를 보장하고 있고, 모든 사상에는 배울 점이 있다. 멸공? 미국에도 공산당이 있고 일본에도 공산당이 있다. 나라를 공산당 일당 독재 국가로 만들자는 이야기만 아니면 공산주의 역시 하나의 사상으로 존중해야 한다."
1311,1311,천하람 변호사 왜케 윤석열 닮아졌냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1312,1312,천하람 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ 국힘이지만 인정 ㅋㅋㅋㅋㅋ
1313,1313,천하람변호사님 이준석핵관자리잡으셨나봐요 마~이쉴드치시네
1314,1314,시작은 창석이네 ..반가워요 창석
1315,1315,나도 동의. 꽤 많은 2030청년들이 준석에게 놀아났어. 그렇게해서 지 당대표되고. 올바른 역사인식 및 미래비전없이 머리만 좋은 준석같은 정치인이 더 나오면 대한민국 망하는 지름길
1316,1316,천아람변호사님 넘 재미있으시네요다음 선거에서는 민주당 영입인사  1순위로 강력하게 추천합니다
1317,1317,천하람 민주진형에서 참 열일하네  근데 후 보라는 사람이 한두번도 아니고 국제적 충돌할수있는 단어와 말을 함부로 할수있나 그걸 정당하다고 쉴드치나  국민이 국가를 욕먹이는데 가만히 있을거라 생각하나
1318,1318,분열의 아이콘 이준석
1319,1319,깜이 안되는게 대통령 나오고 ㅋ
1320,1320,국힘은 변명으로 해서 변명으로
1321,1321,오늘  초반 공방전에서'합리적 보수'는 개코같은 소리다~~고  느꼈습이다.일베논리  쉴드치는  천변 ~이건  아니잖아요 그것도 맨날  지역구 '순천'이라며....우길걸  우겨야죠~~초반에  듣다  끌뻔 했네요~이뿌다이뿌다...할때  절해야지정치 하고  선거는고개 쳐들면  아웃이라고 하는말...아깝지만 천변한테  날립니다.부디  알아들으시길...그나마 같은  대구 사람으로 ..없는 의리 짜내서 끄적입니다.
1322,1322,천하람아무슨 이유를 붙여서 멸공 할수도 있다고 쳐근데 몇년간 조용하다 하필 이때???안스럽다.
1323,1323,천하람은 왜 정용진을 옹호하지? 정용진이 국힘당원인가? 아우 천하람 음소거 해놓은거 올렸으면 좋겠어요.
