,Unnamed: 0,댓글
2049,2049,거구로가는거 모르죠?
2050,2050,오 ㅡ주여
2051,2051,새누리당 대변인 기회주의자 주재에 종교를 거론하기는 ㅉㅉ
2052,2052,변호사님 로마서 1장 19.20.21.을 꼭 읽어 보시옵길 간곡희 바라옵니다. 우린 하나님이 계시지 않다고 부인할래 할수도 없는 존재 입니다. 이세상의 모든것은 만든이가 있듯이 우리는 하나님의 섭리 안에서 만들어진 귀한 하나님의 사람들입니다.하나님의 귀하고 귀한 청년들이여 마음의 문을열고 생각해 보십시요. 참으로 지혜로운자는 사람의 말에 귀 기울이는것이 아니라 우주 만물 주관 하시는 하나님의 생명되시는 말씀에 귀 기울이는 것입니다. 청년들이여 예수님과 동행 하시길 애타는 마음으로 기도합니다.성경을 읽으십시다요.
2053,2053,넌 동영상이라도 끝까지 다 보고 댓글 달어라 초반 10초 보고 이런 글 쓰지말고 니같은 놈들땜에 개독이 욕먹는거야
2054,2054,개장수  당신은개장수가맞구만.
2055,2055, @개장수  ㄹㅇㅋㅋㅋㅋㅋ 정작 개독들은 지들때문에 교회가기 싫어진다는걸 모름
2056,2056,진중권 = 전원책 =  서민
2057,2057,전 선생도 예수님 만나는 은혜있으시길
2058,2058,첨나원 살더보니 이런 인간이 인문학 강의를?오로지 본인 생각만이 옳다고 하는 궤변론자어이가 없네 ㅉㅉㅉ
2059,2059,"아..졸려..다 아는 내용만 줄줄줄...딱! 고3, 아무것도 모르는 대학 새내기들에게나 먹힐 강의 수준....대학에서 인문학 공부 한사람 치고,  F학점 받은 애도 저정도는 야기함...하지만,,,변호사 신분으로 인문학 책 한 두권 읽은 것에 대해 후한 점수주마...수구 꼴통이 인문학책을 읽었다는 자체가 ...희귀한 일....저정도의 수준에 찬사를 하는 애들은 얼마나 책과 담쌓고 살았을까..ㅋㅋ.."
2060,2060,쥴리를 영부인으로 모실수 없읍니다..외국의 웃음거리 만들수 없읍니다..검사 양 재택 아나운서 김 범수등등 김 건희 거처간 남자들입니다...증인 증언자들 많아요...국민의 힘 후보 교체해주세요....
2061,2061,x 마이너스 x 는….
2062,2062,실은게아니고 ㄷ아인정 근대외 대통못할가나? 한국인 생각을 그리머르냐
2063,2063,내용이 띄엄띄엄하네
2064,2064,이 사람 실망스럽다
2065,2065,밥 맛없다.
2066,2066, Y T N  윤돌쇄를 이후보반열로 올려놓지 말리 
2067,2067,쓸떼없는 소리 당신이 돈을 벌엇다 성공햇댓다 당신의 기득권을 지키겟더 그거제
2068,2068,유시민처럼 감정에 호소하는 그런 범죄자의 강의와는 차원이 다르십니다
2069,2069,민간인 고문 사건
2070,2070,세상 양아치
2071,2071,아무리 박학다식하고  지혜로 온몸을 채워도  창조주께서 바라본즉  무지한 사람과 무슨 차이가 있겠는가?기술이 발달한들 인간이 인간의 머리카락 하나 만들수 있겠는가?
2072,2072,"그 지혜도 하나님이 주시는것이고, 비록 무신론자라 할 지라도 하나님의 목적에 의해 주신 것인데 왜 기뻐하지 않으시죠?전원책 변호사는 하나님을 대적하는 강의를 하고 계신게 아닙니다. 하나님을 팔아서 교회짓고 소꿉놀이 하는 (1시간 4분경) 자들을 비판하는 것인데그대들은 왜 교인들에 대한 비판을 겸허히 수용하지 못하고 하나님을 내세워 죄를 자백하는 것을 두려워 합니까? 정신차리십시오.그대들의 오만함 때문에 복음이 막히는 것입니다."
2073,2073,"참, 쓸데 없는 척하는 강의, 남는 것 하나 없고, 시간 아깝소"
2074,2074,윤석열만이 정답이다.
2075,2075,For who n whom?
2076,2076,강의듯는데 어떤놈이자꾸 뽀시락거리노
2077,2077,자세가 정말 싸가지 없네
2078,2078,아 잡음 넘 심하네...
2079,2079,웃는다고
2080,2080,주제넘지 마라!
2081,2081,ㅇ라는놈이 전혀 생각을 반대로
2082,2082,ㅉㅉㅉ
2083,2083,"알렉산데르 6세는 토르데시야스 조약으로 스페인과 포르투갈이 세계를 나눠 식민지로 만들어 식민지 사람들을 노예로 삼아라고 했던 교황 역사상 가장 부패했던 교황이었습니다.아메리카 신대륙이 발견되었을 때 노아의 후손이 아닌 아메리카 원주민들을 동물로 볼 것인지 사람으로 볼 것인지 논란이 많았습니다.노아의 홍수에서 어떻게 살아남을 수 있었는가 논란이 되었습니다.결국 동물이라고 결론을 내리고 노예로 만듭니다.이로인해 거의 일억명의 아메리카 원주민들이 희생되었습니다.노아의 홍수에서 아메리카 원주민들은 어떻게 살아남을 수 있었는가.바이블의 노아의 홍수이야기는 바빌로니아 홍수이야기를 배낀 이야기이지 실제로 있었던 것은 아니라고 생각됩니다.그러니 그렇게 많은 아메리카 원주민들이 살아남을 수 있었던 것입니다.미국의 노예제도 옹호론자들은 바이블을 근거로 제시했습니다.바이블에는 함의 자손인 흑인은 저주받았다는  내용과 이방인은 진멸하고 노예로 삼아라는 내용이 나오기 때문입니다.바이블은 문제가 많습니다.미국 세일럼의 마녀사냥은 유명한데 영화로도 만들어져 유튜브에 동영상이 있습니다.잘못된 종교로 인한 불행한 일입니다.장자 인신공양의 원조는 바알신(전쟁의 신. 主. LORD)입니다.그런데 야훼가 바알신을 질투해 자신도 장자 인신공양을 원합니다.아브라함 장자 이삭을 인신공양 하라고 하고 아브라함도 장자 이삭을 인신공양 하려고 합니다.말도 안되는 일입니다.야훼는 왜 장자 인신공양을 원했을까.바이블에 답이 있더군요.야훼는 질투하는 신이라 나 외에 다른 신을 섬기지 말라.신이 질투하다니 이상한 일입니다.야훼의 롤모델은 바알신입니다.교황청 중앙에 바알신의 상징 오벨리스크가 있습니다.바알신에서 알라가 나온 것 같습니다.바알신은 전쟁의 신.야훼도 만군의 야훼.알라도 전쟁의 신. 테러의 신.바알신과 야훼와 알라는 삼위일체인 것 같습니다.바알신은 야훼 이전에 있었습니다.바알신은 알라 이전에 있었습니다.바알신은 바이블에 71번 나옵니다.기독교 유대교 이슬람교아브라함 계통의 종교는 문제가 많습니다.그들은 聖戰이라고 전쟁을 신께 인신공양 하는 것으로 생각합니다.문제입니다.십자군 전쟁도 마녀사냥도 신께 인신공양 하는 것으로 생각한 것 같습니다.잘못된 종교로 인한 불행한 일입니다.예수가 십자가에서 죽은 것은 안식일에 일을 했기 때문입니다.야훼는 안식일에 나무하는 사람도 죽이라는 존재입니다.예수는 야훼를 언급한 적이 없습니다.예수는 인도에서 불교와 바라문교를 배웠습니다.ㅡ 성서의 뿌리 ㅡ예수가 인도에서 불교와 바라문교를 배웠다는 증거는 많습니다.요즘 유튜브에 예수와 크리슈나가 같다는 동영상이 많습니다.바가바드기타는 아르주나가 왕권을 놓고 형제들과 전쟁을 하는 내용으로 크리슈나가 참모로 나옵니다.사실상 크리슈나가 주인공입니다.예수는 마태복음에서 화평을 주러 온 것이 아니라 검을 주러 왔다고 하고 가족과 형제들을 분열케 하겠다고 했는데 이 말은 바가바드기타의 내용입니다.예수가 왜 이런 말을 했을까 생각해보니 그렇더군요.그러나 이런 말은 해서는 안되는 말입니다.예수는 교회에 다닌 적이 없습니다.예수는 인도에서 불교와 바라문교를 배웠습니다.예수를 추종한다면 예수를 따라 불교와 힌두교를 배우는 것이 예수를 추종하는 것입니다.예수는 마태복음에서 가족과 형제들을 분열케 하겠다고 했는데, 요즘 기독교 종파가 많은 것을 보면 그런것 같기도 합니다.불경과 신약성서는 비슷한 점이 많이 있습니다.ㅡ 법화경과 신약성서 ㅡ열반경에는 惡象(악상)과 惡友(악우) 이야기가 있습니다.악상에 죽으면 지옥에 이르지 않지만 악우에 죽으면 지옥에 이르러니 악상보다는 악우를 더 두려워하라는 말씀입니다.예수는 마태복음에서 ""네 육체를 멸할수 있을지언정 네 영혼을 멸할수 없는 자를 두려워하지 말고 네 육체와 더불어 영혼까지 지옥에 이르게 하는 자를 두려워하라""고 했는데 이 말은 악상과 악우를 말하는 것입니다.惡象(악한 코끼리)은 네 육체를 멸할수 있을지언정 네 영혼을 멸할수 없는 자를 말하고,惡友(악지식)는 네 육체와 더불어 영혼까지 지옥에 이르게 하는 자를 말하는 것으로 악상보다는 악우를 더 두려워하라는 말씀입니다.예수가 말하는 지옥은 불교의 지옥을 말하는 것입니다.예수는 어떻게 불경을 말할수 있었을까.왜냐하면 예수가 인도에서 불교와 바라문교를 배웠기 때문입니다.구약에는 천국이나 지옥에 대한 언급이 없습니다.구약에 많은 사람들이 나오지만 누구 한사람 천국이나 지옥에 갔다는 기록이 없습니다.야훼는 천국이나 지옥을 만들지 않았다는 것입니다.그러나 신약에 와서 예수가 천국과 지옥을 언급합니다.야훼도 만들지 않았고 구약시대에는 없던 천국이나 지옥을 신약에 와서 예수가 천국과 지옥을 만들었다는 것입니까.누가 천국에 가고 누가 지옥에 갔다는 것입니까.프란치스코 교황도 지옥이 없다고 말했는데 예수가 언급한 천국과 지옥은 어디에 있는가.예수가 말하는 천국과 지옥은 불교의 천상과 지옥을 말하는 것입니다.바이블은 비과학적입니다.열왕기하 2장에 야훼를 믿는 엘리사가 언덕으로 올라갈 때 어린아이 수십명이 엘리사를 대머리라고 놀리니 엘리사가 야훼의 이름으로 이를 저주하니 야훼가 응답하고  엘리사를 놀리는 수십명의 어린아이들 중  42명을 암곰 2마리를 보내 죽입니다.어린아이들이 무엇을 압니까.대머리라고 놀릴수도 있죠.종교를 믿는 사람이 웃고 넘길수 있는 것이 아닙니까.그런데 어린아이들을 저주하는 엘리사가 종교가 입니까.그런 엘리사의 요청을 받아 암곰 2마리를 보내  어린아이들 42명을 죽인 야훼는 올바른 신입니까.어린아이들 중 42명을 죽였다고는 것은 모인 어린아이들이 42명 이상이라는 것입니다.적어도 70명. 80명은 되었다는 것입니다.어린아이들은 놀아도 10명 이상 모이기 힘듭니다.70명. 80명 모인다는 것은 인위적으로 누군가가 모으지 않으면 불가능한 일입니다.그리고 만약 곰 2마리가 나타나면 어린아이들은 모두 흩어집니다.곰 2마리가 죽일수 있는 어린이 수는 불과 2명 밖에 안됩니다.곰은 먹이를 잡으면 한마리만 잡고 있지 한마리 잡아놓고 또 먹이를 잡으려고 하지 않습니다.그러니 어린아이들 70. 80명이 있었다는 것도 불가능하고 곰 2마리가 어린아이들 42명을 죽이는 것도 불가능한 일입니다.이런 말도 안되는 이야기를 바이블에 기록한 사람의 과학수준이 부족한 것입니다.요나가 물고기 배속에서 3일동안 살았다는 동화같은 이야기도 그렇고 지구가 평평하고 태양이 지구 주위를 돈다는 것도 그렇고 바이블을 기록한 사람의 과학수준이 부족합니다.루터와 캘빈도 멈춘 것이 태양이지 지구냐며 지동설을 비판했습니다.예수가 유대지방에서만 살았다면 고향사람들에게 배척될 이유가 전혀 없습니다.오병이어의 이적으로 고향사람들을 배부르게 했더라면 병자를 고쳐주었다면 고향사람들에게 환영받았을 것입니다.그러나 예수는 12세에서 30세까지 인도에서 불교와 바라문교를 배우고 다시 고향으로 돌아와 유대교 율법을 부정하고 안식일을 거룩하게 지키라는 야훼의 말을 부정하고 안식일에 일을 했기 때문에 고향사람들에게 배척되고 십자가에서 죽은 것입니다.빌라도는 예수의 죄를 찾을 수 없다고 예수를 풀어줄려고 했는데,고향사람들이 바라바를 풀어주고 예수는 십자가에서 죽이라고 했습니다.유대교 사제들이 앞장섰습니다.그 죄는 우리와 우리의 후손들이 짊어질 것이라고 했습니다.그 이후로 유대인들은 2000년간 나라없이 생활합니다.지금도 예수는 고향에서 배척되고 있습니다.이스라엘 유대인들은 예수를 믿지않습니다.이스라엘 유대인들에게 신약은 금서입니다.예수를 믿지않는 이스라엘 유대인들은 지옥에 가는가 천국에 가는가.예수를 믿지않는 이스라엘 유대인들도 천국에 간다고 생각됩니다.예수천국 불신지옥은 잘못된 말입니다.어느 종교에나 구원이 있습니다."
2084,2084,"전원책 씨, 역사를 바로 좀 아셨으면 좋겠소."
2085,2085,ㅎㅎ 인문학의 거장  전원책 형님에게 더이상 뭔 요구를 더 할게 있으리오 ㅎㅎ ㅎ
2086,2086,진화론에 대해서는...좀 그런데요. 인간이 꼭대기에 있다는 얘기가 아닌데요.현대 진화론은 인간이 다른 종과 마찬가지로 특정종이라는 얘기 아닌가요?
2087,2087,무슨   썩은 이빨을...쓸데없는 짓을  평생했으니다음엔   좀  낫겠네이런   생각의 유희는 돈 많은  놈들이나  하는  것생각에  맥락이 없는건생각이  없었던것그냥  주위 사람들과  장난치며   한  세상을 논거네물론 이런  삶도  한판의  바둑아무  결론도  없는건   그냥 그런거일  뿐 이라는 것후회라도  하게된다면 한말의  보람일듯
2088,2088,폼을 잡고 허두를 내시기에 뭐 좀 나오나 했더니 흔한 책좀 보시고 무슨 말을 패도 하시라.국제 경쟁시대에 뭐가 어쩌구 어째?  태초에 뭐가 어째?  한줄이나 바로알고 나와 강단에 서시오!!!막스도 창세기 일장은 당신보다 바로 알았다.국제사회 나가서 그런 소리파면 모두 외면한다.
2089,2089,다 좋았는데.. 막판.. 박씨의 거론이.. 거슬린다.
2090,2090,태도가 불량하다
2091,2091,씰 데 없 는. 서 양 을. 너무. 배 워 빠 졋 구 나  동양.  을이 기 려 만든. 서 양 사 역 사 가 거 진공 갈 대륙. 조 선. 을 이 기 려. 만 든. 서 양 사 천하 가조 선 너무 강 대 한 조 선. 역 사 해 서 공 갈 서 양 서 등. 장. 승. 리 자 의 역 사 서 양 은. 십 만. 대 군. 아없 다 공. 업. 화 로 전세 역. 전 공갈 역 사. 승 자. 글 솜 씨
2092,2092,51
2093,2093,뭐 광범위하게 말하고 있어 서양철학자들 다나오네 이천년을 왔다 갔다하네 그냥 전원책 변호사가 알고 있는 사람들 이야기 하기 바쁘네 강의 초짜가 이양반
2094,2094,개똥철학?
2095,2095,변호사님이시라구요?참.불쌍하시군요~창조주.하나님을자기생각의잦대로판단하시는데~~~
2096,2096,며칠전부터 개독들이 단체로 댓글달러 왔나? 이딴 댓글 달 시간 있으면 복음이나 똑바로 전해 이 방언귀신아
2097,2097,.뭔 개소린지.....
2098,2098,","
2099,2099,"강의에서 자신의 주장과 가치관만 옳다고 보는 편협성이 있다고 봅니다,.  "
2100,2100,십자군은  카톨릭 이라고  정확히  하세요
2101,2101,카톨릭이 기독교안에 포함이야 이 멍청아. 그리고 지금 개신교가 카톨릭이랑 다를바가 있냐? 성찬식한다고 술쳐먹고 애새끼한테 유아세례주고 목사가 까운입고 설치고
2102,2102,기독교와 카톨릭도 구별을 못하는 강의 이군요.기독교의 시작은 1500년 대 이기 때문에 십자군 전쟁이나 마녀사냥 같은 일과는 관계가 전혀 없지요.캐톨릭이 한일이지요.기독교와 카톨릭을 구별 못하는 무지의 결과입니다
2103,2103,한심
2104,2104,거만한 꼴통이지
2105,2105,"참 재미있게 봤는데요, 보수의 정의가 좀 석연찮네요. 전원책 씨가 보수란 1) 가족, 2) 자유, 3) 책임 4) 성장 또는 기타라고 하셨는데, 다들 그렇게 인정하는 내용인가요? 자유 시장 경제 주의가 보수의 기본 내용아닌가요? 1번 가족은 대략 전통의 유지라고 이해되고, 2번 자유는 자유 시장 주의로 이해되고, 3번 책임은, 보수나 진보나 상관없이 모든 진영에 필요한 내용이라서 보수와는 무관한 것 같고, 4번 성장도 보수나 진보나 크게 상관 없는 것 같습니다. 보수의 어원적 뜻을 보면 과거 체제를 유지한다는 것 같은데, 그럼 진보/개혁은 공산주의인가요? 그렇다면 보수는 자유 시장 주의네요. 그런데 진보/개혁이 독재타파, 민주주의 실현이라면 보수는 독재 유지가 되는 건가요. 이런 식으로, 보수 또는 진보가 국가 및 시절에 따라 상대적으로 변화하는 것인가요?아무튼 저는 보수, 진보를 막론하고 자유 시장 및 민주 주의가 인간이 만들어낸 가장 효율적인 체제라고 생각합니다."
2106,2106,아닌듯
2107,2107,"강의는 잘 하시지만, 자세를 좀 똑바로 해서 강의하시면 좋겠습니다. 좀 건방진 태가 많이 납니다."
2108,2108,전원책 변호사 무신론자ㆍ 여호와 하나님은  스스로 계시는 신이다 그분이 바로 창조자 여호와 하나님 모든만물을말씀으로 창조 하셨습니다 그분을 믿는것이 의입니다 예수그리스도 그분이 창조자입니다
2109,2109,며칠전부터 개독들이 단체로 댓글달러 왔나? 이딴 댓글 달 시간 있으면 복음이나 똑바로 전해 어느 교회에서 새벽에 단체로 랄랄라 쌀랄라 방언기도하다가 이딴소릴 하라고 단톡 지시 받았길래?ㅋㅋㅋㅋ
2110,2110,강의할까 최소한 기본자세부터고치고 강의햐라
2111,2111,전원책 씨는 교만 합니다.이 심오한 우주는 누가 만들 었을까요.조그만 인간의 지식으로 창조주를 함부로 평가하지 말기 바랍니다.죽엄을 해결할수 있읍니까 .가소로운한심한 인간 이군요.
2112,2112,며칠전부터 개독들이 단체로 댓글달러 왔나? 이딴 댓글 달 시간 있으면 복음이나 똑바로 전해 이 방언귀신아
2113,2113,지정신이아니네-
2114,2114,정말 불쌍한 분이 강의를 하시네요. 이런 강의를 왜 들어야 하는지... ㅉㅉㅉ 그냥 변호사... 이것도 사랑이 없으면 안돼는데 ㅉㅉㅉ
2115,2115,사랑 많은 느그 목사한테 안수기도나 받고 랄랄라 방언이나 하세요
2116,2116,건방져
2117,2117,예수그리스도의 구원은 종교가 아니고 진리입니다. 인간들이여. 교만하지말고우주창조주 예수그리스도께 회개하고 구원을 얻으라
2118,2118,근데?! 당신은 좀비멧돼지 클럽을 옹호하고 편애하는 은근함을 보이는 야비함 말고는 봐줄게 없단다?!  말로는 뭘 못하랴?! 뭔 뜬금없는 종교관?! 종교?!=무신론=인간들아?! 사랑으로 살아!~이건데?! 뭔 종교관?!
2119,2119,"[임나일본부의 망령의 부활]소방관,  군인, 경찰관 은 우리의 삶을 지켜주는 영웅입니다.  임진왜란과 일제강점시기  수많은 영웅을 우리는 늘 감사하며 살아가고 있습니다.그러나 왜구를 존경하고 강도 일본인을 자랑스럽게 여겨야하는 참담한 일이 벌어 지고 말았습니다. 대학교의 강단사학자는 일본서기의 왜구가 249년 신라를 정벌하고 가야를 멸망시키고 임나일본부를 설치하여 646년 임나가 없어지는  그 날 까지  한강 이남을 일본의 식민지로 통치하였다고 합니다.  뿐만 아니라 야마토왜의 임나소국의 수장이  합천 남원 김해 함안 등  한강 이남의 지역에 2,000 여기 이상의 고분에 묻혔다고 합니다.  전혀 근거 없는 사실  이지만 역사적 사실이라고 국민을 윽박 지르고 있습니다.  강단사학자 들은 역사를 왜곡하여 그 시체의 무덤을 영웅으로 모시고 가야를 침탈한 수장으로 그의 훌륭한 통치업적에 감사함을 영원히 잊지 않기 위하여 2021년 3월 유네스코 세계문화 유산에 1차 자료를 등록 하였습니다. 2021년 말 2022년 초 유네스코 실사단의 현장방문을 마치면  세계가 인정하는 세계문화유산 고분군이 됩니다.강단사학자는대한민국의 국민에게 자랑스러운 문화유산 무덤 앞에  정성과 존경의 뜻을 담아 한 잔의 술을 두 손 모아  왜구의 무덤에 바치라고  합니다.이렇게 참담한 일은 강단사학자가 역사의 권력을 잡고 있기 때문입니다. 그 강단사학자의 뒤를 좀비와 같이 따르는 자가 문화재청, 남원시, 합천군청 입니다. 가야고분군은 우리의 조상 무덤입니다. 왜구의 수장층 무덤이 아닙니다. 일본서기의   기록은 일본열도에서 일어난 사건이고 허구의 기사입니다. 우리가 독도의 이름 대신 일본이 주장 하는 죽도(다케시마)를  유네스코에 등재하는 것과 다를바 없습니다.임나일본부는 정한론의 명분으로 내세우는 일본제국의 논리 입니다. 임진왜란과 일제강점35년을 정당화 시키고  가야의 영토를 침탈 하려는 것입니다.국민 여러분 우리의 가야를 지켜 주십시오.역사의 권력을 장악한강단사학자는 일본서기를  신봉하고 무서워하지만, 역사의 주권을 가진 국민을 개돼지와 같이 무시  하고 있습니다.우리는 토착왜구가 아닙니다. 토착왜구의 자손이 아닙니다.강단사학자와 맞서 싸워 주십시오.  유네스코  홈페이지에 등록되어 있는 남원의 기문국, 합천의  다라국을  삭제하여 주십시요•ㆍ"
2120,2120,지식은 잡탕비빔밥돼지주라사람먹는밥은 정신을영혼이   더밝 게 맑게  하는군자들 일만이천명  도통군자들  금강산 찿아가자 일만이천명  볼수록 아름답고 신기하구나우리나라예언이로다  하늘에제사지내는곳  강화도 마니산하늘의불   을받는곳
2121,2121,C8노옴
2122,2122,●●● 머리좋고 책도 많이 읽고 강의도 잘하고 사시에도 합격한 전원책이 왜 꼴통보수가 되어 TV에 나와 가끔 말도 안되는 억지 논리를 펴며 개소리를 화를 내며 배설하는건지 참 이상하네 ㅡ 그 이유는 인성의 기본바탕이 되는 양심과 이성과 지성의 심각한 부조화 때문인듯하다 즉 좋은 식재료로 오물같은 음식을 만들어낸다고나 할까 참으로 안타깝다 ㅠㅠ
2123,2123,성경은 하나님 말씀 입니다믿음의 눈으로 봐야지 이성적으로 보면  인간의지식에는 한계가 있습니다전원책님 불쌍하시네요예수믿고 구원받으세요
2124,2124,며칠전부터 개독들이 단체로 댓글달러 왔나? 이딴 댓글 달 시간 있으면 복음이나 똑바로 전해 이 방언귀신아
2125,2125,하나님을 만나보지못한 자가. 하나님 논하는 세상이라니. 넘모순되고 무식의 소치를 드러내는구나
2126,2126,개소리하고 있네 ㅋㅋㅋ 피조물중에 누가 이 세상에 살면서 하나님을 '만나'냐? 구원받은 사람이 그리스도심판석 가서 공포중에 뵙는거지.개독놈들 허구헛날 예수만났니 하나님 만났니 그래서 느그 교회가는길에 광명의 천사한테 방언받았냐?ㅋㅋㅋㅋ
