,Unnamed: 0,댓글
2307,2307,"​ @고양이집사  수치상 똑같은 직군에서 임금격차가 발생했다고해도 그 임금격차가 부당했다는 증거가 될 수 없습니다. 왜냐하면 똑같은 사무직이라도 전공, 노력, 성과등에 따른 임금격차는 당연한거니까요."
2308,2308, @고양이집사  쿵쾅이 어서오고
2309,2309,박규민 웅 남자들 비만율이 훨씬 높음ㅋㅋㅋ까고싶어하는거 같은데 어쩌냐 난 몸매 존나 좋은데ㅋㅋㅋㅋㅋㅋ응 덜렁이 어서오.. 아 덜렁거릴게 있나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2310,2310,newbluetooth0105 아 그것도 맞는 말인 거 같네요 근데 제가 하고싶었던 말은 여자가 더 많이 일을하고 성과를 냈음에도 남자와 임금이 똑같거나 더 적은 걸 비판한겁니다 섣부르게 욕해서 죄송합니다
2311,2311, @고양이집사  몸매 좋다는걸 지입으로 얘기하는거 보니까 그냥 답 나오네 ㅋㅋ 얼른 트위터하러가라
2312,2312, @고양이집사  저도 물론 똑같은 조건에서 여자라는 이유만으로 임금을 덜주고 부당대우하는 것은 잘못됐다 생각해요.
2313,2313, @고양이집사  ㅋㅋㅋㅋ 페미 극혐이야ㅕ
2314,2314, @고양이집사  동일직종 동일경력 동일업무에서 임금차이가난다? 민원넣으면 바로 보상해줍니다.개소리마세요 ㅎㅎ
2315,2315,아나 개소리하는 넘들 나올 건 예상했는데 진짜 나오네 트위터 나도 극혐하는데 뭔 페미고;ㅋㅋㅋㅋㅋ여자가 같은 직종이라도 임금 덜 받는 사례 많다 찾아보지도 않고 죠랄하네
2316,2316,ecstasyㅡ shoody(슈디)한국TBC 방송사 1위 그랑프리 대상 수상곡. 그당시 나이트클럽 최고의 댄스뮤직 인기 히트곡모잠비크 공주 가수 슈디 화이팅 응원합니다 힐링 캠프다 ~~~ 추억의 명곡 팝송 이 노래가 황홀경 인데 신청곡 부탁드립니다 🙏
2317,2317,30-분동안 영상을 봤는데 왜 여자가 한명도 없나요? 한전도 공기업인데 여성할당제 안합니까? 신고해야겠네
2318,2318,찬봉 느그어매보고 저거 하라캐라
2319,2319, @만만  이 뭐하는 상콤한 사과같은 놈이고 페미들 할당제고 뭐시기고 자두해쌓길래 비꼰다고 한말인데 감히 패드립을 날려? 확마 주차삘까?
2320,2320,님 여친보고 지원하라하세요!! 아 여친 없죠??ㅜㅠ
2321,2321, @뭐숨겨야되나  이 뭐하는 상콤한 사과같은 놈이고 페미들 할당제고 뭐시기고 자두해쌓길래 비꼰다고 한말인데 감히 팩트폭행을해? 확마 주차삘까?
2322,2322,존경오브존경
2323,2323,"멋지신 분들입니다. 딱 맞는 별명이 하나 있습니다. ""실미도 부대원"" 재미로 봐주세요^^"
2324,2324,전기는 어설프게 알면 절대 만지지 말아야함.
2325,2325,팔힘없으면 올라가지도못하것네ㄷㄷ
2326,2326,"링을 차고오르는데 저링이 덜렁덜렁움직이는데 ,   철막대에링이 걸릴수가있음 너무위험하네 ,  pd는  어케  따라올라간거임 ?  너무 무식하게  관리시설을   위험하게  만들어놓은듯"
2327,2327,외국같으면 저일하면 최소 몇억은 줄듯.
2328,2328,피카츄는 100만볼트인데...........................송전탑<피카츄<라이츄
2329,2329,ㅋㅋㅋ
2330,2330,저분들 롤로코스터는 그냥 물구나무 서서 탈듯.
2331,2331,감사합니다
2332,2332,“떨어진자는 말이 없더라고”  다죽었거든....
2333,2333,떨어진 사람은 말이 없댘 ㅋㅋㄲㅋ 싸늘한 농담ㅇㅣ네
2334,2334,20:10 나였으면 밑으로 던짐
2335,2335,그냥 영상만봐도....내 전립선이............찌릿하네........
2336,2336,왜 1위인지 알겟다....보는내내 웃음이 나더라.....엥? 무슨 웃음일까??? = 헛움음만 난다= 이런직업이 있는줄도 처음 알았다.....보는 내내 오금 ! 특히 장 내부가 오그라드는 느낌을 계속 받았음 ....공포영화 저리 가라임....돈을 많이 주니 마니 자체가 중요한게 아님.....이런 직업은 없애야 함....빨리 혁신적인 드론을 개발해야함.....우리나라 산업재해가 왜 1위인지 알겠음..........저번 선거에 정의당을 찍은것은 그나마 잘하거임!!!다시금 말하지만 저런 직업은 사라져야 하고.... 다시한번 인간의 위엄을 느낌.....특히 한국인은 못하는게 없음!!인간의 능력은 도대체 어디까지 인가??
2337,2337,그럼이분들 일자리는 어디로감??
2338,2338,먹고살기 힘드네ㅜㅜ
2339,2339,"죽은자는 말이없다, 캐리비안 해적"
2340,2340,드론으로 하면될껄! 전기쪽 일하는 사람들은 절대 하지않는 일! 한국전력에서도 송배전 현장직은 사람으로 생각 안함! 파리목숨
2341,2341,술집여자 하루 2~300벌때 저분들은..
2342,2342,술집여자 머리채는 왜 잡냐ㅋㅋ으휴 남자들이란
2343,2343, @비온다  이해를 못하시나 여성이라는 성별로 쉽게 돈벌때 저들은 목숨 걸고 일하잖아요.
2344,2344,몰라서 하는소리같은데 저쪽아져씨들이 업소 존~나간다
2345,2345, @비온다  창녀등판
2346,2346, @한세현병신  ㅋㅋㅋㅋ
2347,2347, @A  아닙니다...
2348,2348,ㅋㅋㅋㅋㅋㅋ 머리채 ㅋㅋㅋ
2349,2349,와우 ㅋㅋㅋ 이런 일에 비교하는 것이라곤.. 남자도 같은 일 할 수 있잖아 ^^
2350,2350,대기업 보단 아니지만 이 직업은 대단한 직업이다
2351,2351,저분들 읍음 니들 집에서 댓글도 못달어 감사한 줄알어라~
2352,2352,이걸 똑같이 하는 PD가 더 극한직업
2353,2353,한전 사장이 저걸 해봐야 장비와 방식이 바뀌지정말 감사합니다 ㅠㅠ
2354,2354,한전이 왜?? 저긴 발전소 자회산데?
2355,2355,백경렬 아그래요 몰랏네요
2356,2356,공부안하고 전기라.. 순식간에 구이된다...손에  물묻힌채 전기줄만지는꼴... 지지지지지지직~~~~~~~~
2357,2357,이분들이 있기에 전기를 편하게쓰고있군요/월급이얼마나되는지 모르지만 한전사장보다 더많이받아야한다고 생각합니다/생명을걸고하는일입니다
2358,2358,너 corea 를 일본이 korea라고바꾼거라 믿고있지?ㅋㅋㅋ일본이아니라 미국과 영국이 정한거란다ㅎㅎ역사는 정확히배워야해 아니면 남들한테 바보소리들어ㅎㅎ 반일을해도 배우고나서해ㅎㅎ물론 똑바로배웠다면 애초에 반일은안했겠지? ㅋ
2359,2359,감사합니다
2360,2360,야 한전 다니는 애들 억대연봉필요있냐?  저런분들이 억대연봉 받아야지 난 1조준다고해도 못한다
2361,2361,꼬우면 시험 면접 통과해서 한전 가야지 한전보다 많이 주는 공기업 널렸다
2362,2362,저 일 평균 연봉 1억1천입니다
2363,2363,"이거 아무나 하는 일이 아닙니다. 실력에다 체력, 배짱이 있어야 가능해요. 대한민국에서 인건비가 가장 비싼 직업으로 알고 있는데 지금 얼마나 될까여? 옛날 후배넘이 이 일을 했는데 ""형님 우리는 한달에 5일만 일해도 먹고사는데 지장없어요"" 이러더라고."
2364,2364,유도전압이란게  철에 자석 계속 대고 있으면자성이 남아있듯이  전력 계속 보내니까 전압이 남아있다는거 맞음?
2365,2365,전압이 생기면 도선에 전류가 흐르게 됩니다. 이때 스위치를 off 하여도 도선에 남는 잔류 전류가 생기게됩니다.유도 전압이라는 개념은 도선에 시간에 따른 자속의 변화 즉 전자기유도현상으로 전압이 유도되어 전류가 흐르게 된다는 개념입니다.대표적으로 교류 3상에서 가공전선로와 밑에 통신선이 있을시 가공전선로에 흐르는 전류주변에 자속이 생기고 통신선에 전압이 유도되어 통신유도장해가 발생하는것도 같은 개념입니다.
2366,2366,보는내내 마우스가 땀에 젖었다.
2367,2367,기술자분들 헬멧캠 볼때마다 오금저리는거 나만그럼?
2368,2368,아니 촬영자는 어케올라간거야 ㄷㄷ
2369,2369,오즘싸는걸 왜 찍누....
2370,2370,송전탑올라가는건 안전장비도없고 프리솔로 뺨치네
2371,2371,04:25 올라갈땐 안전장치 없어요?04:45 떨어진 사람은 말이 없드라구
2372,2372,연봉 5억을 줘도 못하겠다;;
2373,2373,직업에 귀천이 없다지만 저노릇도 참… 한국은 로봇과 오토메이션이 잘 발달돼 있는데 저런걸 꼭 수동으로 일일이 해야 하나?
2374,2374,"이 프로 보면서 한전의 안전불감증을 보았네요. 저도 공기업에 근무하지만 이렇게 안전에 대한 준비 없이 일을 하도록 방치하는 모습을 보며 한전의 한심한 경영방식을 느낍니다.안전대, 크레인등 기본적인 안정장비.기구들도 없는 모습들이 자연스럽게 방송되는 이모습이라면 실제는 얼마나 더 위험할까요?떨어진자는 말이 없다.제목을 보며 한쪽 가슴이 먹먹해지네요.한전감독도 한심해보이고..참나.."
2375,2375,"아니 4분30초쯤에 위에서 위험한거 아닌가하는 질문한사람 제작진아닌가?ㅋㅋㅋ어떻게 올라갔을까,.올라가놓고 안전장비 없냐고 물어보너 ㅋ"
2376,2376,무전기
2377,2377, @iLia TH  아하라
2378,2378,서방국가 : 저분들 덕에 우리의 모든산업이 유지되며 존중받아야 하는직업.한국 : 공부못하면 저리됨 의사 판사 검사가 최고임
2379,2379,"이런걸 볼때마다 느끼는게,   남자100 받을때 여자 64받는다는 그 유사 인간들,   이런거 보면서 느끼는게 없나??  정말 지들이 취직할때 차별받고 억압당하고 있다고 생각하나?"
2380,2380,다들 깡냉이 뚝~~~
2381,2381,제발 안전장비 좀 제대로 챙겨서 합시다이런 방송을 보면 우리나라 아직 멀엇다는 생각이듭니다가장 중요한건 개개인의 생명입니다
2382,2382,올라갈때 안전장비가없다니.올라가다 팔에힘빠지면 그냥죽을듯~
2383,2383,이분들 페이는 얼마나 되려나..
2384,2384,그냥 처음부터 땅에 다묻엇어야한다...그래야 안죽지
2385,2385,2:57  아니 왜 여자는 저런 일을 안하냐고한전은 여자 뽑아라
2386,2386,스페셔 댐프는 왜 다는거에요?
2387,2387,"다들 저런 일 하시는 분들이 공부 못해서 위험한 일하는게 아니라고 하시는데 현실은 공부 못해서 저런 일하는거 맞습니다.정확히는 ""학창시절"" 때 공부 안해서 저렇게 된거죠.물론 저런 분들이 웬만한 사무직보다 돈 더 많이 번다는 것도 팩트."
2388,2388,그래서 님 직업은?
2389,2389,기술직이 돈 많이버는이유
2390,2390,요작업은 송전일  중에쉬운잘업 요즘은 엔진으로다함 제일힘든건 필요한자제 산에운반이 제일힘듬
2391,2391,이런 분들이 돈 많이 받아야지.. 연예인들은 하는 거에 비해 돈 너무 많이 과하게 받아감.
2392,2392,한전 애들 진짜 너무하다. 지들은 돈파티하면서..
2393,2393,대한민국 최고의 직장이라는 한전. 하청업체 작업자들만 내보내지 말고 관리자들도 충분히 따라 붙어라
2394,2394,와 저런분들 하청업체같은데 오히려 저런분도 한전소속으로해서 나라에서 관리해야되는것이 아닌가
2395,2395,"젊은 사람은 저 일 절대 안 함,저 일 좀 배우면 외국 나감.그게 대우가 훨씬 좋음"
2396,2396,일끝나고  연탄곰장어에  살짝얼은 막걸리 긋
2397,2397,외국에선 이걸 헬기타고 작업하던데 참.. 우리나라 작업환경은 너무 열악하네요한전은 돈이 없나..? 쓰잘데기없는 태양열투자말고 이런 작업현장이나 개선해라
2398,2398,용해야 내가 너한테 하나만 물어보자너도 쟤 처럼 목숨걸고 일할 수 있겠냐?
2399,2399,톰형 다음 미션임파서블 이거 어때?
2400,2400,29:42
2401,2401,요즘은 드론을 통해 설비를 촬영해서 설비의 상태를 점검하고..  불량인 곳만 올라가서 정비한다고 합니다..
2402,2402,눈으로 직접 보는거라면 드론 쓰면 되는거 아닌가?
2403,2403,540m 보다 80m 보니 장난?
2404,2404,"송전탑  전선을  8 시간 동 안  손가락 깉은, 전선에 다  나의 몰을맛겨야 ,한다 가족여러분  남편분들께  위로의  사랑의선물 ,아낌없 이지윈 바랍니다  그어느 누구보다훌륭하신  남편의 직업을 사랑해주세요송전탑 근무하시는 여러분 의건강사랑행복 을  기원하며응원하고 ,존경합니다"
2405,2405,이런분들이 돈을많이벌어야하는데아프리카별창들이 돈은 쓸어가는거보면참 아이러니하다..
2406,2406,엥? 왜 여자직원이 하나도 안보이죠? 돈많이 번다고 남자끼리만 해먹는건가요? 유리천창 너무해요~~~~~~~ 여자도 송전전기원 할당제 주세요^^
2407,2407,ㅋㅋㅋ ㄹㅇ 저런건 여자 한명도 없음ㅋㅋㅋㅋㅋㅋㅋ
2408,2408,초등학생 딸 기르는 전업주부 입니다. 방금 이 영상을 딸에게 보냈어요. 너 공부 안하고 게으름 피우면 나중에 저런 일 한다! 아이가 소스라치게 놀라며 공부 열심히 하겠다며 전에 없던 다짐까지 하네요! 대견해서 꼭 끌어 안아 줬습니다. 착한 우리 공주 훌륭한 사람 되거라.
2409,2409,한전 아무나 들어가는줄아나여 공부해야 들어갑니다.. 저분들 연봉도쎄고요
2410,2410,여자는 고졸해도 마트직원같은거는 할수있음
2411,2411,어이가 없네... 저런 분들에게 감사하지는 못할 망정... 아줌마 나잇값 하시고 말 가려서 하세요
2412,2412, @밤토리  걱정마셈 자기남편은 공장에서 쇠나깎고잇을인생임 저렇게 남까내리는거보묜 ㅋㅋ
2413,2413,떨어지면 당연히 말 없지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 한치앞도 모르는 위험한 일이기땜에 이런식으로라도 멘탈을 관리해야하는듯..
2414,2414,윽 가슴이 벌렁벌렁🥶🥶
2415,2415,영상으로만 봐도 ㅂㅇ이 쪼그라드네 오마이갓...
2416,2416,추우세요?
2417,2417,겁나 무섭
2418,2418,4:35
2419,2419,하루일당 50? 장난하나 더줘라
2420,2420,진짜 불쌍한 사람들. 고급인력은 개뿔..돈 벌려고 하는건데...부모가 돈있고 빽있고 줄있고 힘있으면 저런거 안한다. 진짜 불쌍한 아저씨들..한국에서는 최고 하위직업중 하나다. 그런 나라다.
2421,2421,한국전력공사 정규직은 저런 위험한거 안합니다저런 위험하고 힘든건 하청이에요영상만보면 정규직노동자인줄 알겠네
2422,2422,그쵸. 현실은 사고나면 계약짤리는 그런관계죠.
2423,2423,한전 kps(공기업) 직원분들 아니신가요?
2424,2424,"맞아요, 사람이 죽고, 위험한거는 다 하청씁니다. 심지어 사고가 자주나는공장도 무조건 하청을 쓰고요...제가 바로 공장하청에서 일해봤었는데, 일단 일당은 조금 쎄고(초보8만, 숙련10만 + 잔업),월 30일 휴일없이 일해도 추가 보너스고 그런거 없고, 그냥 (일당*일한일수+잔업)/세금 으로 계산합니다. 즉 일을 열심히 하면 월 300가까이 벌수 있는거고요....물론 안전교육도 자주있지만.. 그래도 쩍 하면 사람다치고(한사람은 허리다쳤고, 한사람은 바닥이 까지며 발목이 다쳤고, 한사람은 장비오작동에 눈이 나갔고, 저는 머리위에서 장비가 떨어지며 운좋게 안전모에 자국이 나고, 머리에 피멍이 든걸로 끝) 물론 눈이 찔린 사람은 짤렸고, 사고로 다친모든 사람은전부 치료비 본인부담... 그리고 현장에서 작업하던 사람은 천장이 까져 내려오면서 추락사로사망, 장비 점검하던 사람은 장비오작동하면서 껴서 질식사 했는데... 500일넘게 무재해 유지....만약에 정직원이 이렇게 다쳤으면 엄청난 비용을 배상해야 하기 때문에, 생명건강에 위험한 일은 절대로 정직원은 안쓰고 연합업체를 씁니다. 공장 여러곳을 돌면서 봤는데, 정직원이 클린룸으로 들어가는건 진짜 드물어요.. 심지어 장비 검수도 보통 팀장같은분들이(하청업체임) 사진찍어 보내줘서 체크하고... 진짜 드물게 위에서 구경올때만 정직원들이 몇명오고, 하청업체인원들은 전부 다른곳으로 가게 됩니다...."
2425,2425,4:44초에 떨어져봐야 알죠 라는 말이. 으...
2426,2426,"손, 눈에 땀나고 떨려요"
2427,2427,왜 이런일은 여자는 없을까...
2428,2428,연봉9000억 준다해도 너무위험하고 목숨거는일이라서 죽엇다깨어나도 나같으면꺼릴수밖에없음
2429,2429,여자는 한명도 없네 ㅋㅋ
2430,2430,그러면서 연봉차이 난다 지랄하죠 힘들고 목숨걸고 하는 일은 안하면서...
2431,2431,지들은 하지도 않을거면서 해달라 하고ㅋㅋㅋ
2432,2432,"서울시내 바가지차타고 전기선및변압기 수리,점검공이 연봉1억4천만원."
2433,2433,우주여행 가는 시대에 손으로 케이블 끌고 가네. 위에 전기 모터  연결에서 스위치 누르면 자동으로 이동할 수 있도록 해줘야지. 저게 뭔 짓이여.
2434,2434,여자는 하나도 없죠? 걸스투 애니띵은 어디다 팔아먹음?
2435,2435,ㅎㄷㄷㄷ 하다
2436,2436,택배기사님들 이런거 보시고도 분류작업이 귀찮다고 하실래요?
2437,2437,비교 ㄴ ㄴ ㄴ
2438,2438,저런일 하는게 다 남자인데 남녀임금차이 난다고 칭얼댐. 사무실 의자에서 나와서 니년들도 저기 메달리라고 월급 똑같이 준다니까?
2439,2439,남녀임금격차가 날 수 밖에 없는 이유
2440,2440,저 줄이 나무판자로 바뀌어도 고소공포증 땜에 못하것다
2441,2441,으아아아아아아......랄부 떨린다 ㄷㄷ;
2442,2442,보기만 해도 똥꼬가 쫄깃해진다.  그런데 제목 뽑은 건 참 거시기 하네.  저분들에 대한 리스펙이 없다.
2443,2443,군대에서 휘장이란게ㅈㄴ 쪼팔린거였구나
2444,2444,나도 시켜주면 할수 있을것 같은데? 대신 하루일당 천 주오~
2445,2445,개극한직업 억대를 주어도 못할듯
2446,2446,북한퍼줄돈으로 고생하시는분들 복지나 장비부터 업그레이드 시켜줘라
2447,2447,이명박이 많이 퍼줌
2448,2448, @색깔남  조국을 위하여~
2449,2449,이건 연봉 8천준다해도 못한다. 떨어지면 끝인데 ...
2450,2450,역시 남자들만할수있는일.. 여자들은 남자들 존중해줘야함
2451,2451,"1:46 2:26 인터뷰 겁나 무례하네요 EBS 뭐합니까? 사회를 위해 묵묵히 험한 일 하는 분들 취재보낼 거면 최소한의 예의는 갖춘 사람 보내셔야 하는 거 아닙니까? 저런 인간들이 기자랍시고, 언론과 국민을 대표하는 양 사람들 앞에 설치는 꼴 생각하니 이가 갈리네요."
2452,2452,비하하는댓글은 0.1퍼도 안되는거같은데 화내는 댓글은 90이넘네
2453,2453,여성들은 왜 없나요? 여성 할당제가 시급한 직종이네요.
2454,2454,지게차타고 올라가면 안되나요ㅠ 장비도 옷도 다 바꿔주세요ㅜ
2455,2455,목숨걸고 일하는거네 저런건 못하게 해야하는거 아닌가
2456,2456,남자라서 힘든일해야한다 ㅠ
2457,2457,"방금 전에 ""중국의 잔도 만들기"" 보고 왔는데 그것은 양반이었네 ....."
2458,2458,34만 5천볼트 ㅋㅋ상상이 안가누
2459,2459,위에서 아래로 타지 올렸다 내렸다 할시간이면 힘안빼고 일하는게 낫지
2460,2460,4:40 안 떨어져 봐서 모르지 떨어 져봐야 알지
2461,2461,저딴 인터뷰는 영상확보 후 하는게 나을듯.사람생명도 생각합시다.
2462,2462,가족들 먹여살리느라 수고많습니다.여권평등 주장하는 여자들도 이런곳에가서 일해라
2463,2463,전기료 더 내겠습니다. 월급 더 올려줍시다. 물론 지금 월급도 내 월급보단 많겠지만
2464,2464,잔도공보단 낫다ㄷㄷ
2465,2465,이제 인구도 줄텐텐데 매립형으로 다 가자
2466,2466,"남들보면 일당7만원받고 그짓거리 하는줄 았갔습니다. 하긴 지하철 땅굴 폭파 일하는사람들은 월급이  2000만원이라던데, 월천 크레인은 말할것도 없음"
2467,2467,"전기에 대해서 궁금한게 많은데 항상 뭐 켜놓고 있거나 컴 꺼져 있긴한데 콘센트까지 완전히 빼고 그러는게 낫고 맞나요? 쓸 때만 다시 꼽고 키고?.... 침대에서 항상 자는데 침대에 폰 맨날 충전 하는데.... 콘센트 이거 전기로 인한 감전이나 불로 인한 화재 가능성 없겠죠?우리나라는 감전 적은 편이죠? 그리고 우리나라 송전탑,고압선,고압전선 위치 높은 거 같은데 높이 있으면 우리 일반 평범한 일반인들 그리고 시민들이 더 안전하고 좋은 건가요?제가 요즘 고어물 보다보니까 느끼는 건데 사람 목숨 진짜 한순간인 거 같음.... 차조심,전기조심,불조심,사람조심,산업재해 조심,자연재해 조심,날씨 조심,물조심,추락조심,총조심,칼조심,테러조심 기타등등....... 요즘 너무 과하게 걱정이 많고 손에 힘이 안들어감 하 ㅠㅠ....ㅅㅂ 이거 병이겠죠? ㅜㅜ 뇌손상 오는 거 같은데 미치겠네 전 항상 너무 걱정이 많고 겁도 많고 언제 죽을지 모르겠어요 20대 초중반인데 90~100까지 살고싶고 아예 안죽고싶고 죽어도 안아프게 고통스럽지 않게 죽고싶은데 하.... 인류 발전 기술발전 왜이리 느릴까요?나중에 시간이 지나고 발전하면 사람이 아예 안죽거나 차에 부딪혀도 아예 안아프거나 안죽고 감전 당해도 아예 안죽거나 안아프거나 그럴 가능성이나 확률은 없겠죠? 불 전기 사람 물 차 산업재해 기계 날씨 자연재해 기타등등 싹 다 너무 토나오고 무서움 칼 총 당연히 무섭고 하 ㅅㅂ........ 공포,혐오물 좀 그만봐야겠다...."
2468,2468,손에서 땀남 후..
2469,2469,돈천만원 받으셔야할듯 월에
2470,2470,피디도 극한직업이였누..
2471,2471,미친 직업 파이프 잘라서 공구로 쓰고 제대로된 안전바나 장비도 없고
2472,2472,극한직업 상위2프로...;;;
2473,2473,이직업은  아무나  못하는직업임  보통 강심장이 아니면 할수없는직업임
2474,2474,하는일 위험성에비해 돈이 너무짜네... 점점 하는사람 사라지겠다.
2475,2475,저분들 나름대로 저거한다고 돈도많이버시고 대우도 잘 받으십니다 굳이 우리가 어떻게해줘라 이렇게해줘라 말할필요는없어요ㅋㅋㅋ일당이 50이넘으니 7달일하면 1억좀넘게버니까 연봉 1.5억정도하겟네요
2476,2476,하루100줘도 못하겠네.....
2477,2477,올라갔다 바로내려오는데 100만원줘도 못하겠다
2478,2478,전동 모터 달린것 사다줘라. 야쿠르트 아줌마도 전동카 몰고 다니는 시대에 무슨 헛짓거리냐. 1000W모터에 1500wh정도면 하루종일 쓰겠다. 특수개조 제작 해도 단가 200이면 된다. 장비에 돈좀 써라.
2479,2479,역시 큰일은 남자가 다한다
2480,2480,평균연봉이 1억이 넘을 정도면 뭐 거의 프로스포츠선수 수준인데 이것 공부 잘하고 못하고 어쩌고 하면서 따지네. 돈 잘벌면 그걸로 땡이야. 꿈꾸던 일 하는 사람이 몇프로나 된다고. 연봉차이는 시간이 지날수록 누적되서 나중엔 격차가 너무나 커져서 따라잡질 못함. 복권당첨되면 모를까. 직업안 그냥 무조건 돈임. 나이 좀 들어보면 다 동의할걸.
2481,2481,존경 스럽 습니다  전 못할것  같아요
2482,2482,어우 어우 높은데는 올라간다쳐도 어우 활선 활선은  진짜.... 어후.....
2483,2483,"돈많이준다고해도 못할듯, 대담성20필요"
2484,2484,와지려서못보겟네요 이분들이스타고 애국자이십니다 박정희대통령 전기강국한전지시 전기와철이없으면 경제도약을할수없다고 포항제철과한전 이루어냇습니다 전기강국 철의강국 반도체강국  위대한정주영회장 박태준장군 이건희회장님 위대한영웅 고맙습니다감사함니다 한국인으로태어나서
2485,2485,전립선이 떨린다
2486,2486,연봉1억넘어도 난 저거 못할듯
2487,2487,제목 미쳤냐? ㅋㅋ 떨어진 자는 말이 없다 실화냐고.
2488,2488,썸네일... 난 또 부산 양아치 위대하이 전기공사 취직 했다는줄 알았네
2489,2489,장비가 너무 후진거아니냐 업글좀~~~
2490,2490,극한직업 pd 도 극한직업이긴 하네 ㅋ
2491,2491,리얼 극한직업..난 못하겠다
2492,2492,난 저거 수십억을 준데도 도저희  하겠다
2493,2493,아무리돈많이줘도 못할직업 극한직업 top of 전기탑차라리 난 호랑이드글드글 100마리있는 굴에 들어갈래 하시던일이라 농담 떨어진사람 많이없더라구 웃긴데웃어도되나싶다ㅜ사람이 꼭해야되나?드론 수리로봇개발초시급하다
2494,2494,송전탑 올라가다가 밑에보면 오줌 지려서 미리 싸고 간다는 속설이 있습니다
2495,2495,올라갈땐  그렇다쳐도  내려올땐  어떻게 내려오나
2496,2496,연봉 1억줘도 못하긋다 이건 ....
2497,2497,제목 보소극한직업 갑 중의 갑
2498,2498,재마있것는걸나도한번해볼까  자격증은어디서어뜨케따야되는곤가유  난술담뱌좌다꾾었으니갠찬겟는데한번해볼까도전을
2499,2499,4:34... 농담같은데 농담이 아니야
2500,2500,송전탑 올라가다 죽고송전탑 내려가다 죽고감전되서 죽고바람 불어 죽고애자에서 미끌어져 죽고오줌 누고 똥 누다 죽고저짓을 8시간 해야하니목숨줄이 여러개여도 못할듯..
2501,2501,Nice
2502,2502,외주하청업체고 자격증 없음 그리고 저일은 매일하는것도 아님 기상도 고려해야되고 연봉 1억이라니요;;  외주업체가 그지역에 많음 단가입찰도 있고 주 5일제 그런개념도 아님니다
2503,2503,안떨어져봐서 모르죠;; 마인드가 다르네
2504,2504,미친…
2505,2505,우와.....
2506,2506,알바계의 지존 - 고압전선 물걸래질
2507,2507,노동부는 이거안보나?작업자들이 안전에 대해 저렇게 무지한데 단속해야지 철탑올라갈때 안전고리 필수선탈때도 선안전고리 후작업 철탑 올라가는것도 저렇게 올라가서야 쓰겠나 헬기로 선두가 루프연결하고 한명씩 올라와야지 다치면 본인만손해 위험하면 작업자도 거부하고 관리자도 시키지맙시다위험하게 작업하는게 뭐자랑이라고 영상을 찍어
2508,2508,저런일을 여자들시켜봐야 평등하다 안따지는뎨
2509,2509,난 이거 백억줘도 못할듯
2510,2510,적어도 올라갈때 추락사할 위험이 있ㄴ은데 어떻게 된게 안전장비가 하나두읍어????
2511,2511,respect
2512,2512,시기다른래퍼
2513,2513,저런 사람들이 있으니께 지금도 댓글을 쓸 수 있는거여...
2514,2514,저거 하루일당이 50만원 이라던데
2515,2515,폐미들은 왜 이런 작업 안할까..
2516,2516,미챴누 ㄷㄷ
2517,2517,돈많이드려라 한전아
2518,2518,공부 못하면 위험한 일을 한다하는데.. 반은 맞고 반은 틀린소리임 공부잘해도 위험한 일 많음.. 당장 우주비행사 부터  위험하지 근데 걔네 하나하나가 박사급 엘리트 인재지.
2519,2519,이러니까 남자가 산업재해가 많구나 와 진짜
2520,2520,그리고 일당 50정도 하는거같은데한달 주말빼면 돈 1000가져갈텐데1년 연봉 1억2천대기업 현기 귀족노조 복지비까지 2~3억 가져가는데..이거 형평성이 너무 안맞는데 ㅋ
2521,2521,어떻게하면 들어갈수있는지?? 대를 이어가겠슴돠
2522,2522,극한직업:극한직업 당담 PD편
2523,2523,4:48 ㄷㄷ
2524,2524,애자 넘어갈때는  안전장비 없이 가는 건가요
2525,2525,와 목숨걸고 하는거 아님???
2526,2526,저 일이 사람이 꼭 필요하냐?  기계로 대체 못하나?  다른 나라도 다 사람이 하나?아무리 안전줄이 있다고 해도 삐끗해서 떨어지면  전선위로 어캐 올라가냐?
2527,2527,저걸 할 수 있는기계가 어딨어요.... ㅋㅋㅋㅋ
2528,2528, @오윤하  기계로 유지보수할수 있는 전봇대 만들면 때돈 벌겠네 195개국에 팔고
2529,2529, @zzz eee  그걸 쉽게 만들었으먼 이미 만들어서 팔아먹었겠죠..
2530,2530,더이상 지릴 오줌도 없어요..
2531,2531,그래서 얼마버는지 정말 궁금행ㆍ느
2532,2532,그냥 영상 자체도 몸떨려서 보기가 힘든데ㅠ
2533,2533,이건 대단한것이 아니고 무모한 것이다. 예전엔 그랬을지 몰라도 지금은 전혀 안맞다. 저래선 안되고 대단하다고 해서도 안되고 안전을 확보하기 전까진 작업을 거부해야 한다. 혹시 만약 사고라도 난다면? 잘나고 똑똑한 사람들이라곤 생각할 수 없다. 완전 미개인 수준. 성숙해져야 한다. 올라갈때도 고리 걸고 올라가고 올라가면 고리 풀고 다시 윗쪽에 걸고 난 후 올라가야 한다.
2534,2534,ㅋㅋㅋ지금 뭐하시는거냐는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 유튜브인줄
