,Unnamed: 0,댓글
10375,10375,"이상현 님이 워크맨에 홍보차 연락하셨나?ㅋㅋㅋㅋ 좋은 인연으로 이어져서 잘 된 것 같다 케이윌로 재밌게 풀어낸 것, 상현 씨에 대한 소회를 무게감 있게 말씀하신 것 모두 장성규 씨의 매력이 잘 드러나서 좋았습니다 어머님들이 하기 좋은 근로조건이라는 점도 잘 드러났고요"
10376,10376,워크맨 제작진은 진짜 극한직업이넼ㅋㅋㅋㅋ
10377,10377, @누아이  네네! 꺼저여
10378,10378,프로필 클릭하고 오세요~!_x000D_!!_x000D_5분이면 OK 문~상도 가능_x000D_개수제한 나이제한
10379,10379, @누아이  꺼져.....
10380,10380,ㄹㅇㅋㅋㅋ뛰어다니는데다가 똥싸는것까지 생중계ㅋㅋㅋㅋㅋㅋㅋ
10381,10381,제 채널에서 꽁돈 받아가세요
10382,10382, @누아이  작작해라
10383,10383, @제 체널에 3만원 버는 방법있습니다!  에휴 ㅉㅉ
10384,10384, @Twin  ㅉㅉ
10385,10385, @이채희  작작해라
10386,10386, @누아이  구라치네 쉽게 2만원 벌면 내가 지금 이러고 있겠냐
10387,10387,야쿠르트 어머님들 어렸을 때 길에서 많이 봤었는데 아직도 있었군요!!겨울이나 여름에 외부에 돌아다니시는건 진짜 힘들듯 ㅠㅠ근데 생각보다 굉장히 체계적이고 저 야쿠르트 카트?도 엄청 스마트하네요ㅎㅎ재미있게 잘 봤습니다 :) 야쿠르트 어머님들 화잇팅 하세요!!
10388,10388,진짜 PD님들이랑 카메라맨이나 장성규님 다 힘드시겠지만 편집자님은 ㄹㅇ 존경합니다.어떻게 자막이나 포인트를 이리 잘넣고 상상력이 미치신듯...
10389,10389,"성규형! 요즘 마음이 힘들 수도 있을텐데 한결 같은 모습으로 나와줘서 고마워요. 호의를 문제삼는 사람들이 생긴다는건 그 만큼 유명해졌다는 뜻일테니까, 축하하고 앞으로도 응원할게요 워크맨 화이팅 잡것들 화이팅!"
10390,10390,2:43 props to the editor for placing all the K Will faces on each of the yogurt drinks!
10391,10391,Cookie clip with WJSN Eunseo and Exy is so much fun!! That three line acrostic poem is too witty!! Hope they can guest in Workman!!Workman Fighting!!!
10392,10392,장성규는 진짜 말도 잘하고... 생각도 깊고 정도 많고 눈도 이쁘다
10393,10393,돈얼마받음?
10394,10394,ㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10395,10395,꾸준히..! 지친 기색없이 열심히 일하시는 장성규씨랑 제작진 너무 감사드려요 복 많이 받으세요
10396,10396,이번 편 개  레전드네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 처음부터 끝까지 다 재밌다 ㅋㅋㅋㅋ
10397,10397,진짜 이정도면 워크맨 PD알바 한번 해야돼ㅋㅋㅋㅋㅋ 비비 알바할때 옆에서 같이 다니고ㅋㅋㅋㅋ
10398,10398,I literally teared up from laughing because of Joseph struggling to get on those hills 
10399,10399,잘보고 갑니다!! 저거 타고 다니는거 뭔가 재미있어 보이더라구요시간을 원하는대로 조정 할 수 있다니 대박이네요!보안도 철저하시네요:) 케이윌님이랑 소유님도 나오시구 쿠기영상도 잼게 잘봤습니다!
10400,10400,소유언니 뚜껑열고 놀라는거 넘 귀엽다ㅠㅠㅠ
10401,10401,장성규님이 예전에 윌오빠 이화여대에서 소극장 콘서트했을때 엠씨 봐주셨을때부터 두분 케미 진짜 좋아보였는데 이렇게 다시보니 너무 좋네요 ㅠㅠㅠㅠㅠ 진짜 케이윌 오빠 윌 광고 좀 시켜줘요 내가 다 사갈게요
10402,10402,엄마가 야쿠르트 아줌마시라 이거 보여드리니 넘 재밌다며 좋아하셨어요. ㅋㅋㅋㅋ딸인 저도 못 타본 코코를 타시다니!! ㅋㅋㅋㅋㅋ
10403,10403,장성규씨 야쿠르트 알바 정말 잘하시네요 ㅎㅎ.저도 야쿠르트에서 나오는 MPRO3마시고 변비 해결 했어요. 케이윌의 윌CM 재밌을듯^~^야쿠르트 여사님들 화이팅하세요^♡^
10404,10404,아 윌오빠 진짴ㅋㅋㅋㅋ 성규님 워크맨 제작진분들 모두 감사합니닼ㅋㅋㅋㅋㅋ
10405,10405,진짜 장성규님도 힘들긴 한데 PD가 제일 고생인거 같다
10406,10406,제 채널에서 꽁돈 받아가세요
10407,10407,답글창이 왜 이따구야
10408,10408,pd는 대체자원이 ㅈㄴ많음 근데 장성규는? 그게 가장 큰 차이
10409,10409, @권용관  그냥 고생 한다구 대체자원이 많은일이 덜 힘든것도 아니잖
10410,10410,저기 취뽀하신 상현씨? 너무 잘 됐네요. 취뽀 축하드립니다~!!! 노력하는 것도 너무 멋져요.tmi지만 집이 청담동 가까운데 맨날 지나가는 야쿠르트 아줌마께 여기 나오신거냐고 물어봐야겠어욬ㅋㅋㅋㅋㅋ
10411,10411,제 채널 들어와서 쉽게 용돈 버세요 조금만 해도 만원 금방벌어요 미성년자도 가능하고요! 
10412,10412,제 채널에 오셔서 똥 싸세요!!
10413,10413, @이현송  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ
10414,10414, @이현송  하하하하 즐똥
10415,10415,"The last acrostic poem is so good, i didn't realise i laughed so hard in the end"
10416,10416,exactly
10417,10417,ㅔㅣㅣㅔㅖㅔㅣ
10418,10418,samee
10419,10419,Can u explain? I still dont understand
10420,10420, @Raisa ichahh  I think Ttukbaegi is an earthen pot like hot stone pot. The word Ttuk is probably like bye in Korean. So she hang up when he said Ttuk
10421,10421," @Raisa ichahh  the first syllable is ""ttuk"" and it sounds similar with the beep sound when we hang up the phone, cmiiw :D"
10422,10422,ME TOO 
10423,10423,이야 뚝배기는 진짜 상상을 못했는데 ㅋㅋㅋㅋㅋ
10424,10424,유튜브 댓글 관리 안하냐 ㅡㅡ
10425,10425, @윤혜림   그 꽁돈을 가지고 기부나 처 하세요
10426,10426,ㅋㅋㅋㅋㅋ
10427,10427,구독하면 집값 오릅니다 감사합니다
10428,10428, @실시간 영상 클립   집값오르면 안돼는데;; 아직 내집도 없는데;;
10429,10429, @헬창지나가던  ㅋㅋㅋ 그거 생각나네 구독하면 인생역전ㅋㅋ 이미 부잔데 거지되는거 ㅋㅋㅋㅋㅋ
10430,10430,저 구독해서 레닌그라드연방국 국민되세요!
10431,10431, @앱테크저장소   아 제발 쫌 꺼지세요;; 니들때문에 탈모오겠어
10432,10432,왜 아무도 언급이 없지!! 상현님 축하드려요 같은 취준생으로서 제가 다 뿌듯ㅎㅎ
10433,10433,맞아요축하드려요:)))
10434,10434,그러게요 축하드려요!!!젊은 나이에 점장 되는거 쉽지 않은데...
10435,10435,ㅠㅠ 진심 너무 뿌듯했어요 ㅠ
10436,10436,취직하셨는진 모르지만 우리 소이님도 취직해서 좋은 직장 가지시길!!
10437,10437,케이윌 팬으로써 한마디합니다윌님 출연 넘나감사:) 워크맨 더 대박나세용~
10438,10438,청년들 취업난 도와주는 워크맨은 상받아야 한다고 본다!
10439,10439,저 구독해서 레닌그라드연방국 국민되세요! ;;
10440,10440, @이사벨라 왕국 Isabella Kingdom  오 좋아요
10441,10441,이 정도면 워크맨 제작진 알바도 해봐야 되는거 아니냐 ㅋㅋㅋㅋ
10442,10442,저번에 했었을걸용
10443,10443,했터유
10444,10444,장성규 앞으로 쭈욱 더 잘됐으면 좋겠다!!!!
10445,10445,야쿠르트 전동차 오르막길 진짜 잘 올라가더라고요 제가 다니던 고등학교가 언덕이 가파랐는데 등교할 때 힘들게 올라가는 제 옆에 평온하게 올라가시는 아주머니... 저도 타고 싶었어요 ㅋㅋㅋㅋ 가끔 바로 사먹는 애들도 있었는데 추억
10446,10446,항상 밖에서 요구르트 파시는 분들을 보면 점점 진화하고 있다는 생각을 합니다. 요구르트 전동기? 같은걸 보면 항상 한번 타고 싶다는 생각을 하는것 같습니다. 추운날씨에 응원합니다.
10447,10447,뚝 때문에 앞에 다 생각이 안나ㅋㅋㅋㅋㅋㅋ
10448,10448,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10449,10449,상상도 못한 전개얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10450,10450,좋아요 많은 댓글 찾아가서 대댓글에 저런 글 쓰는 놈들 왜 저렇게 사는지 모르겠다 ㄹㅇ
10451,10451,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10452,10452,ㅋㅋ 인정합니다 크게한방 터트려주는 우리의 우소 사랑합니다
10453,10453, @박보람  보람이는 진퉁이냐왜;;
10454,10454,ㅋㅋㅋㅋ너무 웃기닼ㅋㅋ
10455,10455,ㅇㅈㅋㅋㅋㅋㅋ 뚝이 임펙트가 너무크네
10456,10456,ㅋㅋㅋㅋㅋㅋㅋㅋ
10457,10457,레알 당황ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10458,10458,장성규 님 처음에는 단지 웃기신 분이라고만 생각했었는데 지금 보니까 매사에 항상 열심인 분이셨네요 멋지세요
10459,10459,와 워크맨 진짜 열심히 한다영상 업로드 속도 봐  거의 맨날 올라오는 수준 ㅎㄷㄷ내용도 겁나 신선하고 재밌어  흐어ㅓ
10460,10460,이번편 개웃기넼ㅋㅋㅋㅋㅋㅋㅋ 대설특보에도 끄떡없다는 요구르트 전동차ㅋㅋㅋㅋㅋㅋ
10461,10461,오늘편 재밌다. 성규형님 제작진이 힘드니까 재밌는것같아요~
10462,10462,코코도르 방향제 알바 해주세용~!!물류 알바 올라오는것도 재밌을거 같아영~! 한번만 해주세여♡
10463,10463,아이돌이 갑자기 뚝배기 삼행시 하길래 뭐지 싶었는데 뚝 끊어버리네 ㅋㅋㅋㅋㅋㅋㅋㅋ
10464,10464,ㅋㅋㅋ개웃기넼ㅋㅋㅋㅋㅋ뚝배기 써먹어야겠다 ㅋㅋㅋㅋ
10465,10465,올드하노..
10466,10466,ㅋㅋㅋㅋ
10467,10467, @박보람  와! 감사합니다! 덕분에 내집마련 했습니다 ^^
10468,10468, @배고프다222  통화하다 갑자기 삼행시 할 일이 잇을까?
10469,10469,그 장난 아직도 하는사람 있다니...10년전에 친구하고 전화로 장난쳤었는데ㅋㅋ 뿅망치도 있음
10470,10470,유잼소녀 우주소녀죠 ㅋㅋㅋ
10471,10471,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10472,10472,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10473,10473,구독하면 집값 오릅니다 감사합니다
10474,10474,that ttuk acrostic poem is genius. finally someone is trolling sungkyu HAHAHA
10475,10475,성규형이 케이윌형이라해서 바로 네이버 나이검색들어갓자나...  케이윌형 왜케동안이야
10476,10476,그것보단 성규님이 노...ㅇ....ㅏㄴ....
10477,10477, @너굴세영  노? 신고합니다
10478,10478, @누아이  누? 신고합니노
10479,10479, @이채희  15먄원? 신고합니다
10480,10480, @네모바지 징징이  노가 부끄럽노 이기야?안될거머있노!
10481,10481, @네모바지 징징이  노가바 ㅋㅋ
10482,10482, @네모바지 징징이  뭐라는교
10483,10483, @J.Y.L  ㄴ? 신고합니다
10484,10484, @네모바지 징징이  아니 울산 사투리 썼는데 신고를 한다고??
10485,10485, @J.Y.L  고? 추
10486,10486,형수님!!!!!보고싶었어요ㅠㅠㅠㅜㅠ 아니 세상에 잡것들로 살다가 야구르트 알바로 케이'윌'이 나오다니 아니 ㅠㅠㅠㅠ 형나잇은 웁니다성규 삼촌(?)사랑해요워크맨 사랑해요김형수 사랑해!!!요
10487,10487,"Kasian staff nya  they all do a great job, jang sung kyu too "
10488,10488,가족중에 한분이 야구르트 했는데 진짜 수입이 점바점입니다 야구르트 아주머니 한분이 연매출 1억씩 찍으시는 분이 잇은반면에 본전도 겨우챙기시는 직원분도 있어요
10489,10489,매출의 24프로니까 1억벌어도 2500정도밖에 안되겠네요 한달500벌면 최저도 안나오겠네요 ㅠ
10490,10490,와 ㅋㅋ 잘봤어요 항상 고생하시는 제작진 분들 운동많이하셨네요 고생많이 하셨어요 여러가지 체험 한국 야쿠르트 분들 일하시는거 궁금했는데 풀렸네요 성규님 고생많이 하셨어용~~
10491,10491,성규형 인맥 장난아니다...ㅋㅋㅋㅋㅋㅋㅋ
10492,10492,와 취준부터 취업후 업무까지ㅋㅋㅋㅋ 대박이네요
10493,10493,"오늘 재미, 감동, 교훈 모든 것이 완벽했다덤으로 제작진 운동까지ㅋ"
10494,10494,윌은 진짜 cf 제의 한 번 들어올 법도 한데ㅋㅋㅋㅋㅋㅋㅋ
10495,10495,한국야쿠르트 화이팅 !! 케이’윌’ 대박나세요!!
10496,10496,매장?분위기 너무 좋아보인다ㅋㅋㅋㅋㅋㅋㅋㅋ 춤추라고 춤추는 점장님 개귀여우심
10497,10497,the last acrostic poem caught me off guard hahshsh shes so witty
10498,10498,
10499,10499,녹즙 알바를 떠올리게 하는 에피소드였다...ㅋㅋㅋ다음 알바는 우유 배달이나 신문 배달 어때요ㅋㅋㅋ
10500,10500,택배배달도....
10501,10501,야쿠르트 아주머니들 길에서 보면 반가움ㅋㅋㅋㅋ마트제품보다 맛있어서 이렇게 볼때마다 한봉지씩 사는맛이 있음.
10502,10502,LOL! The struggles of the PD and camera team. I feel for them. It feels like they've been running the past few episodes.
10503,10503,이번편은 진짜 레알루 성규 형님께서 피디형님들 역관광 시키시는 편
10504,10504,뚝배기 삼행시 말하고 뚝 끊어버리는거 개웃끼넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10505,10505,제 채널에서 꽁돈 받아가세요
10506,10506, @Twin  좀 꺼지라고 잼민이들아
10507,10507, @박보람  너도 꺼져러
10508,10508,야동댓이 더 낫지 걔넨 링크니깐
10509,10509,구독하면 집값 오릅니다 감사합니다
10510,10510, @짜장면 장인 짜룽  이건 잼민이 모욕임
10511,10511, @혜림  아 쏘리;
10512,10512,워크맨의 직업의 진입과 시급 그리고 복지에 대해서 알려주는 것이 너무 좋아서 지난 주 대부분의 영상을 보게 되었습니다. 최근 주차로 갈 수록 직업 보다는 입담에 더 많은 비율로 포커스가 맞춰지는 것 같아서 아쉽네요. ㅎ 조금만 비율이 조정되면 어떨까 합니다. 특히 이런 판촉의 경우 코로나 시대에 어떻게 영업하시는지 등 부분이 들어가면 현재 이런 직업을 고민하시는 분들에게 큰 도움이 될 것 같아 기대를 하였는데 다소 친정같은 제티비씨를 방문해 조금 아쉬뒀습니다. ㅎ
10513,10513,이번 화 기대 안 했는데 복병으로 겁나 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10514,10514,키야 마지막 은서 센스 보소 ㅋㅋㅋ 꼭 한번 잡것들로 출연해 주길~~~
10515,10515,은서아니구 엑시입니다ㅎㅎ
10516,10516, @Min Han  아 은서는 인사만 했군요 ㅎㅎ;;
10517,10517,설마했는데 케이윌형 진짜나오고 소유님에 은서님엨ㅋㅋㅋㅋㅋㅋ 일하러 갔는데 광고찍어주고 나온 것 같아요 성규형님. 프로젝트윌 위에 좋나요? 말해~ 뭐해~? 이거 요즘 kcc창호 같은 감성으로 광고나오면 재밌게 볼 것 같네요ㅋㅋㅋㅋㅋ 영상보고 야쿠루트 급호감 입니닼ㅋ
10518,10518,that was amazing. I didn’t know yakult was sold on the streets like that.
10519,10519,와 전동차 오르막길 잘 나가네요.하루에 저 많은걸 파시다니 어머님들모두 모두 판매왕!!
10520,10520,Love this episode 
10521,10521,I want to work at Yakult too. Going around on a cart and selling yogurt is the dream.
10522,10522,나만 야구르트 아주머니들께서 타고 계시는 전동 머시기 그거 한번 타보고 싶은 생각함??ㅋㅋㅋㅋ
10523,10523,프레시매니저 채용담당자입니다 ㅎㅎ 문의는 댓글 남겨주세요
10524,10524,ㅋㅋㅋㅋㅋ대박 요구르트 판매원 분 노래 부르시는데 뒤에서 점장님 춤 추시는거 무슨 초딩 애들이 장난으로 나 발레 배웠어 하면서 춤 추는거 같다ㅋㅋㅋㅋㅋ
10525,10525,K Will & Soyou is so cool. You better invite Exy & Eunseo next time!
10526,10526,겁나 웃기네 진짜 무슨 노래부르면서 뒤에서 춤추고 있는데 진짜 너무 재밌당!!! 핳핳하하핳핳하 엄청 웃었닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10527,10527,녹즙은 진짜 비싼데 야구르트는 가격도 괜찮고 맛있어서 ㅠㅠㅠㅠㅠ 존맛탱
10528,10528,이건 내가 보고 싶었던 그것! ㅋㅋㅋㅋ 진짜로 나왔네 성규 형 타는 거 보고 싶었는데
10529,10529,헐 케이윌이 41살이었네ㄷㄷㄷ 동안이시구나
10530,10530,구독하면 집값 오릅니다 감사합니다
10531,10531, @실시간 영상 클립  니애ㅡ미
10532,10532, @실시간 영상 클립  집값 떨어질 일밖에 없음 지금 엄청 올라가지고 아파트는 계속 늘어나는데 사는사람이 줄어들어서 건물주는 지금 건물 팔아야댐 ㅇ.ㅇ
10533,10533,헐 41? ㄷㄷ
10534,10534," @ᄋᄋ   라고 말한지 언 20년 혹시 금리 오르면  모르지 지방,수도권 외곽은 박살날지 ㅋㅋ"
10535,10535, @기범박  20년아님 교작 문재인이 대통령된이후로 집값폭등임 박귾메까지는 안그랬음 그리고 일본에서도 한번 집값 폭락했잖아
10536,10536,30 초반인줄 ㄹㅇ
10537,10537, @ᄋᄋ  박그네 아니 그전부터 수도권 아파트 값은 계속 오르는 중인데 헛소리를ㅋ 빌라나 단독은 떨어져도 수도권 아파트 가격은 오르거나 동결이면 몰라도 떨어질 일은 없음 매정권 마다 집값폭등은 나오고 있는데 어디서 약을 파는건지 참ㅋ
10538,10538, @조부시  일본 못봤음?? 다 떨어짐 ㅇㅇ
10539,10539, @ᄋᄋ  일본과 우리는 상황 자체가 틀려요 동결되면 동결되지 떨어지진 않아요 님같은 말 하는 사람이 10년전에도 그랬어요ㅋ 일본은 국가부채와 여러가지 경제 인프레가 걸려서 떨어진 거지 한국과는 상황이 엄연히 틀려요 어설프게 아시는 분들이 님처럼 꼭 일본을 보라고 하더군요ㅋ
10540,10540,"나도 한때 야구르트 아주머니들 타고 다니는거 재밌어보여서 나도 커서 저거 해보고싶다고 생각했는데 ,,,,,"
10541,10541,나두......
10542,10542,한때 낭만이였지...
10543,10543, @누아이  눈치 없네 ^^ㅣ발
10544,10544,난 다커서 아주머니들 타고 다니시던데
10545,10545,15:50  뚝배기 3행시 ㅋㅋ오늘 이게 제일 웃김
10546,10546,나중에 경비업체 알바로 케이윌 회사해서 경비아저씨 아래로 들어가면 재밌겠닼ㅋㅋㅋㅋ 철통보안ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10547,10547,As always really appreciate the subtitels !!
10548,10548,성규형 항상 흥해라!!!
10549,10549,우리 주연이 텐션 진짜ㅋㅋㅋ
10550,10550,아 너무 좋아ㅋㅋㅋㅋㅋ능청스런운데 밉지않는ㅋㅋㅋㅋㅋㅋㅋㅋ밥먹다또뿜엇네여
10551,10551,이번판 은근한 레전드네 진짜 ㅋㅋㅋㅋㅋㅋ
10552,10552,형 이정도면 카메라맨편 한편 찍어줘야겠는데요..?
10553,10553,구독하면 집값 오릅니다 감사합니다
10554,10554, @한소유  제 채널에 문상받는 법 없으니까 싹다 꺼지세요
10555,10555,오빠ㅋㅋㅋㅋㅋ 지나가던 형나잇 크게 웃고 갑니다~ 연예인이지만 아는 동생 보러 운동복차림으로 나오는 한국야쿠루트 모델 지원자 오빠ㅋㅋㅋ
10556,10556,진짜 장성규 너무 좋아️️
10557,10557,옛날엔 야쿠르트 아주머니들 직접 끌고 다니시던 분들 봤었는데... 얼마나 힘들었을까 ㄷㄷ
10558,10558,아닠ㅋㅋㅋㅋㅋ 이형 진짜 노빠뀨네 가고싶다고 바로가는 우리 뀨형 ㅋㅋㅋㅋ 아 너무웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10559,10559,뚝.. 뚜우욱 ㅋㅋㅋㅋㅋㅋ워크맨 맞춤형 개인기였네요 ㅎㅎ우주소녀 은서님 짱짱!! 엑시도 짱~!!
10560,10560,케이윌ㅋㅋㅋㅋㅋㅋㅋ찐 본인등판ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10561,10561,소유님 올만에 봐서 넘 좋네요ㅋㅋ역시 근부자ㅋㅋ멋지십니다
10562,10562,저 아는 분이 야쿠르트 리어카 시절부터 하셨는데 엄청 고생 하시더라고요저거 나오고 부터 많이  일하시는 환경이 편해지신듯 해요
10563,10563,workman x learnway will be so chaotic pls make it happen
10564,10564,화장실 1주일에 한번가도 몸에 이상 없나요? 진짜 놀랍네요 와우
10565,10565,져스트 무브 두잇두잇  이거  야쿠르트 차 운전 조심해야 해욤 추운  날 진짜  화장실도 ㆍ그대로 찍으셨네  경험과 경력존중의 이유를 알게됨수퍼마켓 수산과 정육도 해 주세요 식당서빙알바에 야간설거지도 잠밥 처리까지요
10566,10566,마지막 은서 미쳤다 ㄹㅇㅋㅋㅋㅋㅋㅋㅋ+엑시래요 ㅠㅠㅠ 제가 미안해요 ㅠ
10567,10567,뚝 ㅋㄱㄱㅋㅋㄱㅋ
10568,10568,뚝배기 삼행시 말하시는거면 은서아니예요 엑시예욬ㅋㅋㅋㅋㅋㅋ
10569,10569,짧고 강력했다...
10570,10570, @또잉또잉  아?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10571,10571,왘ㅋㅋㅋㅋ0.1초만에 찢었다 ㅋㅋㅋㅋㅋ현웃터짐ㅋㅋㅋㅋ
10572,10572, @누아이  와! 감사합니다! 덕분에 내집마련 했습니다~~~~^^
10573,10573, @이세루  내집마련ㅋㅋㅋㅋㅋㅋㅋㅋ
10574,10574,뚝 ㅁ쳤엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10575,10575,ㅋㅋㅋㅋㅋㅋㅋ
10576,10576, @혓바닥  미쳤구나
10577,10577,이제는 성규형보다 제작진힘든 게 재밋네 와우
10578,10578,제작진이 선택한 최악의 근무지였넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10579,10579, @초등생의 음악생활  ㅋㅋㅋㅋㅋㅋ
10580,10580,제 채널에서 꽁돈 받아가세요
10581,10581, @초등생의 음악생활  아니 아이디는 초등생의 음악생활인데 말투 완전 우리 아빠 처럼 물떠오라시키네ㅋㅋㅋㅋㅋㅋ
10582,10582,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10583,10583,제 채널 오시면 아무것도 없어용~ㅋㅋㅋ 누르지 마용 ㅋㅋㅋ
10584,10584,구독하면 집값 오릅니다 감사합니다
10585,10585,요것들 모하노
10586,10586,저 구독해서 레닌그라드연방국 국민되세요
10587,10587,제 채널 들어와서 쉽게 용돈 버세요 조금만 해도 만원 금방벌어요 미성년자도 가능하고요! 
10588,10588,진짜 진심으로 하는 이야기인데 워크맨 한 번 정리를 싹 하고 다시 하는 생각으로 시작해야할 거 같음.. 예전에는 600만 700만 잘 나가는 건 1000만도 가고 그랬는데 논란 터지고 피디 나가고 조회수 하락과 구독자는 380만.. 멈춰있다가 지금은 377만명.. 조회수는 100~250만 정도.. 최근엔 93만 조회수도 있고.. 예전에 잘 나갔던 워크맨을 위해 조금 정리하고 다시 돌아올 필요가 있는 듯 함.. 요즘 알바도 조금 식상함.. 예전엔 에버랜드랑 그런 스페셜 편 보면 재밌었는데 이젠 그냥 억지로 하는 느낌... 그래서 조금 안타까워서 남깁니다..
10589,10589,ㅇㅈ
10590,10590,케이윌이 진짜 윌광고 한번 해야되는거아닌지ㅋㅋㅋㅋㅋㅋㅋ넘 찰떡이네
10591,10591,정수기 필터 가는 코디도 함 해줘여 ㅋㅋㅋㅋㅋ
10592,10592,그래요. 일을 시켜야 재미있죠.놀면서 인터뷰하는건 다른 사람 시키고 고생길만 걷자 우리 성규
10593,10593,I wish i could ride that cute vehicle and sell something on the street with it
10594,10594,오늘은 쫌 감동이다 취직 하신분 때문에 ㅎㅎㅎ 스타쉽사람들때문에 엄청 웃고...나도 운동해야하는데....아이고...ㅠㅠ
10595,10595,본격 PD들 고생시키기 훈련이구만요 ㅋㅋㅋㅋ
10596,10596,요새 챙겨보는 유일한 유튜브 채널이에요 장성규 짱짱보이
10597,10597,이 형은 항상 장난기 많은 사람 같은데 진지하게 말할 때는 세상 누구보다 진중하고 생각이 깊으신 형 같아서 놀랍다
10598,10598,은서랑 성규 형이랑 저세상 텐션 콜라보 기대하고 있겠습니다
10599,10599,ㅋㅋ여기서 윌오빠를 보게될줄이야ㅋ 미친섭외에 행복!ㅋㅋㅋ 헬리코박터 케이윌 광고갑시다!!ㅋㅋ
10600,10600,와 뚝에서 소름이네ㅋㅋㅋㅋㅋㅋㅋㅋ 워크맨에 어울리는 개그였다ㅋㅋㅋㅋㅋㅋㅋ
10601,10601,성규찡 항상 응원해요 ️️
10602,10602,exy y su humor es lo mejor
10603,10603,한 9년 전 중학교다닐때 3교시끝나고 정기배달 야쿠르트 아주머니 올라오는데 친구들이랑 다같이 줄서서 차에있는거 다 팔아드렸던 기억이.. 그 분만 거의 시급 2만원 벌었을듯싶네 ㅋㅋㅋㅋ 매점없는 학교여서 요구르트 스무병 사서 하교할때까지 조금씩 먹는게 ㄹㅇ 행복이었는데 그립다
10604,10604,앜ㅋ대박이다 편집실에 형나잇 있어요?윌오빠 노래 적재적소배치 왜케 찰떡이죠ㅋㅋㅋ여기서 윌오빠를 보다니 워크맨 더욱 흥하세요!!
10605,10605,쿠퍼스첨먹었을때아픔이 급회상 알약을손에털었다가야쿠르트내용물까지콸콸콸장성규화이팅 워크맨화이팅
10606,10606,Come on Joseph PD nim !! .. Jang Sung Kyu as Girl Group Manager !! .. Let him handle a girl group with many members such as WJSN or Loona.. It gonna be hectic and funny.. 
10607,10607,"or maybe Oh My Girls, since in the ""the manager"" MBC show, they show up kinda ""wild and strong"". Let jang Sung Kyu gettin confuse by how cheerful and loud of the."
10608,10608,"Haha, I think JSK will lose energy fast with WJSN, when Dayoung and Eunseo starts running around."
10609,10609,워크맨 올만에 넘 재밌어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ힐링!!
10610,10610,엠프로3 최고임 진짜... 맛도 있고 위에 알약있어서 같이 꿀꺽 먹는 건데 최고 더이상 표현 안 하겠음...
10611,10611,마자여 ㅋㅋㅋ
10612,10612,쾌변하나요...?(변비인의 질문)
10613,10613, @Y J  과민성대장증후군에 변비 달고 사는데 이게 약이 아니기 때문에 먹으면 쭉쭉 나와용>_< 이라고 할 순 없디만 그래도 훨씬 편안해지는걸 느낄 수 있습니다 글구 이거 먹으면 신호가 더 잘오더라고
10614,10614, @Y J  저 분 말처럼 제가 근데 변비가 자주 막 있는 그런게 아닌데 한 번씩 불편하면 저거 먹고 진짜 시원하게 하하 ㅎㅎㅎㅎㅎ해결가능
10615,10615,야구르트 이모님들 .. 힘들겠다...성규형은.. 그냥 신나보여...
10616,10616,15:20 와 이건 장성규가 케이윌 살려줬네ㅋㅋㅋㅋㅋㅋㅋ 이 멘트로 광고 찍음 대박일 듯ㅋㅋㅋㅋㅋ
10617,10617,헐헐 한국에 아직 윌 있구나 ㅠㅠㅠㅠ 개 먹고 싶음 ㅠ 12년동안 딴데 살아서 ㅠ
10618,10618,소유 너무 웃경 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10619,10619,케이윌 만난거 개웃기네 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ계속 드립치다가 진짜로 만나버리기~
10620,10620,장성규+케이윌 이 조함 심상치 않은데요......
