,Unnamed: 0,댓글
446,446,1 2화 집중해서보니 떡밥을 잘 찾아야겠더라고요 ! 고몽님 계속 리뷰해주세요~
447,447,완전 판타지네ㅋㅋㅋㅋ 진짜 이렇게 징수했으면 좋겠다
448,448,진짜 쳐들어가긴하죠 ㅋㅋㅋㅋㅋㅋㅋ
449,449,제가 이드라마를 완주하게 된다면 그건 고몽님 때문입니당ㅎㅎ재밋게 봤어요 드라마 오늘 9시쯤 공개된다는데 기대되네요!
450,450,임시완 연기는 진짜 대박
451,451,과거 38사기동대는 불법 저지르는 놈들 불법으로라도 세금을 받아내는 사기치는 놈들 사기처서 받아내는 사이다 였으면 트레이서는 사기치는 놈들 철저하게 합법 또는 편법으로 정짇하게 팩트로 받아내는 색다른 사이다가 있는 것 같네요 ㅎㅎ 죄송하지만 전 드라마 기다리는 건 못 하는 성격이므러 38사기동대 정주행 때리고 완결나면 몰아 보겠습니다 ㅎㅎㅎ
452,452,미생 장그래가 이렇게 성장했다니 가슴이 웅장해진다......
453,453,이제는 노래부르는게 더 어색한 임시완 배우 그는 대체....연기력 어디안가네 ㄹㅇ
454,454,드라마가 약간의 재미와 사이다 웃긴장면들도 가끔씩 있네요 ㅎㅎ 앞으로 임시완의 활약 기대할께요~~~ 너무 진지한 드라마보다 재밌는거같아요~매력있는 드라마입니다.^^ 약간 김과장을 보는 기분이 드는 기분탓????저만 그런걸까요??어디서 많이 들어봤다 했더니 트레이서는 pq그룹 김과장에서는 tq그룹 ㅎㅎ맞자나요~ 어디서 많이 들어봤다햇어요그러고 보니 임시완도 잘 안풀리는 사무실 와서 팀장이 된거네요 김과장도  그렇구요
455,455,와우 또하나의 명작을 추천해주셨네요...덕분에 잘보겠습니다...
456,456,이시완은 가수인데도 불구하고 연기 진짜 잘한다.그래서 반했지..💖💖
457,457,격리하는동안 생각없이 보다가 꿀잼이라 오랜만에 한국드라마 찾아봤어요 ㅋㅋㅋㅋㅋ
458,458,"고몽님은 진짜 이런게 재일 매력! ""혹시라도 제 설명이 틀렸다면 그냥 여러분 생각이 맞았다고 생각해 주심 됩니다."""
459,459,와...임시완 연기진짜 잘한다
460,460,임시완이 어떤 캐릭터에 잘 어울리는지 알고 잘 캐스팅 한것 같군요!! 임시완의 당돌하고 말빨좋은 캐릭터는 진짜 매력 넘치는듯!!
461,461,아 임시완도 진짜 믿보배네 다오는거마다 다 잼써..
462,462,호텔에서 이성민씨한테 맥주들고 찾아갔었대용..
463,463,국세청하면 생각나는건 국세청망나니의 우리  신재현밖에 없는데...어흑...이걸 보니 정주행 고프네..이야....이것도 재미있을 거 같네. 역시 고몽님이 리뷰하면 다 재미있겠다~
464,464,이거 드라마국세청망나니 표절인건가요?
465,465, @낭만닥터고양이  작품에 표절이란 말은 매우 심각한 거니 쉽게 말씀 안하시길 바라구요. 국세청을 소재로 하는 웹소들은 여럿 있어서 표절이라 보긴 어렵습니다. 스토리라인도 드라마전개보면 전혀 다르구요. 주인공이 국세청을 개혁하는 사이다영웅인 것 외엔 다 다르니 표절이라 보지 마시고 하나의 클리셰다 생각하시고 시청하시면 될 것 같습니다. 임시완 배우가 국세청망나니가 드라마되면 주인공 신재현 역에 찰떡이겠다 생각했었던 배우 중 하나였기때문에 사실 놀란감이 있었을 뿐이니 오해는 마시길 바랍니다 ^^
466,466, @아테나Athena 그러면 국세청망나니 소설하고 관련이 없는 웨이브 자체제작 드라마군요? 저도 국세청망나니를 재밌게봐서드라마화 되기를 바랬었는데손현주가 임시완을 검으로 비유하는것도 그렇고비슷한부분이 좀 보여서씁쓸하네요..결국 트레이서가 흥행하면국세청망나니가 나중에 드라마화되도이미 신선한 소재는 트레이서가 선수를쳐서 ㅠㅠ
467,467, @낭만닥터고양이  뭐 트레이서가 흥행하면 오히려 국세청망나니도 드라마화가 가능하지않을까 하는 희망을 품고 있습니다🤭🤭원래 좀비물도 결국 비슷한데도 보는것처럼. 이런 현판 소재류 드라마가 늘어난다는 건 그만큼 그 쪽에 투자를 하기 시작했다는 좋은 의미라고 생각하고 한국드라마가 보다 개방적이게 되었구나! 라는 좋은 현상으로 받아들이면 될 것 같네요. 어디까지나 트레이서 역시 하나의 작품으로 흥행하기를 바라고 있습니다! 🙏🏻🙏🏻
468,468,최근 마봉춘 드라마가 조금 침체기였는데이드라마는 주목을 받더라구요 아형에도 방영전 게스트로나오고2019  2020  그나마 마봉춘드라마서 사이다였던 조장풍과 꼰대인턴이 대상을 받았는데 2022 트레이서가 그바통을받을거같습니다저드라마 출연진중 대상기대해봅니다임시완이 받는다면 아이돌출신 최초 연기대상기록쓰는거구요
469,469,임시완은 이제 아이돌인건 기억 안날정도로 연기내공이 깊어졌음 괞찬은 작품도 많이 봣고
470,470,꺄악 임샨!!!  진짜 연기폭 넓도다!!! 사랑한다 임시완!!!!
471,471,여리여리한 장그래 사원도 좋았는데... 또라이 느낌도 너무 좋아요. 믿보 임시완이 되었어요.  오랜만에 뵙는 박용우 배우님 연기도 기대됩니다.  너무 좋아하는 배우였는데 자주뵙기를
472,472,현실에도 절대 필요한 인물...
473,473,고몽 형의 리뷰를 보는 2가지 이유: 1) 끝까지 다 볼 시간 없어서2) 이미 봤지만 걍 고몽 형이 올린 영상이라서  근데 오늘 밤에 1회가 나오는데 벌써 올려도 되는건지??ㅋㅋㅋ
474,474,아니 임시완 연기력이 더 더더더더더더 는거 같아.ㅋㅋㅋㅋㅋㅋㅋ
475,475,국세청 버전에 배드앤크레이지 같은 느낌이네요 ㅎㅅㅎ 요즘 이런 드라마라도 보면서 사이다를 느껴야 겠군요...
476,476,현실감이 전혀 없어서 더 재미있을 듯🤣
477,477,드라마나 영화가 재미읍더라도 고몽님이 리뷰하믄 믿고 게되는 38사기동대 ㄷㄷ
478,478,웨이브가서 보고왔어요 존잼 ㅎㅎ 고몽님 영상 마지막 부분 내용은 웨이브에 없던데 ㅠㅠㅠ 다음주까지 어떻게 기다리나...
479,479,최고최고 속이 뻥 실제로이런정의로운 세무공무원 필요한때 👍👍👍
480,480,영상이 어찌나 깔끔한지 역시 고몽
481,481,실제로 옛날부터 미국의 국세청 직원들은 갱단들도 두려워할 정도로 무서웠다고 하네요. 총도 잘 쏘고 맞짱도 잘 떴다는 일화가 ㄷㄷ
482,482,"지금도 미국국민들은 FBI, CIA보다 국세청을 더 무서워합니다.ㅎㅎ"
483,483,지금도 그런데여...
484,484,글쎄요..... 요즘은 진상민원인 밥이죠...ㅋㅋㅋㅋ
485,485,언터처블스
486,486,임시완 연기 쥑인다
487,487,아 고몽님 리뷰는 ㄹㅇ 이번 드라마는 이걸로 정했..
488,488,소개영상보고 보고싶다는 맘든게 이거뿐이네ᆢ
489,489,이거 리뷰 계속 해주세요 ㅜㅜ
490,490,임시완은 천생배우네요
491,491,참... 현실성은 전혀 없으나.... 재미로 본다 ㅋㅋ
492,492,임시완 너무 좋아요~!!!! 😀 👍 💜  😍
493,493,어려서 바둑 배우다 프로기사 안되서 포기하고.. 낙하산으로 원인터에 들어갔으나.. 계약직 한계를 극복 못하고 정규직 전환 실패..그래서.. 고시원을 전전하기도 하고..보험사기도 치고.. 마약 조직 생활도 하다가 맘 잡고 공부해서 회계사가 되고..  그후 국세청 들아가서 사이다 제조하는 주인공..
494,494,언제나 믿고 보는 고몽님 영상~
495,495,개꿀잼쓰'ㅅ' 믿고 보는 임시완
496,496,19:38 먹으면서 말하는거 왤케 귀얍뉴
497,497,악마도 한수 배우고 가는 황동주의 행동 ㅋㅋㅋㅋ
498,498,현실에서 우리나라 세금 징수율 올리는 가장 좋은 방법은 바로 어디있든 찾아내 영장을 보내는 국방부와의 협력이지ㅎㅎ
499,499,더더더 리뷰해주세요 개꿀잼이네요
500,500,새로운 드라마는 언제나 환영이야! 트레이서
501,501,엄청재미져서 챙겨볼듯
502,502,역시 믿고보는 임시완!!!
503,503,와딱11분만 봤는데도 겁나재밌네ㅋㅋ이영화꼭 처음부터 정주행할꺼임ㅋㅋ
504,504,이드라마  특별근로감독관 조장풍드라마 생각나는 사이다 같은 드라마 일세 현실에도 정의로운 공무원들이 많아..으면좋겠다
505,505,와따리 👍역시 임시완 작품보는 눈 높다높아
506,506,"귀신에 홀린듯 클릭했지만, 고몽인 줄 알고나서도 종료할 수 없었던 흡입력에 35분을 쏟아붓고, 이제 남은 선택이 현질 뿐이라는 것이 너무 억울하다."
507,507,오늘 재방으로 첨 봤는데 일단 재밌음 연기 구멍 없음 사이다 캐릭터담주부터 본방사수!
508,508,잼있어요 웨입에서 2회연속 오픈 해준다길래 웨입가입했어요ㅋㅋ지금 행사도 해서 저렴히 가입했어요
509,509,와 정리해주셔서 감사해요 본방사수는 재밌게 했지만 이해가 안되고 정리가 안되고 있었는데
510,510,1화를 중간부터 봐서 나중에 몰아서 봐야짓💜💜하 임시완 얼굴에 치인다💜💜
511,511,장그래가 원 인터내셔널 퇴직하고나서 상사비리 잡았던 특기를 살려서 개명하고 국세청으로 갔네....
512,512,임시완 너무 멋있어..
513,513,아버지 국세청 과장인데 사극 바둑아니면 tv절대안보시는데 드라마 앞으로 이건 챙겨보실듯 ㅋㅋ
514,514,ㅋㅋㅋ재밌네요. 검사들도 드라마보면서 저건 아닌데..하는거 많았겠죠? 국세청 얘기보니.. 그 기분 알 것 같네요 ..드라마는 드라마로 보겠습니다. ㅎㅎ 누가 뭐래도 보수적인 곳인데 유쾌하게 그려진듯.
515,515,아.. 왜 이걸 벌써봤지........ 오늘 2화까지만 나오네요 ㅠㅠㅠㅠㅠ 어떻게기다려!
516,516,마지막 대사 겁나 뻘쭘하겠네 ㅋㅋㅋㅋㅋ
517,517,2회 못 봤던 장면도 있네요 3회 예고까지 길게 본 느낌 오옷~!!! 안봤음 후회할뻔 다음주도 재밌겠다
518,518,세금은 내야 하는게 맞지만 좀 줄여줬으면 좋겠다...
519,519,17:10 진짜 손현주느님....연기 개지린당
520,520,또 하나의 띵작 등장!
521,521,ㅋㅋㅋㅋ검사가 보면 존나 웃을듯 역시 드라마 ㅋㅋㅋㅋ
522,522,몰라서 여쭙습니다만 강제징수 단계라서 저렇게 해도 되는 거 아닌가요?
523,523,뭐 이런 사이다는 현실에 없으니까요ㅋㅋㅋ
524,524,기둥 내려치는거 속 이 다 시원하네요 ㅋ ㅋ 임시완 님 캐릭터 너무 매력적이네요 드라마 잼 있겠어요
525,525,다음편도 해주세요
526,526,역시 형 목소리 잡음 없는 이해되는 그런ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
527,527,장그래가 고시원생활을 마치더니 이렇게 성장하였구나 ☺️☺️
528,528,임시완 썩은 표정 너무 좋아….❤️
529,529,"와우, 감사합니다.뻔한 스토리일 수 있는데고몽님의 리뷰가 살렸네요~^^"
530,530,와 개재밌넼ㅋㅋㅋㅋ 근데 이게 2화까지 내용이라고요…?;;; 처음으로 넷플말고 다른 플랫폼 결제하고 싶어졌다
531,531,웨이브 이좌식 요즘 제대로 일하네ㅋㅋㅋ개꿀잼
532,532,고아성도 작품 진짜 잘고른다...
533,533,아...넷플릭스가 아니라 아쉽...걍 보고싶을때 보고싶은데...
534,534,손현주 황금의 제국에서 진짜 인상깊게봤는데 여기서 그런느낌나는 배역으로 나와서 넘좋당
535,535,임시완 지리네 ㅋㅋ
536,536,아 본방보다 더 잼ㅋㅋㅋㅋㅋ
537,537,첫화인데 생각보다 재밌어서 오늘도 볼거임 나 이런 장르 안좋아하는데 똘끼때문에 재밌더라ㅋㅋ
538,538,아….진짜 트레이서 안 볼려고 했는데 이 형 영상봤더니 안 볼 수가 없네 진짜…
539,539,임시완~~~!!!!쨩...쨩....!!!!!!!
540,540,"그래야..원인터에서 개고생하고 고시원가서 흑화하더니 성공했구나... 역시 믿고보는 임시완 1,2화 벌써 존잼임"
541,541,재무이사 캐스팅 뭐야ㅋㅋㅋ 저 매니저님 또 찰떡 역할 맡으셨네ㅋㅋ
542,542,임시완미쳐따 고몽도미쳐따 너무재미따👍
543,543,ㅎㅎㅎ..고아성이  저런 연기는 참 찰지게 하는듯요.ㅎㅎ그리고 박용우 진짜 오랜만에 보는거같고...박용우는 나이를 안 먹었나 그대로네요.ㅎ
544,544,"고몽님 리뷰 잼나요,내취향 ㅎㅎ"
545,545,개재밌네 진짜...♡
546,546,와우~ 정식 방영이 1월  9일이네요. 너무 제 취향 드라마인데 이렇게 드라마에 코꿰이면 시간은 너무 지루하고 세월은 너무 빨리 가버리는데...
547,547,정의구현사회를 우리 구성원 한명한명이 모두 같이 만들어 나가야됩니다.부패/거짓을 뿌리뽑고 올바른 사회를 이루어야 됩니다올바른 이야기를 할수 있는 1인이 의지를 꺾지 않는다면 정의실현은 할수 있습니다
548,548,임시완 실제서 만나본적있는데 정말 피부가 애기피부처럼 잡티하나없고 빛이남 살짝웃는데 너무너무잘생겼다능..태생 연예인
549,549,완전 기대중인 드라마인데 오!!! 임시완 드라마 믿보!
550,550,임시완 닮은 황동주팀장님 징수력 👍👍👍
551,551,와 겁나 재밌쏘… 웬만하면 한국드라마 안보는겡 ㅋㅋㅋ
552,552,임시완 연기 팡팡 터지누만~
553,553,세금 먹튀하는 기생충들 세금환수하는 수행 공무원들테 권한 이양해서 가능한 한 많이 환수할수있게 하면 좋겠다 거짓말 한거 괘씸죄까지 더해서 추가 환수하는 법도 만들면 좋을텐데.  권력과 재력 가ㅏ진놈들이 로비를 해서 그런건지 너무 살살 대하는게 속터진다
554,554,35분이 금방가버리네 개꿀잼 입니다
555,555,임시완 넘 존잘 개재밌넹
556,556,38사기동대 같은 재밌는 드라마 기대합니다
557,557,임시완 ㅋㅋㅋ너무 잘 맞는다. 누가 캐스팅했어!!
558,558,이 드라마 기다리기 힘들면.38사기동대 한번 보시길 추천.비숫한 체납 세금 징수.. 스토리..아마 비교도 되고 여러 의미로  재미있을거임
559,559,1.2회보고나쁘지 않았다....시청률10%는 나올듯.
560,560,임시완 개좋음 ㅋㅋㅋ
561,561,29:00 임시완 표정 킹받네 ㅋㅋㅋㅋㅋ
562,562,기업인 집 보다 국회의원 집 깨부셨으면 더 재밌었을거 같은데
563,563,"그리고 MBC  금토 9시 50분 방영,  2화씩 선공개면 방송보다 빠르군"
564,564,"이거 진짜진짜 재밌음 사실 임시완 얼굴이 재밌는건지 드라마가 재밌는건지 좀 헷갈리긴 하는데 미생 때 처럼 맑고 세상 청순하고 예쁜 장그래도 좋지만 불한당처럼 좀 똘기있고 성깔있으면서 잔망스러운 조현수도 엄청 좋아하는데 트레이서에서 그 끝판을 보여줌 잔망스럽고 성깔있는 또라이면서 행동대장인데 싸가지없는 큐티보이… 근데 능력까지 있어… 난 이런 임시완만보면 윈드밀로 바닥 뚫어버리고싶더라… 그리고 임시완 드라마의 대박 조건이 있는데 나이 있는 남자 배우랑 캐미가 좋으면 대박이 남 변호인, 미생, 불한당… 이게 트레이서에도 적용이됨 절대 재미가 없을 수 없단 말임 2화 보는 내내 그냥 너무 행복하고 재미있고 깜찍과다로 어질어질 함 연기 구멍도 하나도 없고 전개도 2화까진 시원시원해서 좋음 매주 기다려지는 드라마… 로맨스 보단 그 외의 다양한 장르를 선호하시는 분들이라면 더 좋아하실 듯"
565,565,새로운 세금은 언제나 환영이야!
566,566,새로운 영웅은 언제나 환영이야
567,567,잼있네요. 기대됩니다. 본방사수!
568,568,임시완정도면 믿고보지
569,569,연기력 짱짱한 배우들 사이에 고아성 뭔일ㅠㅠㅠㅠㅠ
570,570,세금안낸다는 넘 이렇게 잡아야되나 구속하고 세금안낸거 삼백억이면 삼천억  벌금때리고 사돈팔촌 압류하면 간단한걸 이런스토리 대한민국만 있는거 아니야 슬프다
571,571,아~오랜만에 잼있는 드라마 개 환영~♡♡♡♡♡♡
572,572,와 개꿀잼이네요 너무 내스퇄
573,573,넘 잼있겠는데 해외에선 어디서 봐야할지...ㅠㅠ
574,574,우연히 오늘 봤는데 재밌어요  기대기대 😄
575,575,재밌겠다. 명대사도 난무하고..
576,576,저 회의 분위기에 이의있음!을 날리다니 ㄷㄷ
577,577,"요새 드라마 진짜 유치해서 안보는데...첫회봤는데, 옷소매부터 트레이서까지 계속 보게되네요..."
578,578,엄청 재밋다  리뷰로만  봐도  기대가  되내요
579,579,무쳤다 이조합...
580,580,그래서 아버지는 슬기로운 깜빵생활을 하고 돈이 없어서 아들은 바둑 때려치고 상사에 계약직 들어갔다가 셤처서 공무원이 되었구나....
581,581,진짜 재미있네 👍
582,582,드라마 캐스팅 왜케 좋아ㅏㅏㅏㅏㅏ
583,583,아 ㅈㄴ 재밌다 진짜;;
584,584,오함마를 질질끌고 등장ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 너무 웃겨요 그거생각나네요 ocn드라마 중에 38사기동대 그것도 진짜 재밌어요!!
585,585,아무리 드라마라지만 실제 기관인데 최소한의 고증도 안하면 어쩌자는거지
586,586,시원하네요 👍😍😍😍꼭봐야겠어요
587,587,와~~~너무 재밌어. 임시완 킹왕짱 매력덩어리.
588,588,3~4화도 해주세요
589,589,재미있네요... 간만에 혼자 주절거리는 한국드라마 아니라서 좋습니다.
590,590,대본이랑 편집이 좀더 정돈되기를.연기랑 컨셉은 끝내준다
591,591,고아성은 오피스연기 너무 잘함 믿고봄
592,592,형 다음화도 리뷰해줘이이이이이잉ㅇ
593,593,문제는 저렇게 열정 적으로 공무수행 하는공무원 들이 거의 없다는 것을...
594,594,잘봤습니다 정말재미있내요 ^^
595,595,똘끼찬 임시완이......  미래다.....
596,596,지금 첫회봤는데 재밌어요ㅋ
597,597,계속 해주실 거죠 제발!!
598,598,리뷰3대장....정상적인 고몽 뺨따구g무비 빙다리구불 ㅋ.ㅋ
599,599,아니 이걸 웨이브에서만 볼수 있다니 ㅜㅜ
600,600,임시완은 무조건봐야지ㅎ
601,601,드라마 김과장 같은 사이다 드라마네요!! 개꿀잼
602,602,38사기동대도 재밌엇죠 ㅎㅎㅎ손현주 박용우에 임시완이면 연출개망아닌이상 믿고볼만할듯하다
603,603,고몽님 목소리가 제일 재미있는데 여기에 임시완 얼굴이라니 ㅋㅋ
604,604,뭐야 요즘 왜케 재미있는게 많이나왕
605,605,ㅋㅋㅋㅋ아니 너무 재밌는데...ㅋㅋㅋㅋㅋㅋㅋㅋ
606,606,개처량한 세상.. 피 맺히는 음악..ㅋ
607,607,임시완 연기 ㄷㄷㄷㄷㄷ
608,608,임시환씨.이름처럼시원해서재방완수.최고.최고~~^^~~♡♡♡
609,609,임시완 여전히 잘생겼네 ㅎㅎㅎㅎ재밌겠어요
610,610,재밌긴 한데 현실을 반영한 거라는 게 참 씁쓸하다~
611,611,너무 재밌다^-^
612,612,우와 추상미씨 진짜 오랜만에 보네요. ㅎ웨이브에서 잼닜는 드라마들 나오네요.
613,613,역시 고몽님!!
614,614,영상 깔끔하고 이쁘네요
615,615,이거 겁나 재밌움....
616,616,정경유착 - 서민영웅 스토리는 스토리자체만 보면 진부하긴한데 임시완 연기를 잘하네
617,617,엄청 재밌네에~~~~!!!기대하고 보겠으요~~
618,618,임시완 ㅋㅋㅋㅋ 조용하고 그림 잘그리는 순수한 첫사랑상인데 은근히 또라이역할 잘함
619,619,임시완은 미생 때 특유의 느낌이 남아있음(긍정)
620,620,임시완은 이런 역할에 자주나오네 ㅋㅋ
621,621,공무원이 일잘하는 드라마가 대체 몇개야
622,622,"임시완,준호,디오는 아이돌 출신 중에서도 급이 다르네"
623,623,한보철강으로 엄청난 사회분란을 일으킨 정태수가 생각나는 드라마네 이후 약 15년을 선고받고 6년만에 병보석으로 풀려나서 다시 재판을 받던중토껴서 행불자로 죽었는지 살았는지도 모르던 정태수가 2018년 12월 에콰도르에서 사망했다는 결론을 내리고 끝났지
624,624,개꿀잼이네이거 ㅋㅋㅋㅋㅋㅋㅋ
625,625,기대되네요
626,626,개꿀잼이네 ㅎㅎ
627,627,29:04 임시완 귀엽다
628,628,국세청은 저런 업무  거의 하지 않는거루 아는데   서류로 압류나 하지 집수색은 진짜 어쩌다 할겁니다국세청은 정치권 경제계에 조사로비라든가 돈에 추적에 따른 애환이나 문란한 사생활 등을 다뤄야 흥미진진할겁니다  저건 작가가 잘모르  현실   저건 서울시청 386징수팀이나 하는 일
629,629,너무 재미있네요!! 38 사기동대를 능가 할것 같아요
630,630,"세금으로 권선징악을 다루는 드라마 보면 한숨밖에 안 나온다,, 혹시라도 드라마 보고 신세한탄 하는 분들이 계시다면 돈에 대한 지식을 쌓으시면 한숨 쉴 일이 적어지실겁니다."
631,631,와우 잼잇다̄̈ɞ  드라마 안보는데  보고싶어졋다̄̈ɞ
632,632,연기 정말잘해
633,633,대박 속이 뻥❗️
634,634,왜 이리 재밌어.
635,635,2023 상반기는 이걸로 반복간다
636,636,고몽씨 영상 항상 챙겨보지만 뭔가를 맡기다..맞말구이번 영상 재미있었어요~~~
637,637,이이 그래 이거 보고 싶었어요. 사랑해여 고몽님
638,638,바로 구독 때렸네요
639,639,세금을 가장 적게 내는 방법은 바로 지금 내는것입니다
640,640,어제 엄마랑 엄청 재미있게봤어요(TV로)
641,641,고몽 최고
642,642,맨날 보는데 역시 기대를버리지않군요
643,643,난 오함마가 저리  무건줄 몰랐었고  글구 기둥을 찍음 위에서  돈벼락이  와르르 쏟아질줄이야? 완전대박일세!!! ㅋㅋㅋ
644,644,그러니까 검찰청이나 국세청이나다 그렇고 그렇구만!!!!!!!!!!!!돈 있는 곳에 권력 있고권력 있는 곳에 돈있따!!!!!!!!
645,645,오~~~고아성 이 역 넘 잘 어울리네👍
646,646,지금도 뒷돈 받는 공무원들 많겠지 ㅋ 과거 현재 미래  사람이 있는곳에는 언제나 있는 내용들  그래서 황동주같은 사람이 있어야지
647,647,장그래가 벌써 이렇게 커서 팀장을 하고있네
648,648,"초반 도입부 설정몇가지만 봐도 몇년전 38사기동대가 떠오르네, 완전똑같지는 않지만트레이서 이것도 재미있으면 좋겠군요"
649,649,ㅋㅋ개 꿀잼 다음주 언제 기다리냐 아
650,650,임시환은 진짜 저 부드러운 얼굴로 칼같은 모습을 연기하는데 전혀 이상하지가않다뭔가
651,651,국세청 간지쩌네..
652,652,고몽 내 장르 최고야 빅데이터가 거의 뉴런 공유급이야 꿀고티
653,653,예전에 김과장이라는  드라마랑 마동석 나왔던 사기동대의 믹스버젼 느낌이 강함
654,654,뭔가 연기도 남궁민 느낌남ㅋ
655,655,손현주 연기 정말 얄밉게 잘함. 임시완 왜이리 성장함  연기 하시는분들 다 기본기가 탄탄
656,656,조오오온나 개 재밌다
657,657,시원하게 한방에 공개해라
658,658,와 엄청 재밌는 사이다 드라마 ㅎㅎㅅㅇ
659,659,예국장님하는 저 배우분 보고싶었는데 올만이네요ㅠㅠㅠ
660,660,드라마에서는 정의롭고 윗선을 생각안하는 검사 재판관 세무사 기자가 나오지만.현실은.... 그들은 대부분 잘릴뿐....
661,661,와 이거 38기동대랑은 또 다른 느낌이네..아주 좋아 ㅎㅎ
662,662,ㅋㅋㅋㅋ 임시완이 이번엔 국세청 폭파시키네
663,663,TQ면 김과장 세계관인가ㅋㅋㅋㅋ
664,664,DP 효자탈영병으로나왔던 최준영배우님마지막에 목소리랑 카리스마 굿👍 꺼저~할때 목소리녹아드네용
665,665,이런분들이 주연으로나와야되는데 응원합니다~~
666,666,재밌겠네요. 임시완👍
667,667,주인공 임시완 조연 인물 케릭터가 다들 어마어마하고 쎈 케릭터들이라 묻히지않고 살아남을런지...
668,668,현실과 너무 괴리감 느끼네.... 그냥 드라마로 봐야겠지?
669,669,타지옥 이후에 임시완 완전 믿고보는 배우됐는데 고아성때매 고민됨. 이거랑 배드앤크레이지 중에 머볼까요
670,670,재밌다 !!!!!!!!!!! 🤩
671,671,개쩌네ㅋㅋㅋㅋ
672,672,33:26 DP에서 탈영병으로 나오셨던 배우분이네요 .. 또 얼굴 보니 반갑네요
673,673,대작of대작 느낌... 다들 연기가 어우야..
674,674,머기업 인턴에서 국세청 직원으로 신분 상승했뉴 ㄷㄷ
675,675,38사기동대가 너무 잼있었다
676,676,넘 잼있는데....ㅎㅎㅎ
677,677,개꿀잼
678,678,원라인에서도 그랬지만 임시완 정말 좋아 ㅋㅋ근데 박새로이 아빠한테 아들 얘기는 너무 했다 ㅋㅋ
679,679,29:03 30:55표정이랑말투 둘 다 귀여워
680,680,최고네!!!
681,681,"국세청~박정희,전두환,이명박,최순실,비자금 왜 안터냐?드라마보니 더욱더 이해되네"
682,682,오숙근 : 길 떠나는 가족리뷰해주세요!
683,683,위험하고 더러운 일은 팀원한테 쌍욕 하면서 결국 안하는 팀장 새키가 존재 하는건 진짜 불변의 법칙 인건가 ㅋㅋㅋ
684,684,재방송으로 봤는데 재밌더라고요
685,685,18:20 술자리 교훈 1타 강사..!
686,686,국세청 그만두고 검찰에 들어온 후배가 생각나네..근데난 내직장 그만두고 주식단타로 월 1억을 찍어버리네..개꿀
687,687,새로이 아빠 이세계에서는 성공했네
688,688,와 개재밌네ㅋㅋ
689,689,회장 이름이 양영순이라니 작가는 덴경대가 틀림없다
690,690,3:28 여러분 오함마 이렇게 쓰면 힘도 안실릴뿐더러 손목 아작납니다...
691,691,준나 재밌네 ㅋㅋㅋㅋ
692,692,하지않는것을하는것같은착각을국민들에게심기위해 정신교육하는군요
693,693,여윽시 장그래 저런 발표장에서 판을 흔드네 ㅋㅋ 분위기도 미생이랑 비슷하고 ㅋㅋ
694,694,오 이거 재밌을거 같은데 오늘이었네? 형 아니었음 놓칠뻔
695,695,나도 저런 깡이 있었다면…
696,696,재밌겠네ㅋㅋㅋㅋ 봐야겠다
697,697,소중한 영상 감사합니다.응원합니다.
698,698,너무 잼있다
699,699,어머.이거내스탈이야~~
700,700,시완이 역시 연ㄱㅣ잘해..
701,701,임시완 지리내
702,702,우현씨는 얼굴하나로 배역 다해드시는 듯..(나쁜 뜻 아님)
703,703,"현실성이 없어도 너무 없고 대사도 너무 촌스러워서 사이다라고 만든 장면, 대사마다 고구마 먹는 기분이네요"
704,704,처음 사연은 여의도 근처에서 숫자로 된 빌딩 만든 신X아 회장님 스토리인가보당
705,705,장그래가 팀장이 됐네!
706,706,조세5국 보니까 세무소가면 공무원들이 질질끌면서 상담 안해주는게 생각나는구만...2시간 기다려서 물어보니까 모른다고...ㅋㅋㅋ
707,707,징수의총 산 풀템 갱플이네
708,708,고아성 누나 ㅈㄴ 귀엽다
709,709,17:37 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
710,710,20:00부근 사무실드랑사 김과장에서 나오던 회계 사무실 느낌이 드네요
711,711,임시완 귀여워
712,712,사이다 잘 마시고 갑니다 너무 짜릿했어요
713,713,저 여배우 귀엽당 은근히 매력 쩌는배우이네
714,714,오우..재밌네요
715,715,난 트레이서하면 고급시계에 영웅이생각나는데 안녕친구들 해결사가왔어
