,Unnamed: 0,댓글
2572,2572,저 이거 샤워할때랑 자기 전에 항상 보는데 많이 많이 올려주세요 ㅠㅠ
2573,2573,22:40 이거 자세히 보면 유재석이 그릇 안 기울어지게 힘주고 있어서 못 먹는거 ㅋㅋㅋㅋㅋ
2574,2574,17:36 정준하 졸라웃기네 ㅋㅋㅋ
2575,2575,정형돈 심리전 개오지네 ㄷㄷㄷ
2576,2576,정준하 화내는거 귀엽다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 김치에 싸서 후루룩 해줘 빨리
2577,2577,이거 진짜 보고싶었는데...
2578,2578,2:094:52 특 순댓국6:3410:34 묵은지 돼지갈비 왕 목살 김치찜12:0415:43 차돌박이17:30 들깨 칼국수19:2121:40 메밀 전 메밀 국수 메밀 전병
2579,2579,박명수가 콜라라도 먹고싶다고 하니까 바로 콜라먹네ㅋㄲㅋㅋㅋㅋ
2580,2580,18:09 진짜 무도 전 시즌동안 노홍철 이런드립친거 ㄹㅇ처음봄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2581,2581,이거 그전에 난동 부리고 스태프들이 음식 쬐끔식 준비한거 터는거 재밌었는데ㅋㅋㅋ
2582,2582,술이 들깨 ㄹㅇ 뻘하게 터지네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2583,2583,못챙겨봤던 특집찾으면 보물찾은느낌..♡♡
2584,2584,홍철이형은 무조건 먹을 수 있게 갖다줘도 거짓말탐지기라는 ㅇ 기계에 운을 맞기네 ㅋㅋ
2585,2585,하하 진짜 가웃기네 ㅋㅋㅋㅋㅋ 유재석 나와
2586,2586,여기서도 유느님 면요리 드시넼ㅋㅋㅋㅋㅋㅋ 찐면사랑이다 ㅋㅋㅋㅋㅋ
2587,2587,정형돈 넘나 좋아♡♡
2588,2588,다들 왜 원시인 옷? 찰떡인뎈ㅋㅋㅋㅋ 너무 잘 어울렼ㅋㅋㅋㅋㅋㅋㅋㅋ명수옹 가발 때문에 머리 너무 커보임ㅋㅋㅋㅋㅋ
2589,2589,박명수가 배불러서 개그가 안나오는거다 헝그리 정신이 필요하다 해서 멤버들 서울 한복판에서 저 옷 입고 원시인 컨셉으로 하루종일 굶으면서 촬영했었죠
2590,2590, @이사무엘  진짜요??ㅋㅋㅋㅋㅋㅋ
2591,2591,ㅋㅋㅋㅋ 맞아요~
2592,2592,박명수는 가발이 어떤거든 잘 어울린당ㅎ
2593,2593,솔직히 정형돈이 먹는 음식이 제일 맛있어보인다 진짜..... 묵은지... 미쳤다
2594,2594,17:27 ㅋㅋㅋㅋㅋㅋㅋㅋ 유재석 너무 촐랑거려서 개킹받음ㅠㅠㅠ ㅋㅋㅋㅋㅋㅋㅋ
2595,2595,ㅋㅋㅋㅋ 이거 개인적으로 재밌었던듯ㅋㅋ
2596,2596,무한도전 보구싶다 ... ㅜ ㅠ
2597,2597,이편 노홍철 사기치는거 개 웃긴뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2598,2598,10:49 박명수가 저렇게 말할정도면 진짜 맛있어 보인다는거임
2599,2599,아우 홈쇼핑가족 차돌박이 진짜 맛나게 드시네ㅋㅋㅋㅋㅋㅋ
2600,2600,이 편은 제작진이 간식 걸고 장난질 하는거에 빡쳐서 음식 탈취하는게 개웃긴데 ㅋㅋㅋㅋㅋ
2601,2601,근데 배고플때뭐가나오는건맞지이거 꽤재밌는특집이었음 ㅋㅋㅋㅋㅋㅋㅋ
2602,2602,18:50 하하 얼굴 보고 빵 터졌네ㅋㅋㅋㅋ
2603,2603,하하 ㅈㄴ웃기네 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2604,2604,다 유재석 먹는거 보는데 민서 아버님 혼자서 께임 하고있어ㅜㅜ
2605,2605,8:54 여기서 하하만 눈치 깠네 똑똑하네
2606,2606,17:35 점점 언성높아지는거 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2607,2607,16:55 와 재석이형이 이렇게 스킵되는 편도 있네
2608,2608,아무리 유느님이지만 편집으로 살리기 어려운 게임 종목...그래도 먹방 장면 나왔으니 ㄱㅊ
2609,2609,나름 방송 생각해서 고른 종목같은데 스킵ㅋㅋㅋㅋㅋㅋ
2610,2610,명수형은 아예 안나옴 ㅋㅋ
2611,2611, @엄부식  박명수는 본방에선 나왔는데 여기서만 짤린거
2612,2612,유재석 웃기는거나 개인기는 다른 멤버들한테 밀려서 개인으로 하는거 편집되는거 개많음
2613,2613, @김도윤  ㅇㅎ
2614,2614,애초에 지우개 따먹기를 어케 살려누가 해도 스킵될 종목임
2615,2615, @김재형  명수는 열두살 특집에서는 잘 나옴
2616,2616, @매운치킨  명수형과 준하형가발모드 풀컨디션 명수는 12살 ㅋㅋㅋ
2617,2617,유재석 노잼임 정준하 까내리면서 웃기는 캐릭이라 어떻게 보면 밉상임
2618,2618,1. 노홍철 대단하다2. 유재석 찐웃음시절
2619,2619,그냥 무도멤버들은 이런수계산하는게임에 특화된듯ㅋㅋㅋ 생각도못했는데 ㅈㄴ 잘한다게임 ㅋㅋㅋㅋ
2620,2620,5:08 준하 첫입10:40 형동 첫입16:15 시식단 첫입17:53 유재석 첫입21:53 하하 첫입
2621,2621,1:31 정형돈의 진심ㅋㅋㅋㅋㅋ
2622,2622,진짜 정형돈은 이런거 해야한다..심리파악이랑 환경설계가 비상해...
2623,2623,이편 이당시에 오랜만에 무도 예전 세븐이나 니비효과같은 무도 특유의 재미 느낌나고좋았음 ㅋㅋ
2624,2624,홈쇼핑 가족들 너무 맛있게 먹네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ저것도 능력이다
2625,2625,노홍철은 음식 못 먹었어도 충분히 재미있었을 듯ㅋㅋㅋㅋ
2626,2626,노홍철 들깨 진짜 존나 웃긴데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2627,2627,이편에 길이 나왔으면 ㅠㅠㅠㅠㅠ
2628,2628,유재석 면요리 완전 좋아하넹 극한의 배고픔에서 면..
2629,2629,16:23 진짜 먹방의 대부시네ㅋㅋㅋㅋㅋㅋㅋ엄청 야무지게 드신다ㅋㅋㅋㅋㅋ
2630,2630,모르는분이시라 더 킹받음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2631,2631,17:35 다 불어서 진짜 국물이 끝이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2632,2632,매주가 특집이었던 예능ㅠㅠ
2633,2633,진짜 정준하 먹방보면서 한번도 먹고싶다는 생각든적이 없다
2634,2634,이건 얼음 빼려고 발광하는게 제일 재밋음 ㅋㅋㅋㅋㅋㅋㅋㅋ
2635,2635,넘 웃겨용ㅋㅋㅋㅋㅋㅋ
2636,2636,18:03 이거 왜이리 웃기냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ노홍철이 하니까 신기하네
2637,2637,더 맛있게 먹을려구 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 시청자까지 속여서 꿀잼주는 저 살신성인 도니보소
2638,2638,아 이거는 공원에서 멤버들이 소품으로 준비된 음식들 강탈하듯이 뺏어 먹는 게 개꿀잼인데ㅋㅋㅌㅋ
2639,2639,정준하 식겁한 표정 나만 존나웃기ㅑㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2640,2640,와 무한도전 시즌2에 길이랑 노홍철 복귀하는 꿈까지꿧네 ㅠㅠㅠㅠㅠ
2641,2641,18:35  ㅋㅋㅋㅋ 평소엔 노홍철이 극딜넣다가 저렇게 개 노잼 드립치고 같이 웃는거 훈훈하네 ㅋㅋㅋ
2642,2642,23:03 배고픈 것보다는요 배부른 게 훨씬 낫다앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2643,2643,왜 그걸 이제서야 깨닫냐고ㅋㅋㅋㅋㅋ
2644,2644,10:57 명수형 이 표정 개젛아 ㅋㅋㅋㅋ
2645,2645,근데 진짜 노홍철이 정형돈한테 질문한 거 팩트인듯ㅋㅋㅋ정형돈 개당황
2646,2646,노홍철 진짜 착하다 먹으라고 일부로
2647,2647,찌롱이가 진짜 잘 살렸는데 못먹었네 ㅋㅋㅋㅋㅋ
2648,2648,6:22 아니 정형돈 개껌 달고 있는거 지금봄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2649,2649,?ㅋㅋㅋ ㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋㅋ ㅋ. ㅋ ㅋㅋ ㅋ 왜 달고 있는 건데ㅋㅋㅋㅋ ㅋ ㅋ ㅋㅋ
2650,2650,진짜 너무 귀여워 ㅜㅜㅜㅜㅜㅠㅠㅠㅠㅜㅜ
2651,2651,개껌모야 ㅜㅜㅜ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 존내귀야워
2652,2652,개껌ㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭘 의도한진 알겠는데 그렇다고 개껌을 다냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2653,2653,11:24 저때 하하 진짜 침 뱉은거 같은데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2654,2654,정준하 질문 답변은 진짜 에바ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2655,2655,형 상남자 특집도 보고싶어 솔직히 무한도전 너무 그리워서.. ㅠㅠ 다 보고싶어
2656,2656,17:36 정준하 급발진 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 ㅋㅋㅋㅋ
2657,2657,4:14 노홍철이 야 근데 장갑에 움직임이 없잖아할때 개웃김 ㅋㅋㅋㅋㅋㅋ
2658,2658,<먹방 타임라인>정준하 음식 5:05 정형돈 음식10:35 노홍철 음식 16:15 유재석 음식 17:50 하하 음식 21:50
2659,2659,13:45 여보 사랑합니닼ㅋㅋㅋㅋ자막센스 진짜ㅋㅋㅋ
2660,2660,갠적으로 동기부터 끝까지 리얼무한도전인 특집ㄱㄲㅋㄱㅋ
2661,2661,정준하 정형돈 하하는 지가 컨트롤할수있는 겜이네ㅋㅋㅋ
2662,2662,9:24 여기 터지신 분 없나욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 노홍철 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2663,2663,이게 진짜 배고플때 한 먹방이라 ㄹㅇ 맛있게 먹음 ;;
2664,2664,들깨 저거 보면서 어이 없어서 존나 웃었었는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2665,2665,18:40 다 유재석 먹는거 구경하는데 박명수 혼자 지우개뒤집기 하고있네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2666,2666,무한도전시즌2해줬음 좋겠다
2667,2667,그 와중에 항도니 개맛있게 먹는다ㅜㅜㅜㅜㅜ
2668,2668,술래잡기 개꿀이었다 ㅋㅋㅋㅋㅋ
2669,2669,우아 항돈이형 진짜 천재다 진심!
2670,2670,레전드 꿀잼인듯 ㅎㅎ 배고픈거보단 배부른게 굿 ㅎ
2671,2671,22:30 잘 보면 유재석이 박명수 못 먹게 그릇잡고있는중 ㅋㅋㅋㅋㅋㅋㅋ
2672,2672,승주? 몇살이양?
2673,2673,12:57 ㅋㅋㅋㅋㅋㅋㅋㅋ명수옹 왜 저렇게 호탕하게 웃엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2674,2674,17:37 정준하 겁나 예민핵ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㄱㅋ
2675,2675,12:00 여기서 홍철형님의 악마웃음소리 봐야되는데 안나오네ㅋㅋㅋ
2676,2676,10:52 진짜 부러워하는 명수형
2677,2677,11:13 하하 개웃겨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2678,2678,이 특집 망할뻔 했는데 중후반부터 재밌어짐
2679,2679,11:15 몰랐는데 저 때 하하 진짜 예쁘게 생긴 것 같네 나와 소리 치는데도 너무 예뻐서 넋 놓고 쳐다봄
2680,2680,20:25 ㅋㅋㅋㅋ 하하 다잡아서 안잡는거 웃기네
2681,2681,지금 생각해보니까 서로 견제할 필요가 없었네 ㅋㅋ 역시 무한이기주의
2682,2682,먹는부분5:04  정준하10:38  정형돈17:31  유재석21:52  하하
2683,2683,그와중에 박명수 혼자 쫄쫄이 반대로입음 ㅋㅋㅋㅋㅋ
2684,2684,10:55 근데 ㄹㅇ루 배고픈 날이었던듯ㅋㅋ 명수형이 맛있겠따~~하더니 다정하게 형돈이형을 부르네ㅋㅋ
2685,2685,정형돈이 노홍철을 두고 고의사구 할리가 없다는 걸 알았다면 이겼을텐데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2686,2686,마지막에 형돈이랑 홍철이 착해서 하하 먹게해줄려고 ㅠㅠ
2687,2687,무한도전 부활해라!!!
2688,2688,18:15 하하형 개웃기네 ㅋㅋㅋㅋㅋ
2689,2689,와 역시 면 먹방은 울 유느 따라올자 없다.. 면치기 실력보소..군침도네 핡...
2690,2690,형돈이 역시 무도 지니어스ㅋㅋ
2691,2691,안그래도 맛있어 보이는데 배고플때 보니까 미치겠네 ㅋㅋㅋㅋ
2692,2692,...추억 가득한 도현이 형님 나레이션...
2693,2693,7:28 여기 정준하 순산이여~ 하는거 나만 웃기냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 산부인과에 한명씩 있을법한 간호사분 같음 순산이여~
2694,2694,17:35 국물이 아주 끝내주겠다면서 왜 국물이 없어ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2695,2695,이걸 공복 상태에서 보다니... 젠장야식이고뭐고 뭐라도 먹고 싶다
2696,2696,11:53 명수옹 목소리 개다정해ㅠ
2697,2697,노홍철 참 하나하나 주옥같은 질문들 ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ
2698,2698,이때 토요일 저녁이어서 배고파 죽는줄ㅋㅋㅋㅋㅋㅋ
2699,2699,ㅋㅋㅋㅋㅋㅋ이거 한 20번은 보는데 도니형 목에 개껌ㅋㅋㅋㅋㅋ
2700,2700,이거 진짜 꿀잼! ㅎㅎ
2701,2701,정형돈 머리 좋은거 봐 ㅋㅋㅋ 일부러 두판 지고 한판 이기고 마지막 지고 ㅋㅋㅋㅋㅋ
2702,2702,와 5분편집 말고 길게 보고 싶었는데 ㅠㅠㅠ ㄱ대박 ㅠㅠㅠㅠ
2703,2703,이편도 레전드인데.. 이때는 몰랐지...
2704,2704,아…보고또보고 봐도봐도 재밌다.
2705,2705,넘웃겨ㅋㅋㅋ
2706,2706,"12:30 ~ 12:35 멤버들 탄식하는소리 ""아아아아~~~"" 계속들어보니 사이렌소리같네ㅋㅋㅋㅋㅋㅋ개웃기넹진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2707,2707,4:11 형님은 상관없어 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ‎𐨛 𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 𐨛 𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 𐨛 𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 𐨛 𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 ‎𐨛 𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 𐨛 𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 𐨛 𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 𐨛 𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 ‎𐨛 𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 𐨛 𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 𐨛
2708,2708,17:40  급발진 레전드
2709,2709,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅋㅅㅂ
2710,2710,매번 무한도전 자막 보면서 느낀건데 편집자중에 야구 좋아하시는분 계시나봄ㅋㅋ 야구 용어 되게 많이 쓰심ㅋㅋㅋ
2711,2711,17:34 재석이형 들깨칼국수 국물이 없는데 국물이 끝내주겠다뇨  ㅠㅠㅠ
2712,2712,와 조회수 무슨일이야원래는 예능 다시올라온거 조회수 많이 안 높은데 무도 스웩이 보인다
2713,2713,배고픈 특집은 정형돈이 공원에서 매실 딴거 먹고 셔서  나오는 표정이 레전든데 ㅋㅋ
2714,2714,딴 프로면 주작주작햇겟는데노홍철 게임 진 이후로 표정이나 텐션보면 찐이라서 ㄹㅇ같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2715,2715,정준하 5:05정형돈 10:30홈쇼핑 가족 16:15유자식 17:30ㅎㅎ 21:50
2716,2716,7:54 하하 노홍철 표정 봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2717,2717,들깨칼국수 다 불어서 국물이 없어ㅋㅋ
2718,2718,그러면서 나레이션은 국물이 끝내주겠는데요 막이래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2719,2719,HR Kim 근데 그것도 ㄹㅇ 별미임
2720,2720,이상하게 칼국수는 불어서 국물 잔뜩 머금은 면발도 맛있음....
2721,2721, @심제헌  수제비 느낌임
2722,2722,금데도 존나 맛있어보암
2723,2723,볶음면인줄ㅋㅋㅋㅋㅋ
2724,2724,14:55 너무 쎄하다... 유재석 표정이랑 노홍철 이야기랑 자막까지
2725,2725,"15:00,15:05 너무 쎄하다..."
2726,2726,진짜 무한도전 은 김태호pd와 유느님이 캐리한다.
2727,2727,20:07 표정 올타임 레전드네ㅋㅋㅋ
2728,2728,근데 막말로 6명이서 서로 윈윈해서 다 먹어도 되는거 아니냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2729,2729,최고의 예능인들이 최선들 다하는거 봐라.. 이러니 무한도전
2730,2730,"14:18 07년도였으면 ""나는 거침없이 하이킥을 무한도전보다 더 사랑한다!!"" 이거 백퍼나왔음ㅋㅋㅋㄱㅋㅋㅋ"
2731,2731,09:24 노홍철 이거 볼때마다 졸귀 ㅋㅋ
2732,2732,7년전 예능이 젤 재밌는 21년도 ㅋㅋㅋㅋ
2733,2733,배고프면 성질 더러워지기 쉬운데 엄청잘참네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2734,2734,5:57 아 이게 왜 웃기지ㅋㅋㅋㅋㅋㅋㅋㅋ 악센트 개웃김 ㅠㅠ
2735,2735,노홍철의 인원수 맞추기는 너무 어렵지.
2736,2736,11:56 이때부터 노홍철 질문 하나하나 거를 타선이 없음ㅋㅋㅋㅋ
2737,2737,명수옹 가발 개잘어울리네
2738,2738,난 배고픈 특집도 은근히 재미있게 봤는데
2739,2739,ㅋㅋㅋ저러고 다녓어 코시국아닐때라 넘 자유로워
2740,2740,정형돈 목에 개껌 단거 웃기네 ㅌㅌㅋㅋㅋㅋ
2741,2741,지퍼 앞뒤찾은분 매의눈 ㅋㅋ
2742,2742,7:57 멤버들 표정ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2743,2743,10:57 명수형 개귀엽네 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋ
2744,2744,뜬금없는게 더 재미있는ㅋ박명수가 잡힌 비둘기에게ㅋㅋㅋ
2745,2745,이거 전에 피디가 먹고 싶은 음식 말 하라고 할 때 다들 차돌박이!순대국! 이러는데 정형돈 혼자 묵은지..돼지왕갈비 목살 김치찜! 이러는게 개웃겼는데
2746,2746,마지막에 김치세트쌈인가 그랬음 ㅋㅋ
2747,2747,아놔 국물 유무 떠나서 들깨칼국수 맛나겠다ㅠㅠ 츄릅..🥺
2748,2748,유재석이 말없이 국수먹는 희귀한 2편 이거랑 마라도에서 짜장면 먹을때 ㅋ
2749,2749,10:57 유재석표정 강아지가 손올리고서서 입맛다시는거 같음 ㅋㅋㅋㅋ
2750,2750,준하형이 2021년에 들깨 드립 했다는거... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2751,2751,18:34아재개그도 왜 무한도전이 하면 웃길까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2752,2752,18:52 하하 얼굴 뻘하게 웃기네 ㅋㅋㅋ
2753,2753,정형돈이 진짜 아내를 자랑스러워? 하는듯ㅋㅋㅋ
2754,2754,무도는 진짜ㅋㅋㅋㅋ 똑같은거 4번이상 봐도 재밌냐ㅋㅋㅋ
2755,2755,17:42 개웃기네진짜 ㅋㅋㅋㅋㅋ
2756,2756,1:00 홍철이형 치돌박이 너무 귀엽고ㅋㅋㅋㅋ케
2757,2757,17:38 정준하 화내는거 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ
2758,2758,3:37 정형돈 다리 스트레칭하나 생각했는데 하하를 위한 배려 ㅋㅋㅋㅋㅋㅋㅋㅋ
2759,2759,7:21 아진짜 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㄱ
2760,2760,정형돈 메뉴가 너무 사기임
2761,2761,18:03 아 개빵터졌네 ㅋㅋㅋㅋㅋ
2762,2762,홍철이가 알고있는게 뭘까 ㅋㅋㅋㅋ
2763,2763,18:03 노잼 드립도 다같이 웃음면 개웃김
2764,2764,다같이 오프닝하는데 ㅋㅋㅋ감옥입구때문에 형돈이만 밑에 모자이크해서 가린줄ㅋㅋㅋㄱㅋ
2765,2765,"저 편보면서 드는생각, 1. 윤도현 나레이션 진짜 좋다2. 정형돈 음식이 제일 맛있겠다"
2766,2766,3.노홍철 머리 ㄹㅇ좋다
2767,2767,이거 보고 싶었는데 ㅠㅠㅠ
2768,2768,서로 협조하면 사실상 다같이 먹을 수 있었네
2769,2769,무엇보다 슬픈건 이 방송이 옛날예능이라고 하면서 나오는것이다
2770,2770,노홍철 게임이 보기엔 젤 재밌었다
2771,2771,들깨칼국수 주문한지 오래되서 국물이 사라졌는데 국물이 끝내주겠다니 ㅋㅋㅋㅋㅋㅋㅋ
2772,2772,17:37 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 난이거 왜케 웃기지 왜 화를내는거얔ㅋㅋㅋ
2773,2773,22:33 유느님이 명수옹 육수 못먹게 손으로 누르는듯 ㅋㅋㅋㅋㅋㅋㅋ
2774,2774,4:12 - 정형돈: 상관없어노홍철: 장갑에 움직임이 없잖아.. 명수형 ㅠㅠ
2775,2775,3:37 하하 정형돈 다리로 임시방편하고 있는거 겁나 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2776,2776,18:03 들깨 드립 개웃기넼ㅋㅋㅋㅋㅋㅋㅋ
2777,2777,유재석은 칼국수 참 좋아하는듯 식객 때도 먹고 싶은 음식으로  바지락 칼국수 고르더니
2778,2778,17:35 나레이션 국물이 아주 끝내주겠네요 인데다 불어서 국물 없음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠ
2779,2779,형돈도전 막판에 하하 혼자 바로 소리지르라고 했는데 참으라는 다수결에 씹히고 석연찮은 표정으로 바라보는거 보니까 하하는 혼자 눈치 챈거 같은데 아쉬웠겠네
2780,2780,그와중에 하하먹을때 유느님의 한마디 배고팠지~
2781,2781,들깨 왤케웃김 ㅋㅋㅋㅋㅋㅋㅋ
2782,2782,정형돈 메뉴 진짜 존맛탱이겠네
2783,2783,정준하 유튜브 먹방채널 구독 많이해놨을듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2784,2784,20:03 이부분 정준하 너무 웃기뮤ㅠㅠ큨ㅋㅋㅋㅋㅋㅋㅋ역시 가발준핰ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅌㅋㅋㅋㅋㅋ
2785,2785,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜평생을봐도 평생웃길듯ㅋㅋㅋㅋㅋ
2786,2786,개인적으로 레전드 특집🍪🧁🎂🥧🍼🍫🍸🍬🍸🍺🍸
2787,2787,하.... 시험 일주일전인데 무도 못참겠네 진짜 ㅋㅋ
2788,2788,0:29 유재석의 눈에 보이는 거짓말그냥 준다고 해도 게임하자고 할 사람이ㅋㅋ
2789,2789,15:28  하하 개귀여웡ㅋㄱㄱㅋㄱㄲ
2790,2790,다 불어터진 국수지만 긴 공복에 먹어서 아주 별미겠다 ㅋㅋ 시장이반찬
2791,2791,무한도전이 재밌는게 멤버들이 친해서다른 사람들한테 하면 선넘는 것일수도 있는게 멤버들끼리는 다 가능함
2792,2792,18:52 진짜 개웃기게 생겼네 ㅋㅋㅋㅋㅋㅋㅋ
2793,2793,17:35 먹방 볼 때 내 반응이랑 너무 똑같아서 놀램 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2794,2794,형도니 목에 개껌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2795,2795,3:36 도니 다리 들어서 가리고있는 하하 개웃기네ㅋㅋㅋㅋㅋㅋㅋ
2796,2796,노홍철 간지럼참기했으면  먹을수있었을텐데
2797,2797,박명수가 마지막에 배부른게 낮다고 했으니까 아직 무도 종영안됐으면 보물섬 섭외해서 먹사트하면 ㄹㅇ로 엄청 재밌을듯ㅋㅋㅋ
2798,2798,노홍철 뭐냐고 ㅋㅋㅋㅋ고모남 개웃겨ㅠㅠㅠ
2799,2799,4:13 노홍철 장갑에 움직임이 없잖아 뭔소리얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2800,2800,해석해주실 뿐
2801,2801,칸쵸짱 거기를 가리니까 장갑이 앞으로 살짝 튀어나오거나 그래야 하는데 벽에 장갑 댄 것 마냥.....
2802,2802,미친농
2803,2803,그냥 분장부터 개욱겨ㅠ
2804,2804,10:52 나 치킨 먹을때 자기도 달라고 쳐다보는 우리집 루키 표정 같다ㅎㅎ
2805,2805,저 홈쇼핑가족 참 맛깔라고 얄밉게 먹음 ㅋㅋㅋㅋㅋ 참된 리액션
2806,2806,10:52  ㄹㅇ 진짜 너무먹고싶은 얼굴과 목소리 ㅋㅋㅋ
2807,2807,아씨 다시 바도 웃겨...ㅋㅋㅋ
2808,2808,18:44 그와중에 명수 다른사람들 다 먹는거 구경하는데 혼자 미련남아서 지우개따먹기 하는중ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2809,2809,15:25 ㅋㅋㅋㅋㅋ 장모 거세게 반대라스의 의문에 1패 ㅋㅋㅋㅋㅋ
