,Unnamed: 0,댓글
1042,1042,재재언니 진짜 너무 멋있는 사람 ㅠㅠㅠㅠ 언니 오래오래 행복하게 일해주세요 사랑해요!!
1043,1043,"아 웃긴 포인트 너무 많다ㅠㅋㅋㅋㅋㅋㅋ 설경굽니다..^^,,,, 킹받는 인터뷰 너무 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋ 이거 보고 진짜 킹메이커 관심 생김 개봉하면 보러가야겠다 재재 최고 !!!!!!"
1044,1044,꾸꾸님 뭔가 생각치도 못한 귀여운 매력이 있으시네요..
1045,1045,배우분들의 발자취를 훑고 시작하는 인터뷰 너무 좋네요 ㅠㅠ 역시 믿고 보는 문명특급입니다. 질 높은 인터뷰 너무 감사해요!!
1046,1046,설경구님 공공의적때부터 좋아했었는데. 그때가 중딩 때 ㅋㅋㅋㅋㅋㅋ 인기 많아지니까 기분좋당
1047,1047,꾸꾸친구 왔습니다. 설경구 배우님 오늘 너무 귀여우시고 재재님 인터뷰 준비도 넘 잘해주셔서 정말 즐겁게 봤습니다. 담에는 혜진배우님도 나오심 좋을것같습니다 ~~!!! 문특 화이팅 킹메이커 화이팅
1048,1048,봉골레 파스타 주문하기 민망해하는 이선균님ㅋㅋㅋ설경구님도 이렇게 재미있는 분이신줄 몰랐어욬ㅋㅋ
1049,1049,설경구님 성격 좋아보이심 ㅋㅋㅋㅋㅋ
1050,1050,문특 진짜 섭외도 인터뷰도 그냥  싹다 인정할 수밖에 없다...능력이 기준치를 뿌숨
1051,1051,솔지키... 이렇게 인터뷰 영상 스킵안하고 보기도 힘든데 문명특급은 전설이다... 매번 감사해요 ㅎㅎ
1052,1052,"이십육분동안 진짜,, 마지막에 마무리멘트하는데 벌써 이십육분 다 지나갔어? 이랬여요 미쳤음 진짜 너무 재밌다 개봉맛집 너무 좋아요 배우들 필모 훑어주는것도 너무 재밌고 예습하는것도 너무 재밌고 진짜,,, 이십육분을 배속도 안했는데 육분지나간거같고 ,,, 개봉맛집 더 많이 나왔으면 좋겠어용 ㅠ 넘 재밌음 재재님 오늘도 넘 사랑해 제 입안으로,,, ㅠ"
1053,1053,이렇게 정성껏 준비해주니 인터뷰 할맛나죠 문특팀 멋있어요
1054,1054,이선균 배우님이 홈쇼핑같이 홍보해주는 프로가 있었으면 좋겠다는 생각을 했었다고 말하자마자 바로 쇼호스트 빙의ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1055,1055,인터뷰 사전조사를 잘 준비하고 가셔서 배우들 뿐만 아니라 시청자의 마음에 감동을 주고 그 진심에 칭찬박수 치게 되요. 제재님 늘 응원해요! 화이팅!
1056,1056,이번편은 재재보는 맛에 시간 가는줄 몰랐음.... 진행 능력 소름돋을 정도...
1057,1057,설경구 이선균 두분 넘 귀여우시다 ㅋㅋㅋㅋㅋㅋㅋ
1058,1058,진짜 매주 너무 알차고 재밌어서 기다리는 채널 문명특급... 오늘도 풍부한 자료조사와 깔끔한 진행능력에 놀라고 갑니다... 출연자분들이 재재님이 조사해오신거보고 놀라는게 항상 짜릿한 모먼트에요 ㅋㅋ 왠지 다 제가 뿌듯... 개봉맛집 쭈욱 이어가 주세요~~!!
1059,1059,원래 아이돌 나오는 편들을 더 즐겨봤는데 요즘은 그것보다는 개봉맛집이 더 재밋어요!! 곧 개봉할 영화들에 대해서도 알게되고 좋음.. 분위기랑 텐션은 비슷하게 유지해가면서 다양한 연령대를 커버 가능한 인터뷰 넘 신기함
1060,1060,설경구배우님또 쫙쫙펴지셨네요>< 머리스타일 너무예뻐요
1061,1061,너무 재밌다♡♡ 재재님 텐션 조절 능력이 날이 갈수록 느시는 거 같아요
1062,1062,문특은 진심 영상 길면 길수록 더 기대하고 들어오는 맛집이에요 사랑해 문특팀!!!!
1063,1063,아직 문특 재질 어색한 배우분들 에너지까지 쭉쭉 주도하면서 적절한 애드립과 철저한 사전조사에 끊임없는 맛깔멘트 ㅠㅠ 재재 최 고 다 최 고 (엄지 왕왕왕)심지어 마지막에 선균 배우님이 홈쇼핑 멘트 던지니까 이때다싶게 착붙 멘트 쏟는 재재 당신..진짜 뭐야ㅕ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 조회수 혼쭐내줘야함 ㅠㅠㅠ
1064,1064,이번 인터뷰도 진짜 재밌는데 담주 진짜 기대된다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1065,1065,설경구배우님.... 대체 왜 잘생기신건데요
1066,1066,이번 인터뷰 레전드네여 진짜 ㅋㅋㅋㅋㅋ
1067,1067,이미 오래됐고 늘 보는 배우들인데도 엄청 신선하게 느껴지고 매력을 발견하게 되는 게 문특의 장점인거 같아요
1068,1068,근데 무편집본 1시간 짜리도 공유해주시면 안될까요 문특 ㅜㅜㅜㅜㅜㅜㅜ 꾸꾸친구는 아직 목마르다 ㅠㅠㅠㅠㅠㅠㅠ 편집 피료없으니 걍 재재와 함께하는 울꾸 30분만 더주쉐ㅠㅠㅠㅠㅠㅠㅜ
1069,1069,매번 레전드 찍는 문특ㅠㅠㅠ재재언니 인터뷰 능력은 진짜 매회 레전드 찍는거 같아요 ㅠㅠㅠ 너무 좋아요 ㅠ️‍한 시간 짜리 무편집본이 궁금해지네여 ㅠㅠㅠ
1070,1070,와 오늘 진짜 뭔가 제대로 복습시간 효과 본듯 설경구님이랑 이선균님이랑 내적 친해짐....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1071,1071,우와 재재님 최고다 진짜26분이 짧게 느껴질 정도로 빈틈없고 재미있는 인터뷰였어요
1072,1072,와… 한시간짜리 영상을 거진 20분으로 편집하는 문명특급 편집팀 ㅜㅜ 존경합니다
1073,1073,와... 저는 저 두 배우가 활동했던 작품도 모르고.. 배우에 대한 관심도 별로 없는 사람인데재재님은 어떻게 이렇게 흥미를 끌어내세요...?이런 시청자 뿐만 아니라 배우분들까지 편하게..히야... 헛말이 없으시네
1074,1074,이번편보고 설경구님 보고 굉장히 놀랬어요.진짜 젊으셔서...영화로만 설배우님을 접했었어서 굉장히 무게감 있고 다소 무거운 느낌일줄 알았는데 아니네요.친근하고 젊은 느낌.그리고 무엇보다  잘생기셔서 놀랬어요.불한당도 봤었는데 그때에도 무게감있으셔서 ^^팬될거 같아요.
1075,1075,와 너무 기분 좋아지는 인터뷰. 무뚝뚝하신 설경구 배우님도 재밌어 하시네요 
1076,1076,ㅋㅋㅋㅋㅋ 설경구 이선균 배우님 홀리듯 끝에 깨물하트 하는 거 넘 킬포에욬ㅋㅋㅋ
1077,1077,요 며칠 회사 일 때문에 완전 짜증에 우울에 스트레스 지수 최고치 달성했는데진짜 문특 덕분에 박박 웃고 스트레스 쏵 날림 문특 감사합니다 진짜 엎드려 절받으시어요 2022년엔 200만명 찍고 300만명도 찍즈ㅑ !!!!!
1078,1078,"설경구님 리액션이 정말 따숩네요,, ㅎㅎ 정말 아빠 미소"
1079,1079,누가나오든 어떤 사람이든 그사람이 낼 수있는 최대 텐션을 이끌어내는 문특팀..대단합니다
1080,1080,와... 진짜 재재 언니 어디까지 멋있을 셈이에요... 저는 저 두 배우께서 저런 매력을 가지신 분들인지 몰랐어요 언니가 끌어내는 능력이 어느정도인지 오늘의 인터뷰에서 또 드러나네요 넘 멋있어요ㅠ
1081,1081,꾸꾸 모른 척하느게 진짜 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1082,1082,나오는 배우들마다 “이래서 문명특급~문명특급~하는구나” 라는 말 꼭 하셔서 너무 웃김 ㅋㅋㅋㅋㅋㅋ
1083,1083,재재가 진행하고 재재가 피디인 문특 채널에 들어와서 재재때문에 영상 끈다는 사람들은 뭐임..?ㅋㅋㅋㅋㅋㅋㅋㅋ이정도면 거의 짱팬..
1084,1084,"오늘도 구성에 이은재 PD, 진행에는 제재가 문특과 팬들을 찢었어요!"
1085,1085,이선균씨는 연기도 잘하는데 작품 고르는 안목이 정말 좋은것 같아요 출연작마다 대표작이 되는 능력
1086,1086,아니 이선균 봉골레 시키는 상황 한번도 상상해본적 없는데 생각하니까 너무웃김 ㅠㅠㅠㅠㅠ
1087,1087,문특은 진짜 인터뷰이들이 점점 재재한테 홀리는 거 보는 짜릿함이 있음 ㅋㅋㅋㅋㅋㅋ 오늘도 꿀잼쓰
1088,1088,설배우님 중간중간 리액션하시는 거 완전 큐트..
1089,1089,오늘 또 새로운 조합 발견ㅋㅋ 경구-재재 케미 좋음ㅋㅋㅋㅋㅋ 너무 의외라 어이가없음
1090,1090,역시 문명특급... 올타임레전드입니다 진짜 인터뷰 영상은 다 하나같이 주옥같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1091,1091,문특이 좋아서 봤는데 보다보면 출현한 배우들에 호감을 갖게 된다 오늘도 엄청 웃었네요ㅠㅠ 재재님 개그감 더 물오른 것 같아요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1092,1092,딴 건 몰라도 개봉 맛집은 무조건 보러옴미다! 우리 문특!재재님 그리고 모든 제작진분들 2021년 너무 수고많으셨어요!️
1093,1093,사아실.... 기대안하고 봤는데 설경구님 이선균님 너무 재밌으시네요 ㅋㅋㅋㅋㅋㅋㅋ 영화도 기대하겠습니다
1094,1094,마지막 쇼호스트 멘트가 진짜 센스의 정점 . . . 진짜 개천재같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1095,1095,설배우님의 문특 출연이라니!!!!  대기타고 있었습니다!!!역시 재재언니 기대를 저버리지 않네요!!!♡♡♡
1096,1096,천재아냐? 진짜 이런 인터뷰어가 어딨어...... 나 솔직히 이런 조합으로 재재가 끼부릴지 ㅋㅋㅋㅋ 몰랐는데 (넘 어색할까바) 끼를 부려고 깔깔 웃을 수 있는 분위기를 이끌어냈잖아!!!
1097,1097,시간 가는 줄 모르고 너무 재밌게 봤어요 재재님 능력치 역시 대박입니다 킹메이커 꼭 볼게요
1098,1098,문특 인터뷰 볼때 광대 너무 아픔 웃겨서모가?? 모가디슈야 뭐야~ 에서 빵터짐문특에서 배우 필모 탐방해도 재미있겠다아!!  설경구 아조씨 지천명 아이돌이셔서 그런지 매력이 장난 아니네
1099,1099,개봉맛집문특 볼때마다 재재한테 진짜 찐감동 받음…오히려 나오시는 배우님들 팬되게 만드심 ㅋㅋㅋ인터뷰하시는 배우님들 입장에선 너무 신기하고 고마울듯 ㅠㅠ
1100,1100,진짜 어릴때 설경구씨 형사로 나온 영화 보고 예능 이런데서 본 적이 없었는데 뭔가 내 안의 형사 이미지가 깨진 느낌ㅋㅋㅋ 생각보다 무게잡지도않고 허당같기도하고 진짜 예상밖.. 이선균씨도 생각보다 엄청 뭔가… 쾌남느낌ㅋㅋㅋㅋㅋㅋ 엄청 점잖고 뺄 줄 알았는데… 근데 아무래도 아주 젊은 사람들이랑은 유머코드가 다르다보니 재재님도 좀 텐션을 낮추신듯ㅎㅎ 전 이게 더 좋아요 사람마다 텐션 다르게 가니까 더 편안하고 재밌어요 진짜 너무 재밌게봤어요!!!
1101,1101,🇧🇷🇰🇷.
1102,1102,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이제 분야를 안 가리고 넘나 대박이 되어버린 문명특급 ~~~~~
1103,1103,와 진짜 이번 편도 너무 재밌었는데 마지막 쇼호스트 같이 우리 영화를 홍보해주는게 감동이었다는 말에 무슨 준비라도 한듯이 바로 나오는 멘트가 진짜!!!!! 재재님 천재만재... 너무 멋있어요
1104,1104,와 진짜 문특 이제 게스트 안가리고 그냥 믿고 봐요~ 매번 영화 추천해줘서 주변에서 되게 영화에 관심많은 사람됨;;
1105,1105,"정말 인터뷰마다 완벽히 준비되시고 최선을 다해주셔서, 나오는 스타님들, 홍보물들 그리고 재재님 본인까지 다 빛나게 하시는거같아요. 화이팅입니다."
1106,1106,와 미친 설경구 갤러리에 본인등판한 것 봐... 덕질 조공할 맛 진짜 나겠다
1107,1107,설경구 배우님 왜 지천명 아이돌인지 알겠다 ㅠㅠ 매력 넘치시넹 넘 귀여우시다..
1108,1108,후반부로 갈수록 편해지고 말 많아지는거 너무 좋음ㅋㅋ
1109,1109,아 문특 진짜 감사합니다ㅠㅠㅠㅠㅠ 개재밌다 진짜ㅠㅠㅠㅠㅠ 아 진짜 죄송한데 비하인드 없나요...ㅠㅠㅠㅠ 엉엉 꾸꾸 넘 귀여워 어떡해ㅠㅠㅠㅠㅠㅠ 아 진짜 경구배우님은 뭐 있는 것 같음... ㄹㅇ 마성의 매력 5져.... 미쳤어... 진짜 미쳤어........ 아 진짜 사랑해...
1110,1110,아 왜 설경구님 팬들이 많아졌는지 알것같은 영상이에요 ㅋㅋㅋㅋ
1111,1111,"문명특급에서 다루는 영화, 드라마는 꼭 보고 싶다는 느낌이 많이 들어요.. 문특 덕분에 황정민 배우님 나오시는 영화도 넘 재밌게 봤어요 (⁎⁍̴̀﹃ ⁍̴́⁎) 이번 킹메이커도 꼭 봐야지"
1112,1112,극장을 진짜 안간지 1년이 됐는데 이 인터뷰보고 영화보고싶어졌어요
1113,1113,진짜 아이돌도 좋은데 배우인터뷰도 정말 좋은 것 같아요! 아이돌에 비해서 컨텐츠가 적어서 배우는 뭔가 신비주의(?)같았는데 이런 인터뷰로 비하인드같은 걸 새롭게 알아가니까 이이돌 문특이랑은 또다른 재미가 있어요:) 문특멋있슴돠!!
1114,1114,설경구 아저씨 의외시다 기대 안했는데 끝까지 스킵 안하고 재밌게 봤어요~
1115,1115,나도 모르게 계속 재재님 보면서 미소를…ㅋㅋㅋㅋㅋㅎㅋㅎㅋ 재재언냐 날이갈수록 멋지고 빛나요 ㅎㅎ 문특팀 적게일하고 많이 버세요!!
1116,1116,아 5초마다 웃음이 터진거 같아 …. 너무 좋아 진짜 게스트들 다 감동받고 마무리하네 넘 멋진 재재
1117,1117,"문특은 문특에서 소개하는 영화나 배우 아이돌 등한테 전부 관심가게 만들어버림...문특에서 소개한 영화들도 많이 보러가고 진짜 최고임..빨리감기 건너뛰기 안하고 오히려 같은 내용도 몇번이나 돌려보게 돼ㅜㅠㅠ아이돌, 가수, 배우 이런 연예인들 한명한명 복습시켜주는 거 너무 재밌고 더 해줬으면 좋겠구 그래요..컨텐츠로 그런거내주면 좋겠다.."
1118,1118,두분 진짜 매력이 흘러넘치신다 ㅠㅠ재재님은 뭐 이번에도 역시나!
1119,1119,본인이 꾸꾸인데 쑥스러워 모르는척하는 설경구배웈ㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋㅋㅋ아니.이런건 대체 어떻게 찾냐고욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ경이롭다.....
1120,1120,제제님은 진짜 볼매네요~ 어찌보면 인터뷰 쉽지 않은 두분을 유쾌하게 잘 리드 해나가는 모습이~독보적입니다~~^^
1121,1121,설경구님 과묵한줄 알았는데 내가 생각했던 이미지가 아니네? ㅋㅋㅋㅋㅋㅋㅋ 나이 들면서 더 멋있어 지는거 같아요
1122,1122,아 진짜ㅋㅋㅋㅋㅋㅋ 쪼잔하게ㅜ야바위하고 있대 진짜ㅋㅋㅋㅋ 이야기를 맛깔나게 정리하고 선은 안 넘는 재재의 위트 진짜 배우고 싶다…
1123,1123,와…….펜트하우스 배우분들 인터뷰 할때까지만 해도 57.3만 밖에 안됬는데 벌써 100만을 훌쩍 넘었네요 ㅎㅎ 문특 화이팅!
1124,1124,재재님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 배우분들 무장해제 시키는 능력이 있으신거같아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1125,1125,문특 나오시는 분들이 이래서 문특문특 하는구나 소리 들을 때가 제일 짜릿해ㅠ 문특 팀 사랑해요!!!
1126,1126,"중년남배우 둘이라 걱정했는데 역시 믿고보는 문특ㅋㅋㅋㅋ 웃기고 킹받고 다하네요ㅋㅋㅋㅋㅋ 참, 인터뷰이로 배우분들 나왔을때 재재가 자기 출연한 필모(?) 자랑하면 배우들 놀라는 반응 보는게 저으ㅣ 소소한 낙이니까,,, 자주자주 언급 부탁드려요"
1127,1127,게스트들 팬이 아니어도 너무웃기게해줌... 아진짜 파스타 ㅋㅋㅋㅋㅋㅋㅋ
1128,1128,"이런 홍보 인터뷰는 보고나면 보통 배우에게 관심이 갈 수는 있어도 작품에 기대가 되는 경우는 드물었고 인터뷰 보다는 차라리 예고편을 보는게 작품에 대해 알게되고 기대하게 됐었는데 문특 인터뷰들은 보게되면 전혀 관심없던 장르, 작품, 배우 혹은 가수에게 호기심과 호감을 가지게되서 엄청난 기획력이라고 늘 생각하게 되네요. 자칫하면 지루할 수 있는 삼십분 남짓한 시간동안 재재님의 정보력, 제작진 분들의 기획력에 감탄하고 재밌게 웃다가 영상 끝나가는줄도 모르고 보게되는 매력이 있어요. 저번 207화에서 나누던 회의부분에서 컨텐츠의 방향에 대해서 고민이 많아 보이시던데 지금 이대로 너무 좋아요. 이런 인터뷰들도 티비에서 못보던 문특만의 색이 이제는 잡혀서 불편한 부분 없이 너무 보기 편하고, 재밌고 문특만의 재미있는 방향성을 보여주던 풀피리 편같은 '이게 뭐야?' 싶은 편들도 모두 재미있어요. 의무감으로 오는것도 아니고 너무 재밌고 이번엔 무슨 작품을, 어떤분들과 함께해서 재밌는 편을 가지고 왔을까? 하는 기대감으로 새 영상 늘 기다립니다. 적은 부담감을 가지고 제작자분들 영상 제작 하셨으면 좋겠어서 긴 댓글 처음으로 남겨봐요. 늘 행복하세요!"
1129,1129,뭐지 지천명 아이돌 설경구씨한테 왜 말려드는거같지...뭐짘ㅋㅋㅋ겉모습은 포스 오지는데 애교많고 낯가리는거 너무 기엽고 반전ㅋㅋㅋㅋ
1130,1130,중간중간에 이선균 배우님 호탕한 웃음소리 너무 좋다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1131,1131,두 분 매력이 넘 잘 보여서 재밌었어요ㅋㅋㅋㅋ 킹메이커 너무 기대됩니다!!
1132,1132,설꾸…꾸꾸…사랑해요…재재님….언제나 훌륭한 인터뷰 감사합니다…제 소원이 설꾸 문명특급 나오는 걸 보는거였는데 소원 성취했습니다….감솨합니다…
1133,1133,우와 설경구 배우님 설경굽니다 글 보고 디씨 글 봤는데 팬사랑이 어마어마하시다.. 연차도 오래되셨는데도 늘 겸손한 마음으로 임하시는게 멋지세요! 점점 젊어지시는 듯 ㅎㅎ
1134,1134,"문명특급 너무한다 진짜....난 원래 정치영화도 별로 안좋아하고,느와르 같은것도 별로 안좋아하고,아이돌이라곤 소녀시대이후로는 마마무 밖에 몰랐는데문명특급 보다보면 온갖 아이돌들 팬 될 기세고,관심도 없는 장르의 영화를 영화관가서 보고 돈쓰게 한다....이번엔 별생각없던 킹메이커를  보러가고싶게 만들어버렸다....후 돈많이벌어놓을게요 또 이렇게 재미난것들 많이 알려주세요"
1135,1135,문특보면 텐션 업되고 기부니가 살아난다( ˘ ³˘)
1136,1136,아니 설경구님 겁나 매력있으시네ㅋㅋㅋㅋㅋㅋㅋㅋ 역시 문특... 너무 잘해
1137,1137,나 일반인이지만 문특 나가서 인터뷰받고싶다... 재재님이라면 내 sns를 싸그리 긁어오시고 주변인들한테 물어봐서 일반인인 나도 파악 완료일 거 같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 상상만 해도 재밌다 물론 상상밖에 못 하는 게 단점...
1138,1138,재재 문특팀 얼마나 고생하고 노력하는지 너무 느껴지는 인터뷰네요 유일무이한것 같아요 감사합니다
1139,1139,아 진짜 재재님과 제작진들 돈좀 많이 줘라 진짜 환상적인 인터뷰다
1140,1140,헐 설경구 배우 이렇게 귀여운거 나만 이제 알았네... 천상 아이돌이네...
1141,1141,문명특급을 보면 배우님들의 신작도 과거 작품도 다시 보고 싶게 만드는 매력이 있는 거 같아요ㅋㅋㅋ 최고최고
1142,1142,02년생은 약간 다들 밈으로만 봐왔던 건데 복습으로 이렇게 접하니까 새롭네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재밌게 잘 봤숩니다
1143,1143,개봉맛집은 배우들이 진심으로 푸하핫 하면서 웃는 모습이 많이 나와서 너무 좋은거같아요 보는 사람도 즐겁고 배우에 대한 매력도 많이 느껴지게돼요ㅠㅠ
1144,1144,영화 인터뷰는 문특이 제일 재밌음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1145,1145,꾸꾸가 나오다니 너무 좋아서 이번 화는 여러 번 돌려볼 거예요! 킹메이커 넘넘 재밌겠다!
1146,1146,브이앱까지 보는 문특팀의 정보수집력...
1147,1147,지천명 아이돌이라는 거 첨 알았는데 매력있으심ㅋㅋㅋㅋ
1148,1148,감사합니다.... 문특 나오는 꾸꾸를 보다니 죽어도 여한이 없습니다... 사랑해요 문명특급
1149,1149,한드&케이팝 덕후는 문특 개봉컴백맛집 볼때마다 너무 재밌어요 오늘은 불한당 얘기나와서 포스터 시영선배님 영상 생각도 나고... 문특은 그 두가지를 모두 잡아줘서 너무너무 좋아요문특 나중에 더더 잘되고 시간많아지고 그러면 홍보 없이도 배우 나와서 필모나 종영한 레전드 드라마 한개 각잡고 샅샅이 파주는 그런 컨텐츠 너무너무 보고싶어요..ㅠ 그런 날이 부디 오기를
1150,1150,진짜.... 이거 보고 나니까 킹메이커 보러가고 싶네요.... 문명특급은 정말 레전드다
1151,1151,영화 헌트 인터뷰도 꼭 문특에서 볼 수 있길... 아침마다 깜짝 놀란 전혜진을 꼭 문특에서 볼 수 있길... 내 여든아홉 인생 따악~ 하나 남은 소원이어유... 문특에서 전혜진만 볼 수 있다면 죽어도 한이 없겠어야...
1152,1152,헌트도 영화예여?
1153,1153,설경구배우님 예능 어색해서 싫어하신다고 했는데 되게 자연스러우시네요 이게 진행자의 차이️ 역시 재재
1154,1154,꾸꾸님.. 이런 캐릭터셨구나..ㅋㅋㅋㅋㅋ너무 매력적ㅜㅜㅜㅜㅜㅜ
1155,1155,정말 문특은 인터뷰 준비하시는 건 월드베스트인 거 같다
1156,1156,우와 설경구배우님... 너무... 너무너무 귀엽다... 너무 .. 사랑스러우시고.. 나 여기 눕는다.... ㅇ<-<
1157,1157,아 진짜 너무눗곀ㅋㅋㅋㅋ 캡쳐 사진 스케치북에 붙여놓고 영상 속 대사 줄줄 읊는 재재 ㅋㅋㅋㅋㅋㅋ기억력 뭐냐고요
1158,1158,설경굽니다ㅋㅋㅋㅋ꾸준히 같은 제목인거 웃기네ㅋㅋㅋㅋ
1159,1159,설경구님 왤케 귀여우세옄ㅋㅋㅋㅋㅋㅋ 매력쩔
1160,1160,경구가 이렇게 인터뷰에 흥나서 응하는거 처음보네요 ㅠ.. 역시 갓재재 소리질러!!!!
1161,1161,26분짜리인 줄도 모르고 엄청 재밌게 잘 봤어요 시간 이렇게 잘 간 거 처음인거같아..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1162,1162,댓글에 재재님 칭찬만 있는것도 왜케좋지 ..덕분에 재미없을것같던 킹메이커가 영화관가서 보고싶어졌어
1163,1163,역시 문특은 실패가 없음ㅋㅋㅋㅋㅋㅋㅋ
1164,1164,인터뷰 영상을 이렇게 예능 보는 마음으로 찾아보는 날이 올 줄이얔ㅋㅋㅋㅋㅋㅋ 보는 내내 입이 귀에 걸려있었단 걸 화면에 비친 모습 보고 알아챔ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1165,1165,역시 믿고보는 문특ㅋㅋㅋㅋ 이선균 설경구님 영화 너무 기대되요!!!
1166,1166,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재재님 마지막에 킹받는 인터뷰!! 하시는거 ㅋㅋㅋㅋㅋㅋ 왤케웃기죠...  인터뷰 중에 계속하고 싶으셨는데 참다가 하신 느낌 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1167,1167,문특 쵝오야 진짜 관심없던 사람도 세상 호감으로 만드는 매직
1168,1168,진짜.... 관심 없는 배우들도 보게되는 문특 ... 다 재밌어ㅠㅠ
1169,1169,와 진짜 재재님 너무 천재만재시고ㅠㅠ 꾸꾸너무귀엽다ㅠㅠ
1170,1170,와 이 캐스팅을 성공시키는 문특 진짜 대박 ㅠㅜㅠㅜㅜㅜㅜㅠㅜ이선균과 설경구의 조합 ㅠㅜㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ
1171,1171,아 진짴ㅋㅋㅋㅋ재재.. 당신의 능력은 진짜... 너무 대단해....... 스브스 사장까지 해주세요....
1172,1172,박하사탕 그 장면만 알았는데 오늘 첨으로 왜 대표작이라고 불리는 중요한 영화인지 알았네요ㅋㅋ 문특 오늘도 넘 최고에여
1173,1173,26분인데 짧아... 넘 재밌어... 항상 영화 크게 관심없다가 문특 보면 홀려서 예매하게돼.... 킹메이커 기대해욥
1174,1174,배역이 아닌 설경구 배우님이 이런 분이시구나~ 인터뷰 보면서 처음 알았네요 ㅜㅜㅜ 진짜 문특뿐이야 ㅠㅠ
1175,1175,이래서 문특 못 끊음ㅋㅋㅋㅋㅋ 이렇게 홍보 잘하는 인터뷰 어딨냐고ㅋㅋㅋ
1176,1176,설경구 배우님 엄청 노력하신다. 스스로도 텐션관리 하신듯...사랑합니다. 설경구 배우님
1177,1177,설경구 님 나날이 매일이 진짜 전성기 미모
1178,1178,스우파땜에 문명특급 알게 됐는데 넘 잼있어서. 정주행중이라 요새 잠을 못자고 있어요 ㅜㅜㅜ 최고 ㅜ
1179,1179,이선균 배우님은 나의 아저씨 보고 설경구 배우님은 소원 보고 빠졌는데 둘 조합 당장 봐야죠... 보러 갈게요 킹메이커 ㅠㅠㅠㅠ
1180,1180,설경구씨 너무 열심히 리액션하려 노력하는거 잘보여 ㅜㅜ ♡ 왜 라이징 아이돌인지 알것같다 ♡ ♡ 쏘큣중년의미
1181,1181,문특팀은 진짜 sbs회사지분 좀 줘야함 이렇게 열심히 심지어 잘 하는 프로가 어딨어
1182,1182,"20년 더 전에, 박하사탕 나오기 전에 대학로 소극장에서 모스키토인가? 뮤지컬? 공연을 봤어요. 무명이었는데 독보적으로 연기 잘하셔서 이후 박하사탕에서 바로 알아봤네요. 연기는 독보적"
1183,1183,이번 편도 장난 아닌데 다음 예고편 뭐야 뭐야 재재님 하고픈 거 다 해라... 더 글로벌해져라... 얍얍
1184,1184,재재 넘 좋아 !!! 돈 좀 많이 받아야할텐데 많이주소
1185,1185,아 시작 전부터 겁 먹어있는 설경구배우ㅠㅠㅋㅋㅋㄱㅋㄱㄲㅋ안쓰럽고웃김 전날 잠도 설치신 것 아닌지..ㅋㅋㅋㅋㅋㅋㅋ
1186,1186,사실 아이돌은 관심이 많아서 워낙 재밌게 보는데 연기쪽엔 문외한이라 정말 배우님들을 접하는 건 문특뿐인데 진짜 문특 보고 나면 작품이나 배우분들에 대해 이해도가 올라가고 그 작품에 대해 궁금해지는 것 같음.. 영화도 잘 안 보는데 문특에 홍보나온 작품들은 다 기대가 돼서 보러가게 됨... 재재 문특 최고
1187,1187,문특 배우편 진짜 최고예요-! 다들 만족하고 돌아가시니 제가 다 뿌듯≖‿≖
1188,1188,짧은 시간의 소개였어도 보고싶도록 만드네요~
1189,1189,다음 생이 있다면 재재님 같은 사람으로 태어나고 싶다
1190,1190,마지막에 홈쇼핑 대박ㅋㅋㅋ 역시 문특은 배우들 나올때 제일 재밌음!!
