,Unnamed: 0,댓글
2462,2462,손에서 땀남 후..
2463,2463,돈천만원 받으셔야할듯 월에
2464,2464,피디도 극한직업이였누..
2465,2465,미친 직업 파이프 잘라서 공구로 쓰고 제대로된 안전바나 장비도 없고
2466,2466,극한직업 상위2프로...;;;
2467,2467,이직업은  아무나  못하는직업임  보통 강심장이 아니면 할수없는직업임
2468,2468,하는일 위험성에비해 돈이 너무짜네... 점점 하는사람 사라지겠다.
2469,2469,저분들 나름대로 저거한다고 돈도많이버시고 대우도 잘 받으십니다 굳이 우리가 어떻게해줘라 이렇게해줘라 말할필요는없어요ㅋㅋㅋ일당이 50이넘으니 7달일하면 1억좀넘게버니까 연봉 1.5억정도하겟네요
2470,2470,하루100줘도 못하겠네.....
2471,2471,올라갔다 바로내려오는데 100만원줘도 못하겠다
2472,2472,전동 모터 달린것 사다줘라. 야쿠르트 아줌마도 전동카 몰고 다니는 시대에 무슨 헛짓거리냐. 1000W모터에 1500wh정도면 하루종일 쓰겠다. 특수개조 제작 해도 단가 200이면 된다. 장비에 돈좀 써라.
2473,2473,역시 큰일은 남자가 다한다
2474,2474,평균연봉이 1억이 넘을 정도면 뭐 거의 프로스포츠선수 수준인데 이것 공부 잘하고 못하고 어쩌고 하면서 따지네. 돈 잘벌면 그걸로 땡이야. 꿈꾸던 일 하는 사람이 몇프로나 된다고. 연봉차이는 시간이 지날수록 누적되서 나중엔 격차가 너무나 커져서 따라잡질 못함. 복권당첨되면 모를까. 직업안 그냥 무조건 돈임. 나이 좀 들어보면 다 동의할걸.
2475,2475,존경 스럽 습니다  전 못할것  같아요
2476,2476,어우 어우 높은데는 올라간다쳐도 어우 활선 활선은  진짜.... 어후.....
2477,2477,"돈많이준다고해도 못할듯, 대담성20필요"
2478,2478,와지려서못보겟네요 이분들이스타고 애국자이십니다 박정희대통령 전기강국한전지시 전기와철이없으면 경제도약을할수없다고 포항제철과한전 이루어냇습니다 전기강국 철의강국 반도체강국  위대한정주영회장 박태준장군 이건희회장님 위대한영웅 고맙습니다감사함니다 한국인으로태어나서
2479,2479,전립선이 떨린다
2480,2480,연봉1억넘어도 난 저거 못할듯
2481,2481,제목 미쳤냐? ㅋㅋ 떨어진 자는 말이 없다 실화냐고.
2482,2482,썸네일... 난 또 부산 양아치 위대하이 전기공사 취직 했다는줄 알았네
2483,2483,장비가 너무 후진거아니냐 업글좀~~~
2484,2484,극한직업 pd 도 극한직업이긴 하네 ㅋ
2485,2485,리얼 극한직업..난 못하겠다
2486,2486,난 저거 수십억을 준데도 도저희  하겠다
2487,2487,아무리돈많이줘도 못할직업 극한직업 top of 전기탑차라리 난 호랑이드글드글 100마리있는 굴에 들어갈래 하시던일이라 농담 떨어진사람 많이없더라구 웃긴데웃어도되나싶다ㅜ사람이 꼭해야되나?드론 수리로봇개발초시급하다
2488,2488,송전탑 올라가다가 밑에보면 오줌 지려서 미리 싸고 간다는 속설이 있습니다
2489,2489,올라갈땐  그렇다쳐도  내려올땐  어떻게 내려오나
2490,2490,연봉 1억줘도 못하긋다 이건 ....
2491,2491,제목 보소극한직업 갑 중의 갑
2492,2492,재마있것는걸나도한번해볼까  자격증은어디서어뜨케따야되는곤가유  난술담뱌좌다꾾었으니갠찬겟는데한번해볼까도전을
2493,2493,4:34... 농담같은데 농담이 아니야
2494,2494,송전탑 올라가다 죽고송전탑 내려가다 죽고감전되서 죽고바람 불어 죽고애자에서 미끌어져 죽고오줌 누고 똥 누다 죽고저짓을 8시간 해야하니목숨줄이 여러개여도 못할듯..
2495,2495,Nice
2496,2496,외주하청업체고 자격증 없음 그리고 저일은 매일하는것도 아님 기상도 고려해야되고 연봉 1억이라니요;;  외주업체가 그지역에 많음 단가입찰도 있고 주 5일제 그런개념도 아님니다
2497,2497,안떨어져봐서 모르죠;; 마인드가 다르네
2498,2498,미친…
2499,2499,우와.....
2500,2500,알바계의 지존 - 고압전선 물걸래질
2501,2501,노동부는 이거안보나?작업자들이 안전에 대해 저렇게 무지한데 단속해야지 철탑올라갈때 안전고리 필수선탈때도 선안전고리 후작업 철탑 올라가는것도 저렇게 올라가서야 쓰겠나 헬기로 선두가 루프연결하고 한명씩 올라와야지 다치면 본인만손해 위험하면 작업자도 거부하고 관리자도 시키지맙시다위험하게 작업하는게 뭐자랑이라고 영상을 찍어
2502,2502,저런일을 여자들시켜봐야 평등하다 안따지는뎨
2503,2503,난 이거 백억줘도 못할듯
2504,2504,적어도 올라갈때 추락사할 위험이 있ㄴ은데 어떻게 된게 안전장비가 하나두읍어????
2505,2505,respect
2506,2506,시기다른래퍼
2507,2507,저런 사람들이 있으니께 지금도 댓글을 쓸 수 있는거여...
2508,2508,저거 하루일당이 50만원 이라던데
2509,2509,폐미들은 왜 이런 작업 안할까..
2510,2510,미챴누 ㄷㄷ
2511,2511,돈많이드려라 한전아
2512,2512,공부 못하면 위험한 일을 한다하는데.. 반은 맞고 반은 틀린소리임 공부잘해도 위험한 일 많음.. 당장 우주비행사 부터  위험하지 근데 걔네 하나하나가 박사급 엘리트 인재지.
2513,2513,이러니까 남자가 산업재해가 많구나 와 진짜
2514,2514,그리고 일당 50정도 하는거같은데한달 주말빼면 돈 1000가져갈텐데1년 연봉 1억2천대기업 현기 귀족노조 복지비까지 2~3억 가져가는데..이거 형평성이 너무 안맞는데 ㅋ
2515,2515,어떻게하면 들어갈수있는지?? 대를 이어가겠슴돠
2516,2516,극한직업:극한직업 당담 PD편
2517,2517,4:48 ㄷㄷ
2518,2518,애자 넘어갈때는  안전장비 없이 가는 건가요
2519,2519,와 목숨걸고 하는거 아님???
2520,2520,저 일이 사람이 꼭 필요하냐?  기계로 대체 못하나?  다른 나라도 다 사람이 하나?아무리 안전줄이 있다고 해도 삐끗해서 떨어지면  전선위로 어캐 올라가냐?
2521,2521,저걸 할 수 있는기계가 어딨어요.... ㅋㅋㅋㅋ
2522,2522, @오윤하  기계로 유지보수할수 있는 전봇대 만들면 때돈 벌겠네 195개국에 팔고
2523,2523, @zzz eee  그걸 쉽게 만들었으먼 이미 만들어서 팔아먹었겠죠..
2524,2524,더이상 지릴 오줌도 없어요..
2525,2525,그래서 얼마버는지 정말 궁금행ㆍ느
2526,2526,그냥 영상 자체도 몸떨려서 보기가 힘든데ㅠ
2527,2527,이건 대단한것이 아니고 무모한 것이다. 예전엔 그랬을지 몰라도 지금은 전혀 안맞다. 저래선 안되고 대단하다고 해서도 안되고 안전을 확보하기 전까진 작업을 거부해야 한다. 혹시 만약 사고라도 난다면? 잘나고 똑똑한 사람들이라곤 생각할 수 없다. 완전 미개인 수준. 성숙해져야 한다. 올라갈때도 고리 걸고 올라가고 올라가면 고리 풀고 다시 윗쪽에 걸고 난 후 올라가야 한다.
2528,2528,ㅋㅋㅋ지금 뭐하시는거냐는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 유튜브인줄
2529,2529,저거하다가 몸에 털도쭈뻣서고 암 많이걸리고 과학적입증안대서 피해보상안대갖고 뉴스나온거 봣는데
2530,2530,고소 공포증이면 못 올라 갈 높이 흐미
2531,2531,일단 백만원 정도 잗아야할직업
2532,2532,고압이든 저압이든전기직종자체가 위험함전기내리고하면 안전하긴한데고객입장에서는 전기 잠깐 끊겨도엄청손해보거나 불편하니까 안내리고 작업하길원함그럼?뻔하지한가닥한가닥씩 조심조심 쇼트안나게 작업해야지 뭐근데 사람이하는거다보니까 건들릴 수도 있음220V만해도 벤치날이 녹을정도고380V는 장갑이나 옷에 불이 순식간에 붙으면서 쇠가 녹아서 날라감(실제 일하다가 경험한 사례)
2533,2533,"미국애들은 헬리콥터 타거나, 모터달려서 수월하게 올라가던데, 헬리콥터까지는 아니더라도,모터달린걸로 교체해주세요.https://youtu.be/DPNK7bc2qvM"
2534,2534,3:39 밧줄도 안묶고 맨몸으로 올라간다고??
2535,2535,우리 누나는 송전탑의 여성 전기원
2536,2536,한전은 진짜 반성해라 안정장비 허술한거봐라
2537,2537,한전넘들은 사무실서 편안히 정말 필요한 하청일꾼은 박봉에 저런일
2538,2538,4:34 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
2539,2539,한전 kps ㄷㄷㄷㄷㄷ
2540,2540,보기만해도 오금이 저린다..
2541,2541,난 10억을 줘도 못한다
2542,2542,작업자분들은 그렇다치는데 피디는 어떻게 올라갔다 내려온거임? 일반인이 어케 저게 가능하지?ㅠㅠ 올라갔어도 다리 다 풀려서 위에서 못내려갈것 같은데 나는
2543,2543,와.....못보겠어요 ㅠㅠㅠㅠㅠ
2544,2544,손발땀 폭팔
2545,2545,인정.
2546,2546,말그대로 극한 이다
2547,2547,난 밑에 걸어 가는데 저거 끊어지면 나 감전으로 죽을까봐 꺼림칙 했음 근처에 10여개 있는데
2548,2548,전 절대 못할거 같내요 .....봐도 오금이 저려서 ...
2549,2549,연봉 10억 준다면 선입금 받으면 할맘생기겠다   저분들 하루 일당이라고 치면  얼마인가요?
2550,2550,30~40선입니다
2551,2551,작업중 급똥 마려우면... 참.... 나같은 장트라볼타들은 엄두도 못낼 직업이네요
2552,2552,전 세계에서 가장 극한일은 필리핀에서 사금 캐는 일이더라 돈도적고
2553,2553,이분들 손흥민 보다 주급 적나요 ? ㄷㄷㄷ
2554,2554,어우 시바 졸라무서웡
2555,2555,돈아무리 많이 줘도 하고싶지않다
2556,2556,쌍문동 한일병원 가면 양팔 없는 환자 엄청 많음 그거보면 전기 못만질걸
2557,2557,아니 전문 장비 지원도 없이.
2558,2558,난 억만금 준다해도 못해 !
2559,2559,"저건 로봇이 해야한다, 드론이 하던가"
2560,2560,피디도 극한직업
2561,2561,공부하기 싫으면 저런일 한다는데 공부안하고 저런일 하다가  뒤질일있나요 누가봐도 공부 존나 해야되는거같은데 저떄기준 5000명 정도면
2562,2562,중간에 쉴수있는 그네라도 만들어주던가.
2563,2563,와 이건 못하겠다 ....
2564,2564,높이 바람 전류 안전장비 없음;;
2565,2565,전기줄 올라가는거 아무나 못해   자격증도 일반 산업기사 어림도 없다. 특수   있어야되고  5년마다 시험치야된다.  임금 은 비싸
2566,2566,2번째 극한직업:극한직업카메라맨
2567,2567,ㅁㅊ.....
2568,2568,장비개발좀해라 저게뭐냐 배수호스잘라서 쓰고 있고 스페셔카 바퀴에 뒤로안밀리게 락만걸려도 일이 2배는쉽겠다
2569,2569,이런거보면 만약 남자가 없고 여자만 있었으면 인류는 아직도 숲에서 잡초 뽑아먹고 과일 뜯어먹으면서 살고 있었을 듯
2570,2570,기사따서 그런가 애자 갯수 정확히 보이네
2571,2571,보고 있는 내가 다 떨린다...어릴 때 자른 내 고추가다 떨리는 느낌이다
2572,2572,저분들 한전 정직원인가요?
2573,2573,4:40 떨어져 봐야 알겠죠 하 하
2574,2574,"왜 남녀평등이라고 하면서 이런일 할떄는 여자들은 어디있냐고,,, 슈밤"
2575,2575,여자들은 쉽고 위험하지 않고 편한 일만 하려고 하니까.. 🤨
2576,2576,아....못해 난 ㅠㅠ
2577,2577,이  조까튼 언제까지 저리 일 시킬겨 벨트가 최소한 안전장치인데이동 동선이 저리  위험한데  벨트걸지도 못하게 만드냐
2578,2578,특수부대인줄
2579,2579,올라갈때 안전장비 없는건 너무한거 아닌가? 후진국같네; 사람 올라갈거 예정돼있는데 만들때부터 안전장치 고려해야지
2580,2580,와 ㅅㅂ 안전장치없이 그냥 쌩으로 오르네
2581,2581,전기가 줫같은게 3D업종 최상위급인데 공부는 또 졸라게해야됨ㅋㅋ
2582,2582,손으로 입 가리면서 봤네...
2583,2583,작업을 좀 무식하게 하네. 사고운험 높아보인다.
2584,2584,난 아무리 돈 마니줘도 못한다.....
2585,2585,이거 보니까 지금까지 극한직업은 동네 알바수준이네 ㅡ.ㅡ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586,2586,저건 돈많이줘도 못할뜻ᆢ
2587,2587,연봉 1억 줘도 난 안할래
2588,2588,시간당1억줘도못하것다
2589,2589,20년 30년 후엔 누가하고 있을까
2590,2590,우리도 돈 낸다 ㅋ
2591,2591,문재인은 이런사람이 있다는걸 알기나할까전기쓰기 바쁘려나ㅋㅋ
2592,2592,드론으로날 려서 점검하면안되나? 목숨걸고하는직업이잖아.이건정말 보기만해도아찔한데.과학기술 발전한지금.이렇게사람이.올 라가야하냐고?
2593,2593,보기만해도 뽕알이 찌릿찌릿하구만ㅋㅋ;;
2594,2594,목숨걸고 일하는데 연봉 억대 넘나요?
2595,2595,진짜 무서워서 못보겠다
2596,2596,향후 20년뒤 이일하려하는 한국인 있을까
2597,2597,이런데는 여성할당제 안하나ㅋㅋ
2598,2598,헬리콥터로공사하면안되나?외국유투브보니깐MD500휴지헬기타고 하는거봤든데
2599,2599,사람이 할짓이아니네ㅋ 일당100만원준다해도 못해
2600,2600,고생은이분들이하고 한전은 돈잔치
2601,2601,와 이걸 어케하냐..
2602,2602,보면서 계속 발바닥 저림 ㅅㅂ
2603,2603,무한도전에서 방송하면 딱  맞는 일이네?
2604,2604,설마 저런것도 하청이냐?
2605,2605,전기기사따면 저기서 일하나요?
2606,2606,저분들 일당 80임
2607,2607,손에 땀난다
2608,2608,공부못해서 이런일한다하면 공부잘하는애들만 살면 살면서 티비 컴퓨터 하면서 못산다ㅋㅋ세상에서 제일 필요한직업 건설업 전기업  이런분들없으면 지금처럼 발뻗고 편히 못살았다  그만한 대우 충분히 해줘야함
2609,2609,건설업은 빼자 똥떼고 진입장벽 존나낮고 그렇게 더러운곳이 따로없더라 이건 아무나할수있지만 아무도 못하는직업이라 리스펙트한다
2610,2610,오금에 자가발전이
2611,2611,오금저려서 못보겠다11분쯤 안전장비 푸네떨어지면 죽는거아녀...
2612,2612,요즘극한직업은서민갑부화.홍보방송
2613,2613,보고있는 내가  다 오금이 저리네요
2614,2614,편이 이동할수있도록  투자해라 정신나간놈들
2615,2615,노가다 라고 손가락질 하지 마라  아파트 고층에서 밧줄타고 페이트 칠한 사람도 있다
2616,2616,연봉 억대여도 못하겠는걸
2617,2617,"2,3억준대도 못할거같습니다 전ㅠㅜㅠ"
2618,2618,하루 일당 백만원 받나? ㅋㅋ 와나는 못하겠다
2619,2619,그 뭐냐  러시아 애들인가?  시키지도 않았는데  맨손으로 건물 올라가고  카메라로  유튜브 올리는 애들 싹다  잡아다가  전기 공부 시켜서   여기   일 시켜야 함
2620,2620,극한직업 카메라맨이 더 극한직업 인거 같은데
2621,2621,여성가족부 1년 예산 1조원
2622,2622,저거어떻게올라가냐 ㅋㅋㅋ
2623,2623,"이런 분들 한테 세금으로 월급 왕창 드려라일도 안하고 못 하는 OO같은 국회의원, 공무원, 공기업들 뱃대기 부르게 해주지 말고 저분들 와~ 존경스럽습니다. 안전에 주의하세요 송전탑 지을때 유지보수를 안전하게 작업하기 편리하게 만들면 되는데 그냥 돈돈돈하고 공사만 O해 놓으니까 유지보수에 어려움이있는 거지 바람이라도 많이 불면 더 힘들텐데이러니 산업재해가 없어지고 안전한 환경에서일 할 수 있겠냐? 정치하는 OOO들 1년 예산이1조 9천억이라는데 OO기들 공무원 OOO들은4층에서 7층 가고 출장비 O받고 회식 O하고 시간외 수당 O받는다고 뉴스기사에도 나오던데원주시 9급 공무원은 코로나19 심각한 상황에 술O먹고 주차다른데 하라는 건물주 60대분한테감히 공무원한테 대드냐고 욕설하고 술주정 하던데 그러니 9급이 그 지O인데 그 위에 것들은 얼마나 O판이겠냐? 업무시간에 마시지샵, 피부샵이나 O다니고 노래방 업주 성폭행이나 하려고 하고 공기업 OO들은 대한민국을 빚더미에 앉게 만드는 것들인데 처벌 받아도 시원치 않은데 성과상여금이니 돈 잔치 하고 지들 배불리기 바쁜데 OO같은 OO들 재난 지원금으로 나라빚 진다는 인간들아 공기업이 한해 얼마나 빚지게 만드는지 봐라 그러고  말해라 국회 없애고 그 예산을 저런 고생하시는 분들을 위해서 사용해라 공무원 공기업 없애고 업체로 계약해서 공무원 하는 일 시키고 그럼 대한민국이 100배는 발전될거다."
2624,2624,이런거 보면.왜 고된일에는 죄다 남자고. . .  유리천장 외치고 임금 불평등 따지는 여자는 없는건지. .
2625,2625,할당제 하자^^
2626,2626,카메라맨은 어케올라간거아...
2627,2627,4:30 ????? ㅅㅂ 저걸 어케해
2628,2628,유리천장이 없는 직업이노ㅋㅋㅋ
2629,2629,애자 건너기 전 링루프 하면 안되나?
2630,2630,난 보고만있는데 손하고발에서 땀이왜래 많이나노
2631,2631,걸스 캔 두 애니띵 거리던 놈들 저런건 할수있나 ㅋㅋㅋ
2632,2632,높이공포전기공포
2633,2633,휴 말이안나온다
2634,2634,나 발에 땀났어
2635,2635,나는 나를 해고하지 않는다
2636,2636,저거해서 얼마버는지 아는분 ?
2637,2637,십억줘도 못하겠다
2638,2638,제작진 무섭다
2639,2639,돈 많이 주겠지 돈많이 안주면 사장 사람샛끼 아니다
2640,2640,345000볼트..
2641,2641,닝기미 내 고소공포증은 대체 뭐냐   누워서 보는데 몸에서 전율이 느껴지냐 쌀뻔했다
2642,2642,안딱으면되지ㅋㅋ
2643,2643,"이거보고있으려니.은근히화가나네!송전탑오를때안전장치도없다?이무슨황당한소릴?그리구.일당.이오십만원도안된다고?그럼휴식시간이래두.충분히주던지.난이나라속도전도이해하지만.여긴엄.연히고공극한직업인데.임금도.오십만이.안된다니?대우가.영.맘.에안드네.,이런건정.말크게개선되야할거같다정.말!갑자기직원들께.미안한.생각이말.려오는데,."
2644,2644,위험하든 안 위험하든 하는일에 보람을느끼면된것임
2645,2645,자격증따도 일못하겠네!!
2646,2646,공부 쌔빠지게 해서 전기쌍기사 따서 저딴거나 하고있고.돈을 떠나서 목숨하고 바꾸는거지
2647,2647,애초에 전기 자체가 사무직 티오 보단  현장이 많을건데요.. 게다가 어딜가나 목숨걸고 하는게 전기일이고.ㅡ
2648,2648,1만5천볼트 ㅋㅋ 활선 사선 구분못하고 사고나면 찌지미되겠네 ㅋㅋㅋ 난 솔직히 돈많이줘도 못하겠다 올라갈때무슨 안전장치도없네 떨어지면 즉사겠네 ㅋㅋ
2649,2649,저분들.일당50 입니다
2650,2650,나라면 똥💩싸고 오줌싼다
2651,2651,"드론 쓰면 되는걸 , , 왜 ,, 굳이 .와이??"
2652,2652,와 개똑똑해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저능아 티를 내요 ㅋㅋㅋㅋㅋㅋㅋ
2653,2653,우리나라도제발 말로만 선진국 뭐 이런 개소리 그만하고 외국선진국처럼 기술자들제대로된 대우 확실히 좀 해주자어떻게 된 나라가 아직두 미개한 후진국처럼공무원 교수 의사 등 사무직 이런직업이 연봉도 좋구 인간적인대우도 받고현장에서 일하시는 기술자들은 연봉도 박하고인간적인 대우도 사회에서 위직업과 비교시차등심하고 ....이런 체개로 계속 유지될시 과연..?각분야의 기술자분들  현제 많이 줄어든 상황인데 특단의 조치가 안생긴다면시간이 더 지난후엔 심간한 상황올수도있음길가는사람 아무나잡고 물어보셈요즘 젊은사람들 현장일안함왜일까?
2654,2654,한국전력  본사는 돈놀이 하고 용역은 대우도 못받고.
2655,2655,이런분들은 하루 일당이 얼마나됨? 난 시벌 몇백을 줘도 못하겠다
2656,2656,40정도 감전사 추락사 많습니다
2657,2657,이거  어캐하냐. .  500준다해도 안할듯
2658,2658,와! 멋있어요! 화이팅!덕분에 좋은전기 쓰고있죠~~~^^
2659,2659,와 ~~  대단하시네요 ㅠㅠ
2660,2660,안전장비 못하고 건너야 하는 구간도 있는거 같은데...정말 위험하네요..
2661,2661,와 ...진짜 말이 안나온다 말그대로 목숨걸고 하네..떨어진자는 말이없다 ..
2662,2662,지금은 2020년인데아직도 너무 위험하네
2663,2663,정말 수고하시네요.조심하세요.
2664,2664,애자 건너갈때가 진짜..ㅎㄷㄷ 인데.. 잡기도 건너기도.. 건너가는 다리좀 마련했음하네요..
2665,2665,감동적이다
2666,2666,말이 안나옴.👍👏
2667,2667,우리나라도 미국처럼 지하에 전선을 설치하면 좋겠다...
2668,2668,송전탑 만들때 안전 사다리 같이 만들면 안되는건가?너무 위험해 보이네요
2669,2669,높아서 무서운건 참으면될텐데 전류흐르는 고압선은 무서워서못하겟네요 저런작업할때안전하게 전력완전히차단하고 할수있었으면좋겟네요
2670,2670,송전탑에 계단을 못만드나...안전장비 없이 올라가는거 너무 위험한데...
2671,2671,대~박! 이렇게 일해도 의사소득의 10%도 못버는 현실
2672,2672,아니 이걸 안전장비도 안하고 올라간거였다고!? ㄷㄷㄷㄷ 미쳤구나 진짜;;; 하긴 어차피 전선에 스치면 죽는건 마찬가지인데
2673,2673,비전공이지만 해당 업종은 보상 확실해야합니다. 이유는 댓글에 있습니다.
2674,2674,대단하단 말밖에...
2675,2675,1일 작업비 16만5천원 받은 기억이 76년경에
2676,2676,안전장비가 왜없는거죠??? 아니왜? 누가책임지라고ㅠㅠㅠㅠ
2677,2677,올라갈때 안전장비 없는거 실화???????? 진짜 사람목숨 소중한줄 모르는 나라
2678,2678,와 진짜 할말이없다
2679,2679,정말 .. 이런것이 극한 직업이지.
2680,2680,올라다는데 안전장비가 없다는게 이게 말이 안되는데..
2681,2681,존경합니다.
2682,2682,존경합니다
2683,2683,리스펙트..
2684,2684,빨리 기계가 대체해야될직업이다...이건 사람이 할일이 아님...진짜 이건 아닌거같음....
2685,2685,그럼이사람들은 뭐먹고삼? 기계로바꾸는게다좋은게아니고 일 강도를 낮추거나 개선을시키는게맞는거지 제발생각을좀해라
2686,2686,필요한 일에 필요한 사람이있는거지 공부고 자시고 뭔 말이 많아. 그 어떤 직업을 가지든 각기 다른 서로가 있기때문에 윤택한 하루를 보낼 수 있는거다. 직업이 귀하고 천하고를 떠나서 필요하니까 생긴거다. 스스로 생각하기에 자기한테 맞는 좋은 직업 하면 되는걸 왜 남을 깎아내리려고하냐.누구를 폄하할거면 그 폄하 대상이 주는 편안함을 포기하던가.
2687,2687,Professional 👍👍👍👍👍👍👍👍
2688,2688,연봉 30억이라고 해도 할말 없음 ....
2689,2689,와 직업이 실미도684부대보다 빡셀듯..국가에서 스폐셜카 자동식 만들어줘라저게머냐 1970년대도 아니고 참내..가볍게 충전자동식으로 만들어줘라
2690,2690,이런분들을 위한장비가 좀 개발되어야하는거 아닌가하는 생각이든다.. 수제로 연구해서 만드시는거보면 안전걱정도되고 조금만배려해서 초반에 올라갈때 안전장비를 만들어줘서 안전하게하면 어떨까..
2691,2691,안전 사다리 같은 거 좀 만들고 송전탑 구축하지 작업하시는 분들 너무 위험해 보임 ㅠ
2692,2692,진짜극한직업
2693,2693,정치인들 월급 떼다  저런 사람들한테 줘야한다
2694,2694,저런분들은 일당 1백만원 이상 줘야함..매일이 생사를 넘나드니
2695,2695,저런분들이 고액연봉자가 되야하는데 국회의원말고..
2696,2696,6:30 육성으로 으허어억 나왔다;;;8:20 으엌 더한게 있었다니 ㄷ ㄷ;;11:03 아니 미친;; 이건 안전장비도 없이 이동하는거 아닌가;;
2697,2697,국개의원들 월급 연봉 삭감하고 이런분들 연봉 팍팍 올려줘야됨
2698,2698,"죄송합니다만 이건 바람 잘못 불어도 아주 위험한 작업인데 보기 민망할 정도로 위험해 보입니다. 작업자분들 사망률이 얼마나 되는지, 입법을 해서라도 작업장의 안전률을 높여야 합니다. 이건 직업이 아닙니다."
2699,2699,솔직히 악플다는 사람들은 한번해봐야 말이안나오지
2700,2700,댓글 똑바로 생각하고써라.대단하신 분들시다감사드립니다
2701,2701,와우  고소공포증 있어서 보기만해도
2702,2702,와 올라갈때가 위험하네
2703,2703,어우 씨볼ㅋㅋㅋㅋ 대단하다
2704,2704,보기만해도 무셔ㅜㅜ
2705,2705,저거 양심있는 사람이면 10억은주겠다 1달에
2706,2706,아니 말이 돼? 와...
2707,2707,우리나라 노동자들한테는 대우를 젙같이하지요.....
2708,2708,저런거 하면 고소공포즘 첨에 있던것도 싹사라지겠다.
2709,2709,올라갈때 안전장비가 없다는건잠깐 빈혈오거나 바람쌔게 불면 끝인데이건좀 아닌거같다
2710,2710,"수천억을준다해도 아니 조 경을준다해도 난저기절대못올라간다..ㅎㄷㄷ..,"
2711,2711,출발할때랑 다가서  갈색  둥근돌? 지나갈때  오금저리네진짜...
2712,2712,고리매고 올라오기 더힘드니... 안매고 우선 올라가는구나 30미터도 올라갈때 최소 2번은 쉬고 올라가는데
2713,2713,보통사람들이 아니네요. 수리야 사람이 하겠지만 점검 정도는 드론이 해주면 좋겠네요. 드론이 한다고 인력 줄이지는 말고..
2714,2714,저 업무...외주주는거겠죠...? 한전에서는 절대 안맡으려 할거같은데.... 대우는 제대로 해주는건지 ㅠㅠㅠ 보기만하는데도 너무 무섭네요 ㅠㅠ
2715,2715,아뇨 전기기사이상의 자격증을 가진 사람만이 할수있어요
2716,2716,영상보는데 공포영화보다 무섭다
2717,2717,저분들이 없었다면 이 영상도 못봤겠죠
2718,2718,연봉 1억은 받으셔야겠는데;;
2719,2719,4:45 떨어진 사람들은 말이 없더라고요..
2720,2720,극한직업 티어1이네 ㄷ ㄷ ㄷ
2721,2721,어려운 일이네
2722,2722,카메라맨은 뭔죄야
2723,2723,드론 으로 대체하자 인간은 행복하기 위해 사는 개체이지기계가 아니다 ~ 모든 위험한 일은 기계가 하는 시대가 오고 있습니다 ~ 전문직도 알파고가 나오고 있습니다 ~
2724,2724,1:45 힘드시지않으세요? 라고 왜물어보는거야...당연히안힘들겟냐??아 힘드시겠네요 라고 격려?같은게좋지않을까...
2725,2725,감사합니다
2726,2726,낙하산이라도 매고 해야되는거 아니냐 ㅜㅜ 영상으로만봐도 오금지리는데 실제론... 어휴ㅜㅜ
2727,2727,자 이제 투표합시다.극한직업 1위는??1.송전탑 송전원2.삼청산 잔도공3.화산 짐꾼4.인도하수구 청소부5.태국 짐꾼6.타워크레인 해체기사그리고.....7.극한직업 카메라맨
2728,2728,감사합니다
2729,2729,탑 올라가는 동안 미끄러지면 어케... 뭐 안전장치가 이리 부실하누
2730,2730,올라갈때나 내려갈때 안전벨트에있는 쇠를  걸고올라가지않나?
2731,2731,넘?고마운분들이네요?
2732,2732,"Hallo dari indonesia 🇮🇩 hadir,, 👍"
2733,2733,저직업은 연봉 얼마임?? 한전 정직원으로 활동하셔서 일반연봉을 받으시는거임 아님 개인사업자나 하청으로 일을 하시는거??
2734,2734,와. 철막대잡고 그냥 오른다그 와  시발 아랫도리라 후덜덜거리네.와. 바람소리봐. 와.부디 몸조심.안전하세요.전 이젠 도전히  영상 못보겠어요.ㅜㅜ
2735,2735,이분들 연봉 몇억은되는거맞죠??
2736,2736,연봉 10억씩줘라
2737,2737,탑올라가서 찍는 피디야 탑에서 떨어지면 어떻게 하냐는걸 질문이라고 하고있냐? 피디라는게 질문하는 수준이 진짜ㅋㅋㅋㅋㅋㅋㅋ
2738,2738,이건 아닌거같다 정말..
2739,2739,손발에 땀 쥰내 나네;;
2740,2740,굳이.. 제목을.. 떨어진 자는 말이 없다 = 죽은자는 말이없다.. .. 참나..
2741,2741,외노자들 아무리 빡센데서 일하는 애들 많타구 해두저정도 극한직업하는애들은 없을듯
2742,2742,너무힘들고 위험한데동력으로 개발 하세요사무실 넥타이멘 직원연봉이 ???  이런데
2743,2743,일당 일억 줘도 못하겠다
2744,2744,아휴 통신장비좀 사줘라 아직도 소리질러가며 일하는 시대냐ㅜ 고위험군작업자에 돈도 대우도안해주는세상
2745,2745,내머리로는 도저히 편집 불가
2746,2746,그런데 장비가...ㅠㅠ한전은 좀 반성을 하고 장비 챙겨줘요.국민감정 건드리지 말고!!!
2747,2747,Pd먼죄야 ㅠㅠ 저길어떻게올라가
