,Unnamed: 0,댓글
441,441,ㅋㅋㅋ 나름 열심히는 하셨죠 ㅋㅋㅋ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
442,442,"김승우,차승원의 연기력은20년이 지나도 늘어나지 않더라강산이 두번 바뀌었으면 이제 국민배우 반열에 올라갈건데 ㅉㅉ"
443,443,ㅎㅎㅎ 그렇게 느끼셨군요 그냥 두 분다 그 자체로 캐릭터화 된 게 아닐까 싶기도 합니다 제 생각에는요😁😁😁 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
444,444,국회의원은 어떻게 된거임?
445,445,기자들 앞에서 뭔가 한 것처럼 주접떨며 말하다 싸가지녀에게 따귀 맞습니다~ 모든 일의 원흉이자 악의 축인데 제 생각엔 쫌 약한 최후 같다는 생각이 물론 영화흐름 때문이고 현실성을 반영힌 거였지만 싸가지녀가 기자들 앞에서 박의원에게 당신이 돈 안 갚아 이렇게 된 거잖아라고 말해 개망신 주고 수사 받을 것 같은 뉘앙스 주면서 따귀까지 때렸으면 참 좋았을 것 같다는 생각을 해봅니다 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
446,446,정우 ㅋㅋ
447,447,네 완죤 애기신인시절 정우 배우님이시죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
448,448,ㅋㅋㅋ 정우랑 유해진 ㅎㅎ
449,449,네 애기애기한 신인시절 정우 배우님이 나오시죠 그리고 다른 영화에 비해 쫌 약한 캐인 소심남으로 유해진 배우님도 나오시고요 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
450,450,???: 너 짜장면 되고 싶어??
451,451,무슨 의미신지? 아님 어느 부분이 그렇게 들리셨다는 건지? 잘 모르겠네요 ㅎㅎㅎ 시간 되실때 알려주시면 답글 하고 싶습니다~^^ 먼저 시청해주신 데 대해 찐감사드리고 싶고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
452,452, @리뷰극장  김승우가 신장개업에 나와서요...
453,453, @임마누엘For Aiur  아 그 영화에서 한 대사군요 ㅎㅎㅎ 시간 내서 답변해주셔서 정말 감사합니다👍👍👍 궁금증 해소네요😁😁😁
454,454,11:10 왼쪽에서 네번째 응팔 쓰레기 아닌가요??
455,455,오 맞네 대박
456,456,네 정우 배우님 애기애기하던 신인시절이죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
457,457,부산행 원조 구만
458,458,ㅋㅋㅋ 크게 보면 그렇게도 볼 수 있겠네요 ㅋㅋㅋ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
459,459,한국판 '?'네요. 포레스트 검프?ㅋ
460,460,ㅎㅎㅎ 포레스트 검프 정말 훈훈하고 재밌는 영화죠 ㅎㅎㅎ 검프로 느끼신 봉구 나오는 리뷰 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
461,461,너무 찌질해;;;
462,462,네 초반 진짜 너무너무 찌질하죠 ㅎㅎㅎ 그래 그 찌질이가 영웅이 되는 스토리 참 유쾌하고 재밌는 것 같습니다😁😁😁 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
463,463,시작전 적어본다 라이타 인가?
464,464,제대로 맞으셨네요 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
465,465,11:00 짱구네
466,466,마이사가 이렇게 큰거구나
467,467,네 장르 바꿔 후덜후덜한 건달이 되셨죠 ㅋㅋㅋ 리뷰 전체적으로 재밌게 보셨길 바라며 시청도 해주시고 차배우 세계관 댓글로 웃게해주시고 찐감사감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고👍👍👍 행복하셨으면 좋겠습니다🥰🥰🥰
468,468,ㅈㄹ 재밌네 ㅋㅋ
469,469,재밌게 보셨다니 저도 기분이 참 좋네요😁😁😁 그리고 시청해주신 데 대해 찐감사드리고 싶고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
470,470,ㅋㅋ 말도 못 해~ 답답해.
471,471,네 각성하기 전까진 초반 많이 소심하고 답답하죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
472,472, @리뷰극장  새해복 많이 받으세요~
473,473,영화도 참 허접하게 만들었네
474,474,그렇게 느끼셨군요 보는 사람마다 느끼는  바는 다 다르긴하죠 ㅎㅎㅎ 다음 리뷰나 다른 리뷰는 재밌게 보시길 바라보며 시청해주신 데 대해선 찐감사드리고 싶습니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
475,475,13:37 정우네
476,476,말투좀 그고쳤으면 좋겠네
477,477,설명조로 나래를 하는 건 머머한 누구 했다가 했습니다라는 건 반말했다 존칭 썼다하는 같아 설명조로 통일성 있게 하고 있습니다 그리고 사투리투나 억양을 말씀하시는 거라면 계속 노력하고 있고 더 노력하겠다는 의지 전하고 싶습니다~  어쨌든 시청에 불편을 드렸다면 송구스럽고😔😔😔 시청해주신 데 대해선 찐감사드리고 싶습니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
478,478,발음이랑 톤연습좀 하셔야할듯...끝까지 집중하기가힘드네요
479,479,네 현장음을 살리려다보니 뭉게지는 것도 있고 기기마다 차이가 있긴 하지만 많이 부족함을 알고 계속 노력하고 있고 더 좋아지려고 노력하겠습니다~ 그리고 시청에 불편을 드려 송구스럽단 말 전하고 싶고 시청해주신 데 대해선 찐감사드리고 싶습니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
480,480,발연기들만 빼면 볼만한듯
481,481,그렇게 느끼셨군요 ㅎㅎㅎ 그래도 볼만 하셨다니 다행이네요😁😁😁 시청해주셔서 찐감사드리고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
482,482,무궁화호 전철 아닌가전기를 끊어버리지
483,483,전기를 끊을 수 있어 끊었다쳐도 달려오는 속도가 있어 탈선될 것 같습니다~ 140키로 달리다 갑자기 멈추면 열차는 칸마다 연결되어 있으니 연쇄충돌 빠빡빡! 마치 꼬리잡기 게임하는데 빠르게 달리다 선두가 멈추면  우르르 쓰러지듯이요 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
484,484,저거 지금은없어진 새마을호입니다ㅋㅋ
485,485,나레이션 말투왜이래;
486,486,설명조를 말씀하시는 거면 머머한 누구 이런 식으로 말했다 뭐뭐했습니다라고 존칭 쓰는 게 이상해 설명조로 하고 있습니다 그리고 혹시 억양이나 사투리 투를 말씀하시는 거라면 도저히 고칠 수 없는 부분 빼고는 더 좋아지려고 계속 노력하고 있습니다~ 그리고 뭐가 되셨든 시청에 불편을 드려 송구스럽습니다😔😔😔 그래도 시청해주신 데 대해 찐감사드리고 싶고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
487,487,장감독님???
488,488,나레이션 왜이럼?
489,489,도저히 고칠 수 없는 부분 빼고는 계속 노력하고 있습니다~ 시청에 불편을 드렸다면 정말 송구스럽고 시청해주신 데 대해선 찐감사드리고 싶습니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
490,490,왜? 문제 없는데
