,Unnamed: 0,댓글
703,703,무야호편이지만 ㅋㅋㅋㅋㅋ 7:09 알레스카 빙어낚시편 이건 진짜 셋이 케미가 쩐다 무도 너무 그립다ㅋㅋㅋㅋㅋㅋㅋ
704,704,진짜 유돈노 조합 개꿀잼이네 ㅋㅋㅋㅋㅋㅋ
705,705,진짜 무모한도전이다 ㅋㅋ그냥 농담으로 할말인 알래스카에 김상덕씨를 진짜 찾으로 가네 ㅋㅋ
706,706,ㅋㅋㅋㅋ역시 웃긴 사람은 자기는 졸라 진지하고 절대 안 웃음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 갑자기 춤추는 겈ㅋㅋㅋㅋ 세상은 요지경 개웃기다 진짜
707,707,그 와중에 번지점프대에서 컨텐츠 할려고 출연자 스스로 제기챙겨온 길.... ㅜㅜㅜ 길진짜 열심히했는데
708,708,음주운전자. 심지어 3번이나 함. 자업자득
709,709, @Blank Doe  본인이 잘못한게 확실히 맞아서 누구탓도 못하는게 슬픔...
710,710,음주운전을 왜 한 거여 착하게 생겨가지구
711,711,아 알래스카 편 너무 힐링된다 진짜 몇번째 보는거야
712,712,4:30 ㅋㅋㅋㅋㅋ설마설마 하다 진짜 김상덕씨 찾으러 알레스카 갈줄은 몰랐다…다시 보고 싶은 그리운 유돈노 조합ㅠㅠㅠㅠ무야호~.~
713,713,19:32 여기서 정준하 방구뀌고 어후 한줄ㅋㅋㅋ
714,714,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
715,715,아미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아진짜개웃겨 소리내서 웃었네ㅋㅋㅋㅋㅋ ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
716,716,Zzzㅋㅋㅋㅋㅋㅋ
717,717,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
718,718,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
719,719,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무웃겨욬ㅋㅋㅋㅋ
720,720,이거 보고 보니깐 개웃기넼ㅋㅋㅋㅋㅋ
721,721,야 이거 레전드넼ㅋㅋㅋㅋ 편집으로 만들었어도 웃겼을듯
722,722,도랏냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 존낭 ㅅ겨 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠ
723,723,진짜 오랜만에 현웃 터졌습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
724,724,무도에선 레전드 편이 많지만 이것도 그 중에 하나이고 이건 진짜 풀로 봐야 제맛~
725,725,저거 얼음 뚫을때 멤버들끼리 엄청 하다가 안돼서 스탭한테 한번 해보라고 줬는데 바로 뚫려서 당황한게 꿀잼인데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
726,726,밥먹을때 이거 틀구 잘때 이거틀구 심신안정으로 최고..
727,727,전설의 무야호 할아버지 ㅋㅋㅋㅋ 4:32
728,728,우울했는데 배꼽 찢어질뻔 했어요
729,729,ㅋㅋㅋㅋㄹㅋㄹㅎㅋㅎ 현웃
730,730,ㄱㄱㅋㅋㅋㄱㅋㅋㅋㄱㅋㅋㄱㅋㅋㅋㄱㅋㅋ아 개웃겨
731,731,무야 내이름인줄 알았네;;
732,732,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃겨ㅠㅠ
733,733,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
734,734,귀여우셔ㅋㅋㅋ
735,735,엄
736,736,무야호ㅜㅋㅋㅋㅋㅋㅋ
737,737,그만큼 신나시는 거지~~
738,738,진짜ㅋㅋㅋㅋ 무도는 스텝들까지 웃기네 가족이다 가족이야ㅋㅋㅋㅋ
739,739,ㅋㅋㅋㅋㅋㅋㅋㅋ유돈노가 젤웃김ㅋㅋㅋㅋ 유재석 따라주면서도 서로 까지만 불편하지 않구 힝구 보고싶다
740,740,ㄹㅇ 분량 조절 실패인데 오히려 레전드가 되버린 특집ㅋㅋㅋㅋㅋㅋㅋ
741,741,7:18 도니 방방뛰는거 너무 귀여워
742,742,유돈노 조합은 실패할 수가 없지ㅋㅋ
743,743,무도 노래부른거중에 세상은 요지경이 젤 웃김ㅋㅋㅋㅋㅋ
744,744,박명수 사모곡 부른것도 웃겨요 ㅋㅋㅋㅋㅋ
745,745,알래스카편은 하나하나 웃겼던게 너무 많네...ㅋㅋㅋ 유돈노 셋이 올림픽하면서 놀았던거 낚시했던거 다 너무 웃겼음
746,746,4:25 무야호 ㄹㅇ 한 열번도 넘게 봤는데 또 봐도 터지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
747,747,알레스카편은 걍쌉레전드ㅋㅋㅋㅋ유돈노는 물론이고 제작진분들 사연노래방까지 개꿀잼ㅋㅋㅋ
748,748,저희가 많이 보죠 랑  그만큼 신나시는거지가 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
749,749,이편은 본격 시작전에 비행기값 내기 족구대결도 레전드인대 빠졌네ㅋㅋㅋ
750,750,진짜알래스카특집은지금다시봐도레전드다ㅋㅋㅋㅋㅋ
751,751,레전드인게 몇년이 지나서 봐도 재밌어서 시간 가는줄 모름 ㅋㅋㅋㅋ
752,752,아... 이 편 너무 재밌네요.개인적인 일로 막 울고 벽에 머리박고 앰병떨면서 짜증에 짜증..부리면서유튭 아무거나 틀었는데 막 깔깔 웃었어요..진짜 정신병자 된 기분..이다 정말
753,753,전설의 번지팀이랑 무야호가 같은 특집이었구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
754,754,"김상덕님이 아니었으면, 무한도전의 알래스카 회차는 절대로 나오지 않았다.애청자로서도 김상덕님에게 감사함을 말하고 싶다.P.S 다들 미쳐갔던 알래스카에서..."
755,755,별말씀을
756,756, @김상덕  이런ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋㅋ
757,757,"진짜로 김상덕씨 때문에 알래스카 간게 아니고 알래스카 촬영은 확정나 있었고, 특집을 위한 빌드업 과정이라는게 맞을듯"
758,758,그 빌드업이 혹시 죄와길에서 서로팀에게 내려준 벌칙인걸로 알고 있는데 맞나요?
759,759,드디어 올라왔다 ㅋㅋㅋ11:03 미쳐가는 알래스카팀 ㅋㅋㅋㅋㅋㅋ12:23 놔줄테니까 부모님 모시고와~
760,760,"어떤분께서, 최근방영되는 예능보다 다시보는 무한도전이 더 재미있다고 하신것을 보고 생각나서 다시 보고있는데, 진짜였네요.... 무도 ㅠㅜ"
761,761,진짜 말조심하라는 교훈을 담은 에피소드다... 알레스카 사시는 김상덕씨한테 감사의 말만 안전했더라면....
762,762,드디어 떴다 오마이텐트 ㅋㅋㅋ 내 최애 특집 중 하나
763,763,무한도전 내삶의 낙이다 진심ㅋㅋㅋㅋㅋ
764,764,12:24 ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 노홍철밖에 못치는 드립 표정부터 혼자 진심임 ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌ
765,765,전설의 부모님소환드립
766,766,한남이라 치는 패드립
767,767, @코코  ?? 갑자기 한남이요??
768,768, @코코  병이다 병
769,769, @코코  따져보면 니 프사도 한남인데 왜 해놓음???? 답이없다 하죠
770,770,사랑해태태 ㅉㅉ
771,771,낚시꾼들많이쓰는말ㅎ
772,772, @코코  오우.. 탈출은 뭐다?
773,773, @코코  그것도 병이야 병..
774,774, @코코  그러면서 프사는 한남으로 해놧노 ㅋㅋㅋㅋㅋㅋㅋ
775,775,이것도 꿀잼이였지 유돈노조합ㅋㅋ
776,776,16:00 링딩동 레전드 ㅋㅋㅋㅋㅋ
777,777,왜 이렇게 느리게 느껴지지...
778,778,깜찍하기로는 한수 윜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
779,779,저건 그냥 딩동댕...
780,780,이거 최애편 ㅠㅠ 유돈노 조합 너무 좋아ㅠㅠㅠ
781,781,이편 은근 레전드네요... '무야호'에다가 '놔줄테니까 부모님 모시고와~'에 '숨겨진댄스가수 경엽씨'까지.... 사실 이거 말고도 다 웃겨서 스킵 안 하고 봤네요.. 역시 믿고보는 유돈노...!!
782,782,통조림 따는 유반장이 너무 웃겨ㅋㅋㅋㅋㅋ
783,783,"그나마 번지팀 분량이 개그맨, 아이돌 불러서 겨우 얻어냈다는게 더 레전드"
784,784,"번지점프대 특성상 할 수 있는것도 제한적이고, 박거성옹 특성상 가능성 없어보이면 게임을 던지기 때문에 유돈노 조합의 출연분량이 많을 수밖에 없었다."
785,785,옛능님 무도 별주부전편도 보고싶어요 존버 타고 있습니다
786,786,저도 별주부전 보고싶다고 댓글단지 별로 안 됐는데ㅋㅋ 저말고도 보고싶은 분이 계셨네요
787,787,올라왔습니다
788,788, @HOT SUN  올라오자마자 봤지요 호호
789,789,이때가 2010년이라니 세월 진짜 빠르다
790,790,풀버전 자체가 레전드인편 ㅋㅋㅋ
791,791,다시봐도 잼있는 특집유돈노 조합은 정말 믿고보는
792,792,아 알레스캌ㅋㅋㅋㅋ노홍철ㅋㅋㅋㅋㅋㅋ전설의 부모님 모시고왘~ㅋㅋㅋㅋㅋㅋ아ㅋㅋㅋ어떻게 저런드립이 나올수가있지 진짜 대단해 ㅠㅡㅜㅋㅋㅋㅋㅋㅋ
793,793,무한도전에서 ㄹㅇ 손가락에 뽑는 레전드편 맨날맨날 봐도 재밌다
794,794,쓰면 뱉고 달명 삼키는 유느님 멘트 때문에 나는 아직도 달명이란 이름을 기억한다
795,795,노홍철이 물고기 놔주면서 부모님모시고와~ 하는 편인가 ㅋㅋㅋㅋㅋㅋ
796,796,미닝잉 12:22 ㅋㅋㅋㅋㅋ
797,797,후반부에서 형돈이는 부담이 늘 보였는데 이쯤 형돈이는 찐 웃음이라 정말 보기 좋음 ㅠ
798,798,진짜 얼마나 몸으로 부딪히고 고생했는지 알겠다... 레전드 예능인 이유가 있네
799,799,9:05 노홍철 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ 제얼굴인데요 ㅋㅋㅋㅋㅋ 비단잉어 개웃겨
800,800,진짜같아서 더 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아
801,801,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 웃겨서 하나하나 ㅋ 눌렀다
802,802,앜ㅋㅋㅋㅋㅋㄱ눈물흘렸습니다ㅠㅠ
803,803,노홍철 토끼모자 졸귀ㅋㅋㅋㅋ 잘 어울렼
804,804,16:55  유돈노도 몰랐던 ㅎ 다이나믹한 경엽씨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 볼 때마다 빵빵터진다 ㅋㅋㅋㅋㄱㅋㅋㅋ 역시 스텝분들도 무한도전 ㅎ
805,805,"유돈노도 유돈노지만, 스태프들도 진짜 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
806,806,낚시할 때 쓰던 새우 국자 위에다가 구워 먹는 거 기다렸는데ㅋㅋㅋㅋㅋㅋ
807,807,진짜 레전드편이다ㅋㅋㅋㅋㅋㅋ 킬포가 몇개야 도대체ㅋㅋㅋㅋ
808,808,이번에 노홍철 킬포는 하나같이 다 무덤덤하게 말하고 대답한거라서 더 웃기당ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
809,809,아 경엽씨 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ링딩동부터 요지경까지 ㅋㅋㅋㅋㅋ아나
810,810,이편 진짜 ㅋㅋㅋㅋ 유재석이 아무말대잔치로 알라스카에 계신 김상덕씨에게 감사드린다고 했다가 만나러가버린거네 그것도 조합이 유돈노.. ㄹㅈㄷㅋㅋㅋ
811,811,죄와길에서 오마이텐트까지... 무도 골수팬인 내가 제일좋아하는 top2이어지는 특집이면서 둘다 재미까지잡았다내겐 가장 무도다운 특집
812,812,무한도전을 그리워하다~2년이 가버렸어....😢
813,813,유돈노 조합....가슴이 웅장해진다..
814,814,유돈노 조합으로 셋이서 해외여행 다녀오는 예능찍었으면 좋겧당..😖😖
815,815,와 해외에서 운전하기 어려울텐데 유재석 쩌누....
816,816,종이학감독님ㅋㅋㅋ쓰면뱉고 달면삼키는 달명감독님ㅋㅋ
817,817,유돈노 조합으로 여행프로그램이라도 하면 좋겠다ㅠㅠ
818,818,16:48 ㅋㅋㅋㅋㅋㅋㅋ 갑자기 빙의한줄ㅋㅋㅋㅋㅋㅋㅋ레전드
819,819,냉이냉이 부끄러워 하다가 노래 나오자마자 돌변이 킬포 ㅋㅋㅋ
820,820,ㅋㅋㅋㅋㅋㅋ미쳤나봐진짜
821,821,정신줄 ㅋㅋㅋㅋㅋㅋ 놓으셨어 ㅋㅋㅋㅋㅋ
822,822,우울할때 내좌표ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미치겠다
823,823,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ현웃시발
824,824,4:18 귀여운 형돈이 어르신께 인사드린다고 모자벗는게 멋있오..
825,825,12:27 ㅋㄱㅋㄱㅋㅋㄱㅋㅋㄱㅋㄱㅋㅅㅋㅅㅋㅅㅋㅅㅋㄱㅋㄱㅋㅅㅋㅋㄱㅋㄱㅋㅋㅋㅋㅋㅅㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋㄱㅋㅋㅎㅋㅎㅋㄱㅋㄱㅋㄱㅋㄲㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 부모님 모시고 오래 ㅠ 자막은 또 학부모 호출이라니.. 개웃겨 미쳐버림
826,826,12:25 놔줄테니까 부모님 모시고와ㅋㅋㅋㅋㅋ이것도 레전드였는뎈ㅋㅋㅋㅋㅋㅋ
827,827,김상덕씨 찾는건 둘째치고 낚시랑 그탶들 노래부르는거랑 올림픽게임(?)해서 비행기값 몰빵이랑 빙수먹기가 제일 웃겼음ㅋㅋㅋㅋㅋㅋ
828,828,박명수 무도연말정산때 알래스카랑 방송분량 얘기할때 제작비 10배이상 나간거에 비해 40분이면 만족하다고 한거 개웃겼는데 ㅋㅋㅋㅋㅋㅋㅋㅋ 근데 가만보면 저멤버 번지보내도 방송분량 더나오겠지먄 그렇게 많이 나올거같진않음
829,829,바꿔서 해보는것도 재밌었을거 같네요 ㅋㅋㅋㅋ 알래스카 아니더라도
830,830,알레스카팀대 번지점프가 방송분량이 4배차이라 그랬나상대적으로 할게없긴했음 번지점프가ㅋㅋㅋㅋ장소도 너무 한정적이고 유재석도 없고ㅋㅋㅋㅋㅋ
831,831,한태관 ㅇㅇ방송태도가 유재석이 없으면 대게 저런식이라 유재석 있고 없고 차이가 있음 ㅋㅋㅋㅋㅋ 아마 유재석이 번지점프팀이였으면 다음날 번지점프 갔던 멤버들 불러다가 추가촬영 했을듯 ㄹㅇ ㅋㅋ
832,832,저거 게임 여러개하고 꼴찌 번지점프로 했으면 분량 가능이었다고봄 그냥 그렇게까지 할 생각은 없던거지 ㅋㅋㅋ
833,833,자는건 좀 아녔지ㅋㅋㅋ 제작진이 하다못해서 미션 만들어준거랑 게스트 불러서 때웠자너
834,834, @커블  번지점프팀이 뭐했는지는 알고있냐?
835,835,형돈이 홍철이 눈에 베이면서 게임 했던 기억나네진짜 예능 프로들임 유돈노
836,836,"형돈이형이랑 홍철이형이랑 부산에서 제주가는길, 12시간동안 배 안이라는 한정적인 장소에서 방송분량 야무지게 뽑아왔던게 생각나네요."
837,837, @Tay Kim  배안이랑 번지점프대랑은 상황이 전혀다른데..내기해서 지는 사람이 번지점프 하는것밖엔 생각안나는데
838,838,비슷한 경우로 2014년 초에자메이카 팀- 홍철 형돈 하하 스컬서울 팀-재석 명수 준하 길이 있었는데 유재석있어도 자메이카 분량이 훨씬 컸음 해외촬영이 제작비도 쎄고그래서 분량을 기본적으로 많이 준다고 생각함
839,839,다른 프로에서 멤버 하나하나가 예능 에이스였던 카라 불러서 10분도 못뽑았는데 뭐..
840,840, @Tay Kim  방금 인생극장보고왔는데 환경자체가 다른건 인정하셔야지요. 배 안에 베개라는 소품도 있었고 경주할 수 있는 공간도 있었네요. 내기해서 먹을 거 사올 수도 있으니까 어느 정도 컨텐츠 뽑아낸거죠. 번지점프대는 말그대로 입터는능력 테스트하는 수준..
841,841,와 근데 번지는 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ 너무 무서울 것 같은데 나는 울었을 지돜ㅋㅋㅋㅋㅋㅋㅋ
842,842,4:31 이편의 레전드 ㅋㅋㅋㅋㅋㅋ
843,843,시박ㅌㅌㅋㅌㅋㅋㅋㅋㅋㅋㅇㅈ
844,844,너무귀여우심 ㅋㅋㅋ
845,845,기회가 되면 무한도전 멤버들이 무한도전 레전드 영상 리뷰하는거 보고싶다..
846,846,14:32 형돈이 종이 넘기고 있는 포즈 왤케 귀여움ㅋㅋㅋㅋㅋ
847,847,번지점프 저기서 몇달전에 했는데 ㅋㅋㅋㅋ올라오면 현타 오지게 옴 ㅋㅋㅋㅋㅋㅋㅋ
848,848,알레스카편 진짜 레전드네 건너뛸 부분이 없다
849,849,무한도전 정말 프로그램 중에 제목에 충실한 프로그램^~^무 한 도 전👍👍👍
850,850,비단잉어 진짜 ㅋㅋㅋ 내 웃음버튼 ㅋㅋㅋㅋ
851,851,경엽 fd링딩동 귀엽다 ㅋㅋㅋㅋㅋㅋ
852,852,무도는 정말 제작도 재미가 있었던...ㅜㅠ
853,853,뭐지 이 편안하고 안정감있는 예능은...이거 왤케 날 것 같구 comfort한 이상한 기분이야
854,854,레전드편 나오셨다 ❤️❤️
855,855,12:15 유재석이 잡은 물고기 뭐냐고 물어보니까 노홍철이 덤덤하게 쏭사리요 하는거 뻘하게 웃기네 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋ
856,856,노홍철 부모님호출이랑 무야호까지 진짜 모든게 레전드였던 유돈노였다ㅋㅋㅋㅋㅋㅋㅋㅅㅋㄱㅋㄱㅋㅋㅋㅋㅋ
857,857,무도는 10년 전 껏도 찾아서 보게된다 ㅋㅋㅋㅋㅋ
858,858,16:55 진짜 이건 레전드다ㅋㅋㅋㅋㅋㅋㅋ
859,859,전설의 무야호 의 시작 잘 봤습니다.
860,860,앵귀리지 무야호 얼음낚시 다 레전드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
861,861,오늘 재방송 봤는데 번지점프팀도 꽤나 재밌었었네 ㅎㅎ 왜 그땐 망했다 생각했었을까
862,862,0:23 김솽드억~1:39 에잉뇨 마운틴 하이 예에~2:15 thㅣthㅡ티 달러8:47 히익~ 뉴스에 나오고9:04 제 얼굴인데요10:44 오 ! 형! 개처럼 파시네요11:01 이랴!!!12:16 송사리여12:22 놔줄테니까 부모님 모시고와 ~13:09 교복을 벗-고-..
863,863,이런특집이 좋았음 멤버들끼리 여행가는거
864,864,무한도전에서 제일 좋아하는 에피소드
865,865,저도 이게제일 좋고 다음 무한상사
866,866,저두요! 오마이텐트랑 오흐츠크 특집
867,867,"​ @이상준  ㅋㅋ 오호츠크편 진짜 레전드 ㅠ정준하 기차에서 와사비 잔뜩들어간 초밥 연속으로 먹을때 킬포,,"
868,868,"98년생인데 당시 이거 보고 애들이랑 종이학을 따라불렀다.. 그리고 내가 중학생이 됐을 땐 월욜에 학교에 가면 다들 무도에서 나온 게임, 멘트, 노래를 따라 부르고 일주일 뒤엔 또 다음편 무도를 보고 따라했지.. 정말 학창시절 네이버 웹툰(특히 패션왕)과 더불어 가장 영향력 있는 콘텐츠 였지 않나 싶다"
869,869,패션왕? ㅋㅋㅋㅋㅋㅋ
870,870,유재석 진짜 웃길 때 컹컹거리는거ㅋㅋㅋㅋㅋ 내가 다 웃기네
871,871,유돈노ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 몇 번을 봐도 재밌다
872,872,점프대 안막아 놓은거 너무 심햇당 ㅜㅜ 개무샤울듯 ㅠㅠㅠㅠ그와중 명수옹 ㅋㅋㅋㅋㅋ
873,873,4:30 사장님 무야호~ 외치시고 딸이랑 태연하게 통화하셔 ㅋㅋㅋㅋㅋ
874,874,4:25 (자신있게) 저희가 자주 보죠근데 무야~호 ㅋㅋㅋㅋㅋㅋㅋ
875,875,이석훈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
876,876,젊은 홍철이형 넘 귀엽닼ㅋㅋㅋㅋ
877,877,13:00ㅋㅋㅋㅋ소녀를 앉혀놓고 교복을 벗고~~13:30 쓰고 뱉고 달명 삼키는 달명 감독님
878,878,유돈노 최고의 조합 레전드!!
879,879,12:17 얼음 긁으면서 thㅗㅇthㅏ리요. 하는것도 개웃기고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 12:24 군산의 몽키스패너 어시장의피바다 울고넘는염천교와 쌍벽 패드립ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
880,880,아니 마지막에 정준하랑 박명수 맞짱뜨는 것도 웃긴데 ㅋㅋㅋㅋㅋㅋㅋㅋ
881,881,저편 오프닝때 셋이서 아버님 얘기하는것도 별거아닌데 웃겼음 다들 정년퇴직하시고 찌롱 아버지 공인중개사 시험 준비중이라니까 유느 아버지도 공인중개사 5년동안 시험만 치신다고ㅋㅋㅋㅋㄱㅋㅋ
882,882,번지점프는 진짜 악몽이네 ㅋㅋㅋㅋㅋㅋ
883,883,노홍철 무심한듯 툭툭 던지는 몇마디가ㅈㄴ 웃김ㅋㅋ
884,884,이거는 무야호랑 링딩동 놔줄테니까 부모님 모시고와가 레전드인데 ㅋㅋㅋㅋㅋㅋㅋㅋ
885,885,"무야호, 나줄테니까 부모님모시고와 등 레전드장면 오지게많다 ㅋㅋ"
886,886,홍철의 물고기 엄마 드립은 정말이지ㅋㅋ
887,887,이게그 전설의 무야호 원본이군요ㅋㅋㅋㅋㅋㅋ
888,888,아 유돈노 조합 못잃어 ㅠㅠㅠㅠㅠ 너무웃겨 ㅋㄱㅋㄱㅋㄱㅋ ㅠㅠㅠㅠㅠㅠㅠ 노홍철 진쩤ㄱㅋㄲㅋㅋㄱ 부모님 모시고오랰ㄱㅋㅅㄱㅋㅋ큐ㅠㅠㅠㅠㄹㅋㄹㅋㄱㅋㅅㅋ
889,889,16:55 경엽피디님 덕에 노래방애창곡 하나 건져서 몇년째 잘 써먹는중입니다
890,890,흑역사라는 번지점프도 다시보니 어지간한 요즘 예능보다 재미지네 ㅋㅋ
891,891,무도는 스탭들도 존나 웃기네ㅋㅋㅋ
892,892,저때 특집이 아마 내가 알기론 유재석의 입방정으로 부터 시작한걸로 아는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
893,893,Asid 식객특집때 바지락수제비 만들때 알레스카에 있는 김상덕씨 찾아서 그럴꺼에요.그때 당시 자막이 진짜 찾으러가?였나
894,894, @kaild grey  그게 발단임 ㅋㅋㅋㅋㅋ
895,895,무서웤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
896,896,번지점프는 이거 말고 엘리베이터 고장나서 스테프들 다 뛰어내리던게 레전드지
897,897,멤버들이 다 같이 돈비크루 노래 부르는 부분이 재미있었는데 빠졌네요.
898,898,알래스카팀과 번지점프팀에 개인역량을 볼수있던편
899,899,진짜 알래스카는 내마음속 레전드오브레전드
900,900,버릴거 1도없는 유돈노특집 김상덕 김사ㅓㅇ덕ㅋㅋㅋㅋ
901,901,"경엽,PD 미쳤나구 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뻬이베에에에...."
902,902,개인적으로는 가장 좋아하는 무도 특집
903,903,무도는 스텝도미쳤어ㅋㅋㅋㅋㅋㄱㄲ
904,904,16:45 노홍철 겨드랑이에 패딩 깃털 박힌거 왤케 웃기냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
905,905,ㅋㅋㅋㅋ아
906,906,ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋ
907,907,꼭 보고싶었던ㅋㅋㅋㅋㅋ
908,908,4:16 이젠 이장면도 웃기다ㅋㅋㅋ
909,909,지금 다시보는 나도 레전드.....그만큼 재밌다는 거지~
910,910,4:30 전설의시작 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무야호~
911,911,무야호를 하도 많이 들어서 그런지 실제 장면에서 합성같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
912,912,12:14 노홍철 전설의 학부모 호출 드립ㅋㅋㅋㅋ 몇 번을 봐도 경이롭다ㅋㅋㅋㅋㅋ
913,913,ㅋㅋㅋ무한도전에서 손꼽히는 드립중하나 ㅋㅋ
914,914,알래스카에 메인mc랑 시끄러운애랑 웃기는거빼고 다 잘하는 사람이 가서 갸웃겼음 진짜ㅋㅋ
915,915,"최근에 준하형이 유튜브 채널 열었으니까 준하형이 홍철이랑 책방에서 만나서 주식 얘기로 한 건 뽑고, 재석이형이 형돈이형을 놀면 뭐하니에서 만나서 진지하게 얘기를 나눴으면 좋겠다..."
