,Unnamed: 0,댓글
5784,5784,"I kinda feel bad, I sometimes feel like he's only doing these videos because he needs us to  be his friends, he seems lonely"
5785,5785,U seems lonely
5786,5786,SOUTH KOREA they may seem lonely but you dont  know if they really are.
5787,5787,숙제 퀄리티 오져버림
5788,5788,아~~~~~옛날 ....아니...라때..생각나네~!!!고고싱~~~!!!
5789,5789,되게 잼써보옄ㅋㅋㅋㅋㅋㅋ
5790,5790,13:22 배경음이 뭔가 왁굳형이 떠오르네
5791,5791,사나고님 타이콘 3d팬이 가품인거 같은 데 어떡 하죠???????????????/
5792,5792,대전 남문광장에서 뛰어다닌게 형이구나
5793,5793,저 날씨에 남문에서 오렌지 캐리어를 들고 미친듯이 뛰어다니는 사람을 보면 사나고가 맞습니다
5794,5794,형 옆에서 봤는데 한번 타보고 싶더라....
5795,5795,형 싫제로쓸수있는 삼뚝만들우줭!!!
5796,5796,이게 현질이지 돈슨이 돈슨했네
5797,5797,"마법이아니고 , 멈췄다가  ,다하고,다시킨거인거 같아."
5798,5798,광고가 16분이길래 뭐야 했는데 ㅋㅋㅋㅋ 사나고님 영상이 통째로 쓰이네 레게노
5799,5799,내 첫번째 카트게임은 다함께 차차차였는데
5800,5800,저희 엄마가 단국 미대 출신인데 미대 오빠한테 너무 환상갖지 말래요 같이 작업하면 다 4차원이라 깬다고..ㅋㅎㅎㅎㅎㅎ
5801,5801,그렇게치면 환상가질 오빠 단한명도 없어요 ㅋㅋ ㅠ
5802,5802,어릴적 저의 최애캐는 배찌였죠...지금도
5803,5803,나고님! 다음에 웹툰작가 와나나님 캐릭터 가능한가요? 와나나님이 나고님 캐치마인드 그려서 나고님도 갚아주셔야죠!
5804,5804,저는 사나고님좋아해요
5805,5805,scp 시리즈 만들어 주세요 처음은 173 (땅콩이)로 스타트를 끈으면 좋을것 같아요 제발
5806,5806,그립주행ㅋㅋㅋ
5807,5807,사나고형 이제 빌리지 손가락이 아니라 형독이랑 기막사때문에 빌리지 ㅈ가락 됬어 ㅠㅠ 내 첫 랭커 트랙이 ㅠㅠ
5808,5808,됐됐됐됐
5809,5809,???:뭐하누~으하하하하하 아삭아삭하누~
5810,5810,ㅇㅅㅇㅅㅎㄴ
5811,5811,출발! 듣는데 영택이 생각이 나네..
5812,5812,15:57 이거 본 그 닉 가진 사람 개쪽팔릴듯ㅋㅋㅋㅋㅋㅋㅋ
5813,5813,ㅇㅈ (내 부케가 쪽팔리데야)
5814,5814,와 진짜 3D펜 장인이다
5815,5815,와 진짜 미니카로 저런게 있으면 좋겠다
5816,5816,헐 나고형 대전사람이였어!???
5817,5817,사나고 3D펜 고급형 블랙 구매해서 오늘 도착했어요!... 생각보다 어렵네요 ㅎㅎ역시 사나고형(?)은 장인이네요
5818,5818,12:43뉴스각속보 :빠르게코너돌다 차가망가졌습니다 9살 베찌씨가 사망했습니다 사망원인은 문이없고 에어백도 없는 차량을 운전해••••••.
5819,5819,5:41 창문밖 관짝 뭔댘ㅋㅋㅋ좋아요 100개 감사합니다
5820,5820,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마잨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5821,5821,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅋㅋ
5822,5822,"키트KIT 님, 님 잼민이임. 왜냐하면 니 맞춤법ㅋㅋㅋㅋ"
5823,5823, @Deutschland  저 잼민이여도 님 처럼 맞춤법 지적 하고 초면에 반말을 쓰는게 더 예의 없는거임그리고 맞춤법을 모르는게 아니라 오타임
5824,5824, @키트ZLXM  ㅇㅈ
5825,5825, @Deutschland  그냥 둘다 잼민잉
5826,5826, @호박고구마  ?
5827,5827,그냥봐도 생각이 드는데 고프로영상 미쳤다 ㅋㅋㅋㅋ 태어나서 한 판도 안해봤는데 카트 마렵
5828,5828,좀 지루하다 싶을 때 들르는 사나고! 넘 재밌어용ㅋㅋㅋ
5829,5829,수고했어료
5830,5830,와 진짜 금손이세요ㅠㅠㅠ사나고님짱
5831,5831,???:아니 왜 드립을 했는데 부스터가 안차?
5832,5832,0:57 그와중에 오이 버리네 ㅋㅋㅋㅋ
5833,5833,오이 OUT
5834,5834,퀄리티랑 정성 미쳤는데..?
5835,5835,형...ㅋㅋㅋ BGM을 직접 불러서 ㅋㅋㅋ 계속 머리속에 떠올라서.. 나도 모르게 흥얼거리잖아..ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 형은 대단해..ㅋㅋ
5836,5836,hoxy 그rc카 이름이 뭔지 알려주실수있나요?
5837,5837,미쳤다 이걸 만드네 wow ㄹㅇ 개 신기하네
5838,5838,how do your wrists do this?
5839,5839,14:34 칩 후드티 무엇? ㄲㄲㅋㄱㅋㄲㅋㅋㅋ
5840,5840,형형형~~! 좋은 거 알려주고 싶어서 댓글달았어요.배찌의 모습은 (채색완료하고 카트라이더를 다 즐겼다면) 왁스로 둘러주고 세라믹재료를 녹여서 얼굴의 둥근형태를 입체로 입혀주면 내구도가 강화될 것같아요. 그리고 금색 솔라 카트 하나만 더 만들어서 보여줄 수 없을까요..??!!♡ㅅ♡
5841,5841,공원에서 개가 와서 물고 가야 하는데.........아쉽 ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5842,5842,우와 레전드 되게 잘 만드셨당
5843,5843,우와씨 이번영상 나오는데 좀 오래걸린다 생각했는데 와 이건...대작업을하셨네요ㄷㄷ
5844,5844,6:40 불고기 많은 핸들 부분?
5845,5845,Man love your vids.the subtitles are saving my life
5846,5846,로드파이터 ㅋㅋㅋㅋㅋㅋㅋ
5847,5847,관짝이 개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5848,5848,ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ
5849,5849,ㅇㅈㅋㅋㅋㅋㅋㅋ
5850,5850,헛소리하네하면서봤는데ㅋㅋㅋㅋ
5851,5851,작업할때 종이에서 쉽게때시는 방법이 무엇인가요?(저는 항상 종이가 찢어지면서 뜯어져서)
5852,5852,러쉬하고있는데 저게 더 하고싶다...마이크까지 달아서 저걸로 대화하면 ㄹㅇ 개멋있겠누...
5853,5853,디지니하고쉐퍼해주세요
5854,5854,미친 너무 귀여워 ㅠㅠㅠㅠㅠ 실물 보고 싶다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
5855,5855,흠 저긴 대전인데...사나고님 대전사심?
5856,5856,아니 경주하는 곳이 익숙하다 했더니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ한밭수목원이었냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5857,5857,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ한밭수목원 이엇다닛!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5858,5858,다들 대전 사람이시군요?
5859,5859, @iJ. wis  ㅋㅋ 넹
5860,5860,어쩐지 익숙하다 했더니 한밭수목원이구나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5861,5861,한밭수목원과 대전엑스포광장이라닛 거기서 거기지만
5862,5862, @Ni Ya  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 몰랐어
5863,5863,ㅋㅋㅋㅋㅋㅋ 대전사는 1인
5864,5864,진짜 금손이시네요..
5865,5865,여러분 자기 전에 사나고님 영상 보세요 잠 진짜진짜진짜 잘 옵니다 ! 공부하다가 20분만 놀자 하고 사나고님 영상 보다가 2시간 잤습니다 ^^ ... 목소리부터 규칙적으로 쌓이는 필라멘트들 맘에 들엉용
5866,5866,9:21 ???: 오늘 여러분들께 보려드릴 컨텐츠는 마인크래프트 건축 콘테스트~
5867,5867,1:43 고양이 모래삽ㅋㅋㅋㅋㅋㅋㅋㅋ모바일카트라이더 시작한지 4일정도 됬는데ㅋㅋㅋ완전 시간순삭이더라고요 너무 재밌어요ㅋㅋㅋ 2:11 자체브금ㅋㅋㅌㅋㅌㅋㅋ
5868,5868,됐
5869,5869,손육공피규어이제 만드시죠?
5870,5870,13:18 대표적인 양산형 광고...읍...
5871,5871,훌륭한 사나고님!재미나게 보고 갑니다.
5872,5872,13:19 출발! 하는 목소리가 우왁굳인데 ㅋㅋ
5873,5873,ㄴㅂㄷㅈㅇㅇㄱ
5874,5874,ㄴㅈㅇ
5875,5875,ㄴㅂㄷㅈㅇㅇㄱ
5876,5876,ㄴㅂㄷㅈㅇㅇㄱ
5877,5877,ㄴㅂㄷㅈㅇㄹㄱ
5878,5878,사나고님의 영상 열심히 보다가 사나고샵에서 3D펜을 샀습니다.......예쁘게 만드는건 사나고님이라서 가능한거였던듯ㅋ...ㅠㅠㅠㅠ 손재주 엄청나시잖아요 사나고님!!ㅠㅠ 이무슨 밥아저씨도 아니고..
5879,5879,아 진짜 ㅋㅋㅋㅋ 개드립 너무 취저에요 ~~~♡
5880,5880,14:14 듀얼부스터...?
5881,5881,아니 퀄리티 무슨일...ㄷㄷㄷㄷ
5882,5882,"코튼,세이버,솔리드,버랙..아니아니 버스트,마라톤  이게바로 근.본"
5883,5883,"""HE GOT GWANGGO"""
5884,5884,Lmao the only english comment I see
5885,5885,^^
5886,5886,Even I'm Korean I only see english
5887,5887,"In english""He got adv"""
5888,5888,한국인만 알수 있ㄴ 영어 ㅋㅋㅋㅋㅋㅋㅋ
5889,5889,광꼬? 광산 꼬불꼬불다운힐?
5890,5890, @풀문  ㄹㅇ ㅋㅋ
5891,5891,이번건 진짜 대박일세~!!!
5892,5892,아니ㅋㅋㅋ 목소리는 침착한데 드립력이 장난아니다ㅋㅋㅋㅋㅋㅋㅋ
5893,5893,13:40 실화임?ㅋㅋㅋㅋㅋㅋ
5894,5894,대애박 대전사시네영상찍을때 한번 보고싶다사나고때매 나도 3d펜 삿는데
5895,5895,차분한 광인 ㅎㅎㅎ호
5896,5896,That hurt when he cut up the mousepad
5897,5897,Oh yeah i feel that too
5898,5898,damn
5899,5899,점점 재료비가 늘고있어 ㄷㄷ
5900,5900,저거 양산해서 많이 팔면 애기들이 좋아 하겠어요 ㅎㅎ타도 되고 캐릭터 올려 놔도 되고 ㅋㅋㅋㅋ
5901,5901,"1:54 로드파위터 2:54 아 로드파이ㅌ 그러고 보니까 이거 1분54초, 2분54초잖아?! 노린건가?"
5902,5902,"ㅋㅋㅋㅋ 사나고님 오이out!마법 쨘~!게임속으로 들어와버렸따~!!어,.. 이미 사용중인 닉네임이라구?사나고님은 역시 언제든지 제밋는 것 같아요 !"
5903,5903,카러플 백기사도 좀여
5904,5904,14:33 뭔 소린가 했더니 노래부르신거였어? ㅋㅋㅋ
5905,5905,와 진짜 레전드 카트 깔러 갑니다
5906,5906,2:01분부터 미밍미밍미미미미밈미밍 하는고 귀여워 나 죽어 오빠4:01 여기부분 편집하면서 광고찾아보다가 유튜브보다가 휴대폰하다가 그냥 잤던 부분이죠?
5907,5907,사나고님 소닉 만드실때는 털 하나하나 전기까지 직접 3D펜으로 작업하셨는데 폼보드라뇨...... 참신하네요 초심은 잃으라고 있는 겁니다
5908,5908,사나고님 면 채우시고 우드버닝툴 대신에 아세톤 훈증 방식으로 후처리하시면 더 편하게 하실수 있고 좋을것 같습니다.
5909,5909,13:17 싯팔 자본주의 리액션ㅋㅋㅋ
5910,5910,"3:10 에 그라인더로 갈 때 '부러지지 않을까?'하고 걱정하다 ""깜짝이야!"" 하실 때 손가락이 그라인더에 쓸린 걸로 보고 식겁했네..."
5911,5911,14:15 왜 PC카트 x엔진 소리가?설마 PC카트광고인ㄱ....
5912,5912,후드 칩 굿즈 후드인거 나만 알았어..?
5913,5913,??
5914,5914,collin Kim 유튜버 칩님 후드티말하는거 아닐까요
5915,5915,저여 형 몸매좀 보여주게 꽉끼는것좀 입고오면 좋겠는데
5916,5916,ㅁㅊ 진짜네 어케 보신겨?
5917,5917,잘보이는뎁..
5918,5918,뭣보다 칩형 팬이면 저 후드티 거의 다알아요
5919,5919,전부터 사이가 좋아보이더닝..
5920,5920,와 너무 귀엽다...진짜 갖고싶다... 제작비만 조회수만치 나왔을텐데 조회수 더 나왔음 좋겠네요..근데 영상서 누가 계속 노래를 부르네요
5921,5921,15:58 중복된거 진짜 그거 보고 빵 터짐ㅋㅋㅋㅋㅋ
5922,5922,도면은어디있어요?
5923,5923,진짜 카트 광고뜨면 짜증났는데 이거보고 바로깜.... 고프로로 카트 주행시점 보여준게 진짜 역동감 대박이었음!! 광고주님들 광고는 사나고님한테 !!!!형 이렇게 하면 되지?
5924,5924,와!!카트라이더 삐삐삐노래가 이상해ㅈ..
5925,5925,영어댓글이 너무 많을 것 같다한국댓글들을 살리자!아닠ㅋㅋㅋ 이거 광고맞아요?
5926,5926,풀영상도 만들어주세요 궁금해요
5927,5927,사나고 점점 더 웃길려고 하넼ㅋ
5928,5928,로드 파이터ㅋㅋㅋ
5929,5929,헐...사나고님 첨 봤을때가 24만명이셨는데지금은240만명이 되어있으셨네ㄷㄷ
5930,5930,편의점 도시락 밥양이 너무 적어 짜게 먹게됨
5931,5931,14:40 말씀하시는데 죄송하지만 뒤에서 누가 자꾸 노래를 중얼거려요 집중 안돼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5932,5932,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 고게 포인트 ㅋㅋ
5933,5933,칩 형 아니에요?
5934,5934,사빙공이자너!!!!
5935,5935,0:47 이케아 가구 조립으로 다져진 실력이 아니라 그냥 3d팬으로 만든 파츠 연결로 다져진 실력같은데...
5936,5936,0:47
5937,5937,아 아니 썸넬은 쪼끄만 놈인데 영상은 거대한 놈이여...아 나 눈이 이상한가
5938,5938,그러게욬ㅋ
5939,5939,와 진짜 형 저거 상품화 해줘ㅠㅠㅠ
5940,5940,형 이정도면 왁굳형한테 페이주고 효과음 외주 맡길 급인데 ㅋㅋ
5941,5941,로드파이터 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5942,5942,그나저나 역시 금나고 ㅋㅋㅋ 개금손
5943,5943,이거 저번에 런민기가 백기사 리뷰했더니 이거 런민기한테 보여줘보슈
5944,5944,5:33 관짝이 형들 뭐나곸ㅋㅋㅋㅋ
5945,5945,"아크릴"" 관  "" 이여서  ㅋㅋㅋ"
5946,5946,와 진짜 귀엽다갖고싶어 ㅠㅠㅠ사나고
5947,5947,영상에서 사용하신 폼보드가 어떤 제품인지 알 수 있을까요?폼 보드 검색하면 스티로폼이나 우드락 같은 두꺼운것만 나와서요
5948,5948,사나고님 이거 이마트에서 팔아요
5949,5949,테크노 EB 시리즈 이네요 ㅎ 좋은 제품 잘 고르신듯
5950,5950,1:25 아이고!깜짝이야!
5951,5951,13:44 본인이 쫓아가고 계시잖아욬ㅌㅌㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5952,5952,ㅔㅑ9 ㅣ
5953,5953,진짜 역대급이다 ㅋㅋㅋㅋ
5954,5954,the “mida” he adds in every sentence made everything funnier
5955,5955,"It's just ""nida"" which is ending word of koreanNot means worm"
5956,5956,타이칸사는그날까지 흡
5957,5957,너무 커엽다 ㅠㅠㅠㅠ ㅠㅠㅠ
5958,5958,카트 라이더 러쉬 플러스 에도 사칭 범 이 있넹
5959,5959,4:36 왜 나는 무슨나무라고 설명해줄거라고 생각했을까 (ex 참나무)
5960,5960, @EunDaeng  오독나무
5961,5961, @미락 따까리  ㅋㅋㅋㅋㅋㅋ
5962,5962,사나무
5963,5963,2 1 요 오동나무네
5964,5964,13:48 더빙 개웃기넼ㅋㅋㅋㅋ
5965,5965,중간중간 와꾸텽 목소리가 들리는건 착각인가..ㅋㄱㅋㅋㅋㅋㄱㅋㅋㄱㅋ
5966,5966,원래 다들 자기도 모르게 닮아감...
5967,5967,UJ E  ㄹㅇ 나도 이제 소리지를때 왁굳형처럼 지르는거같아..
5968,5968,ㅋㅋㅋㅋㅋㄹㅇ루
5969,5969,근데 이분 목소리 진짜 개좋음... 당신의 목소리에 치얼스..~^...’’’’ ️
5970,5970,개쩔었다 진짜 ㅋㅋㅋㅋㅋ
5971,5971,근데요ㅋㅋ14:14이거 피씨카트소리 아니예요?ㅋㅋ듀얼부스터 소리가 나는데ㅋㅋ
5972,5972,달리는 보니까 뭔가 현실하고 괴리감 느껴짐
5973,5973,저승사자 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5974,5974,2:03 아 브금때문에 울거같음 ㅜㅠㅋㅋㅋㄱㅋㄲ쿠쿠큐큐ㅋㅋㅋㅋㅋㅋㅋㅋ 개웃갸ㅜㅋㄱㅋㄱㅋㄱㅋㄲㅋㅋ구ㅠㅊㅋㅋㅋㅋ
5975,5975,전 울었어요..
5976,5976,연습용 카트다 보니 속도가 생각한거 만큼 빠르진 않네요
5977,5977,이제 커맨드앤컨커 광고제의가 들어오면 두발로 걸어다니는 아바타를 3D펜으로 만들어 주시겠지?
5978,5978,사나고 얼굴 궁금햇ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
5979,5979,처음 카트라이더를 했을때에 나이...7살추억이 새록새록하군요 년도는2016년이였죠....ㅋ
5980,5980,사나고처럼 보고 만든사람 있어?성공한사람???(해보지도 않은자여 나오너라)
5981,5981,"""LEGEND OF LEGENO"""
5982,5982,레겐드
5983,5983,"레게노,레게렌(?)"
5984,5984,레전드 오브 레게노=LOL=엘오엘=롤=게임레전드 오브 레게노=게임(???)
5985,5985,븅싄
5986,5986, @초필살  피융신
5987,5987, @초필살  갑자기?
5988,5988,와 진짜 장인!
5989,5989,"??? : 여긴 또 무슨 장례식인가요?사나고 : 아니요, 3D펜 장인이 카트 만드는데요."
5990,5990,13:25 와 유튜브에 우리아파트 나왔따!
5991,5991,한밭수목원ㅋㅋ
5992,5992,잼민과 과금이 사라지면 갓겜이 되는 게임이다...
5993,5993,1:39 킬포
5994,5994,13:58 “he is wakgood”
5995,5995,ㅋㅋㅋㅋㅎㅋㅎㅋ
5996,5996,2년전 ??: 나고야 유튜브는 이렇게 이렇게 하는거야현재  ??: 아이고 사나고님~~! 우리 아직 아는 사이 맞죠~?
5997,5997, @소간지  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5998,5998,w의 의지
5999,5999,lol
6000,6000,타스트리머 언급 자제 좀^^
6001,6001,Daniel chris Han 나만 영어 몰라??ㅋㅋㅋㅋㅋㅋㅋㅋ
6002,6002,문필재 히 이즈 왁굳
6003,6003,W
6004,6004,어디에나 있고 어디에도 없다. . .
6005,6005,사나고님 혹시 운영하시는 샵에 120도에소 녹는 필라멘트 있나요??
6006,6006,썸넬 너무 작아보이네 ㅋㅋㅋ
6007,6007,진짜 대전사시나바..... 노잼대전에 사나고님이 살고있다니 조금 재밌어져따..
6008,6008,금손조신.....이거딀라까요어릴따얻었던쵀우스상이라으....
6009,6009,유료광고 포함이 없는데 나만 그런가?
6010,6010,근래 본 광고영상중에 퀄리티 탑이다
6011,6011,
6012,6012,5:33초 블라인드 뒤에 관짝춤 사람잌ㅋㅋ
6013,6013,ㅋㅋ
6014,6014,이로써 사나고님은 법적책임을 면할 수 있겠군요.
6015,6015,긱블:실제 카트를 만듬사나고:모형을 만듬
6016,6016,14:15 왜 x엔진 소리가 나죠?? ㅋㅋㅋㅋㅋ
6017,6017,사나고님 혹시 3D팬이 인체에 유해한건가요?사나고님이 사용하시는 3D팬과 3D몰에서 필라맨트를 샀는데 혹시 인체에 유해하면 큰일날것같아서요 ㅠㅠ
6018,6018,인체에 유해하면 경고문이 붙어있지 않을까요?
6019,6019,RC카 어디서삼?
6020,6020,4:23 옆으로 조심스럽개 치워줍니다(?)
6021,6021,유튜브가 얼마나어려운지 알려주는영상
6022,6022,저 후드티가 바로 칩님의 핸드메이드 굿즈 0002번이군요 ㅋㅋㅋㅋㅋㅋ
6023,6023,15:38 마지막에 노래끝나고 한숨 ㅋㅋㅋㅋㅋㅋㅋ 하 돈벌기 힘들다
6024,6024,난 않들리는데....
6025,6025,ㅋㅋㅋ
6026,6026,넥슨이 광고모델 하나는 잘 뽑았네
6027,6027,저건 거의 광고 아님?
6028,6028,15:38 한숨소맄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6029,6029,엌ㅋㅋㅋ진짜네
6030,6030,ㅋㅋㅋㅋㅋ쪽팔린가봄ㅋㅋㅋㅋㅋ
6031,6031,ㅋㅋㅋ
6032,6032,맄맄???
6033,6033,8:50  혹시 아이언맨 아크원자로 할때 CPU 오버시스템에서 구매하셨나요?PC 장패드가 오버시스템에서 사면 서비스로 주는 장패드 같아서.ㅎㅎ
6034,6034,와!마지막 사칭잼!여윽시 머기업 사장님 사칭을 피할 수 없군(근데 왜 내가 하는 닉넴은 다 있는거지?)+뭐야 왜 그 사이에 좋아요가 이렇게 늘었지?
6035,6035,L YR Wls
6036,6036,Wls
6037,6037,Wls
6038,6038,Wls
6039,6039, @강미정  ??
6040,6040,내가 이영상을 보고있는동안 댯글이 달려있었군
6041,6041,와 진짜 개고생이다근데 너무 기여워.....
6042,6042,이왕 이렇게된거 캐릭터별로 다 만들어서 레이싱해주세요 1등은 누가될지 ㅎㅎ
6043,6043,와 8:42초 되자마자 광고로 가나고가 여자가 되서 당근마켓을 쓰네 ㅋㅋ
6044,6044,운 좋게 영상 시작 전 후 카트라이더 광고면 레전든데ㅋㅋㅋ
6045,6045,와 정 말 재 미 있 겠 다.
6046,6046,6:40 불고기많은 핸들부분엔
6047,6047,어쩔수없이 쓰레기펜으로
6048,6048,난 벌써 카트라이더 러쉬플러스 깔아서하다가 넘 재밌어서 무지개장갑임 ㅋㅋㅋ⌒°(ᴖ◡ᴖ)°⌒
6049,6049,고프로 다니까 진짜 같은데...진짜 부러워용 재밌겠다!!!!!!!!
6050,6050,저게 조심히 치운건가?
6051,6051,사나고님!! 귀멸의 칼날에 나오는 탄지로가 매고있는 가방 만들어서 나고 넣어주세요
6052,6052,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 관짝 뭔뎈ㅋㅋㅋㅋ
6053,6053,관짝맨 실화냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㄲㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋ
6054,6054,앀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 드립좀 그만쳐 영상보다가 멈추고 웃어야하자나 ㅋㅋㅋ
6055,6055,사나고 손목 킬각떴다관짝으로 들어갈번 ㄷㄷ
6056,6056,이 영상을 보고 카트를 깔았습니다~~ㅎㅎ
6057,6057,와 이번꺼 퀄리티 개씹상타치다
6058,6058,5:45 창문밖에 뭔데 ㅋㅋ
6059,6059,와 진짜 대박이다 황금손 ㅇㅈ잠시만 제주 한밭수목원이네
6060,6060,감히 어떤 사람이 사나고라는 닉네임을 쓴거야! 사나고님은 무슨 닉네임을 사용하라고ㅂㄷㅂㄷ
6061,6061,오늘도 베댓이 되려고 노력 하는 당신을 응원합니다
6062,6062,이 댓 적은 이유 자신이 베댓 될려고
6063,6063, @ᅳᅳ  들켰네
6064,6064, @핑크  욜라 쿨해 개웃기네
6065,6065, @냠냠  4초전
6066,6066,ㆍ
6067,6067,앜 창문에 관짝맨 나오는거 겁나 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅌ
6068,6068,가면 갈수록 편집 실력이 늘고있엌ㅋㅋㅋ 중간에 개그도 하시곸ㅋㅋㅋㅋ
6069,6069,사나고님 혹시 RC카 만드는 키트 어디서 사셨나요?
6070,6070,관짝아저씨..ㅋㅋㅋㅋ사나고님도 유행을 잘따르나(비보)봅(벳따우)니다..
6071,6071,오
6072,6072,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6073,6073,와 근데 이 영상 다보니까 카트마려워짐...
6074,6074,카트라이더좋아합ㅋㅋ-ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6075,6075,점점 3d펜 장인에서 온갖 도구 장인으로 진화하고있네..
6076,6076,This was so cool to watch
6077,6077,이정도면 그냥 장인어른
6078,6078,얼..공 햇나요?!??얼굴이 다보여요?!?!?
6079,6079,와..대단해요
6080,6080,5:38 뒤에 관짝춤 그사람이다
6081,6081,"Like always, Sanago's humour is just amazing. The IKEA joke absolutely killed me"
6082,6082,한국인 같다 ㅋㅋㅋ
6083,6083,번역:언제나 그렇듯이 사나고는 이케아관련 농담을 해서 조낸웃겼다
6084,6084,Wa! Sans
6085,6085,Dude the coffin guy  
6086,6086,У них на улице так красиво и чисто.
6087,6087,평화 peace 건전합니다. 아주 좋아요.
6088,6088,"입브금이랑 이런거 왁형인줄알았자나,."
6089,6089,모바일 카트 진짜 열심히 하고 있는 사람인데 진심 가지고 싶다 ;
6090,6090,2:18 파라곤은 왜 없을까요?
6091,6091,와.. 금손인건 알았지만 진짜 잘 만들었다 ㅋㅋㅋ
