,Unnamed: 0,댓글
1007,1007,파뿌리님저 공대생님의 스승님을 목포영화중학교에서 만났습니다공대생님 스승님께서 공대생님의 고등학교때부터 대학교까제 가르쳐주셨다고 하셨는데요
1008,1008,8:13???:마약?????시청자:?????
1009,1009,저초등학생2입니다까불지마세요구듨곬곬살살궝이세계에서돌아온붉은전설
1010,1010,코로나때문에매점이...막힘
1011,1011,5:25 브금 뭔가요??????????
1012,1012,안전한 생활 우리학교에 있는데
1013,1013,근데요  요즘은 코로나라고 직접 가저가라고 하는데요.....급식
1014,1014,21:40
1015,1015,군침이 싹 도네x > 군침이 싹 도누
1016,1016,매점이 없어서 담 넘고 편의점 감
1017,1017,맞춤법 다 맞았어...히힠
1018,1018,저 10살됐는디 교과서가 딱  그거에요ㅋ
1019,1019,오늘급식에서로제떡볶이나왔어요
1020,1020,마약 토스트 어디서 팔아요?
1021,1021,8:23
1022,1022,저책 1학년때 쓰던건데
1023,1023,나는 매점보다 급식이 더 좋앙
1024,1024,4:15이거 저 학교에서 배운 적 있어요
1025,1025,안전한생활 이라는책 우리학교에있는데?
1026,1026,저도 안전한생활책 하는데요
1027,1027,파뿌리의 지능:초등3보다 낮음..
1028,1028,지금도 급식아저씨 없음.
1029,1029,행복행
1030,1030,10:26초에 정답 자바자위 일줄알았는데
1031,1031,파뿌리 24에 미래 vs 과거 있음?
1032,1032,초등핵생인데 급식맛있겠다!!!!
1033,1033,24추천 찍어먹기vs부어먹기
1034,1034,14:14 내 폰이 렉걸린줄ㅋㅋ
1035,1035,15:49 똥 묻은 개가 경 묻은 개한테 욕한다
1036,1036,우리학교는 매점이 없어..
1037,1037,밤에 보면 안되겠다..넘 배고파
1038,1038,콘텐츠찹쌀VS햅쌀로해주시면안되나여?
1039,1039,짜고치고 ㅋㅋㅋㅋ
1040,1040,아니 나만 10:22에 자본주위 인줄 암?
1041,1041,우리급식은 랍스타다
1042,1042,빛vs어둠
1043,1043,11.3  초에   공대생님  하이파이브  하려  그랬는데... 호이 형이....못 봤..
1044,1044,3번이요
1045,1045,제가 영어 단어를 쓰고있어는데 강호님이 먹을때 pig라는 딘어가 나왔어요.
1046,1046,전게학하면헹복급식먹어보구십단
1047,1047,건담영상 올려주세요 노랭이님과 짜오님이건담 만든 영상 올려주세요
1048,1048,12:11 일취월장 하며 성장ㅈ
1049,1049,수비드 vs 에어프라이어 해주세요
1050,1050,행복급식때김치말고단무지하지.....
1051,1051,볼때마다 느끼는건데 강호이님 방탄소년단 진님 약간닮으심..
1052,1052,저는 급식으로 라면 ^^7
1053,1053,15분28초 신짜오님 욕함ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1054,1054,와~~안전 교과서다 대박 저그거 학교 교과서 에요
1055,1055,11111111111급식짱인뎅.우리학교는급식맛있는데
1056,1056,6학년 되면 닭다리 큰걸로 줘요
1057,1057,마약?ㅋㅋㅋ
1058,1058,매점은간식이다.
1059,1059,효초에 안전한 생활 하는데
1060,1060,엽떡에는 핫도근데
1061,1061,최근영양쌤이자메이카줌ㅋㅋ
1062,1062,난 로망급식이 라면인데……
1063,1063,체식VS육식
1064,1064,저는급식에 토마토 스파게티 나오면 실어하는대
1065,1065,근데 왜 뒷 사람 먹어야지가 왜 군대에서 말하는 것 갔지?
1066,1066,호이 카레 먹을때 눈 또돌림
1067,1067,2021vs2022 또는 2020vs2021 하면 재밌을 듯
1068,1068,파징어 게임 해주세요>오징어 게임
1069,1069,기대해
1070,1070,지금도 먹는 감자알칩 ㄹㅈㄷ지
1071,1071,저는 매점이 없어요ㅠㅠ
1072,1072,16:22흔한 남매 따라하는거 아닌가?라는 생각이들었다
1073,1073,일 : 일하려고취 : 취업했는데월 : 월급가지고장 : 장난질이네
1074,1074,진일이는 원래 빡대인가봄
1075,1075,0:38초 오승환 등장곡
1076,1076,제가 3학년 인데 3학년  과학은  어렵ㅇ습니다ㅠ
1077,1077,오늘 스테이크등심나왔어요 학교에서
1078,1078,맛없어도 급식입니다..
1079,1079,신조어 대결할때 강호이님은 박씨집안에서 신조어 금지령 그 영상을 찍어서 잘알는거 아니에요?
1080,1080,알바vs사장 (갑자기 떠올라서)
1081,1081,탕수육 소중대 해주세요
1082,1082,파뿌리 님  제가 파뿌리 24 책을 샀는데 포카랑 사진이랑 스티커가 들어있어서 봤는데 왜 강호이 만 없는거여ㅜㅠㅜㅠ
1083,1083,오늘은 썸네일 똑같다
1084,1084,당연히매점
1085,1085,강호이님 15:48 부터 16:00 제 기준에 말이 심한데요강호이님은 공부 잘하시나요? 해보세요 그게 쉬운지
1086,1086,네가 하는 (안전한 생화)책 똑같다
1087,1087,14:33 추미애요? 정치스트리머가 꿈이신가요?
1088,1088,군침이싹도네❌ 군침이싹도노⭕
1089,1089,매점에도 고추를 파나요(?0
1090,1090,노출호이 ㅋㅋㅋ ㅋ
1091,1091,케챂vs마요네지 해주세요
1092,1092,0:04
1093,1093,20:03 아 강호이의 떨리는 찌찌 를 볼수있었는데....
1094,1094,와! 저 막 4학년된 3학년 인데 저희 학교의 최고 간식 소떡소떡이나초코 케이크 입니다 학교 소개에용 갑자기 3학년 과학 교과서 나오길래 깜놀 했어요딱 그거 공부 하던거라 (3학년 겨울 방학중)아직 반 배정도 안됬을때공부하던거라 진짜 완전 깜놀 하고 문제는 너무 쉽다 하면서 풀었어용히히 말을 너무 길게 하네 이제 끓을게요 안녕~~!
1095,1095,급식은 맛있는 적이 없지
1096,1096,아니 잠만요 교과서 나올때 저 첨보는데 저도 이제 꼰대가 됐나요?
1097,1097,밥에 스프 말아먹는게 진리인데
1098,1098,행복갑식먹을래요...
1099,1099,급식?매점? 아니아니집밥 엄마가 밥을 잘해
1100,1100,2022년 첫 파뿌리24
1101,1101,학교에 매점이 코로나 때문ㅇㅔ!!!!
1102,1102,우리 학교 급식에 자메이카 통다리 나와 요
1103,1103,가이 해주세용
1104,1104,일취월창이라길레 정상수인줄
1105,1105,왤캐 코난 처럼 생겼냐
1106,1106,네번째문제가 두번 들어간듯
1107,1107,2번
1108,1108,와 근데제가 1학년인데 거의다 책이 똑같네요
1109,1109,매점
1110,1110,나 3학년인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1111,1111,저는 초등학생 2022년도에  12살이되는 학생이라 전 급식
1112,1112,"근데 왜 1학년 교과서를 ㅋㅋ 안전한 생활 1,2학년꺼.."
1113,1113,안전한 생활 우리 학교 책이다
1114,1114,저 3학년인뎈ㅋㅋ과학엄청쉬운뎈ㅋㅋ기ㅣㄱ
1115,1115,와저책들내가햇었는데
1116,1116,고민될땐 둘다
1117,1117,지금제가하고있어욧!
1118,1118,저의 학교는 떡뽁볶이나와요
1119,1119,학교급식의로  햄버거  나아요.   진짜에요.   미어주세요.
1120,1120,저희 학교는 매점이 없슴다...
1121,1121,나3학년인데 맟춤
1122,1122,급식
1123,1123,스스로불러온재안아닌가요??
1124,1124,아 지금은 학교에 매점이 없는데
1125,1125,"안전한 생활 ,1학년때 배워요,그리고 과학은  제 초등학교는 3학년때부터 배워요"
1126,1126,매점이 없답니다
1127,1127,하단초나다니닌데나2학년책있데..너무쉅잖아
1128,1128,급식 가즈아
1129,1129,어!? 과학책 우리반 책이 였눈..
1130,1130,그 안전 한 생활이거 내가 지금쓰는교과서 인디
1131,1131,우리는 급식 아이스크림 나옴
1132,1132,(조릿대환진렬이가보고싶다)
1133,1133,초등학생 은 매점없는데ㅠㅡㅠ
1134,1134,12:1 정상수인줄
1135,1135,TV vs 핸드폰 해주세요.........................................
1136,1136,파뿌리님 왜 재육볶음 진미채 볶음인데 왜 볶음밥일까요? 재발봐주고 영상 언급 해주세요ㅠㅠㅠ
1137,1137,저거 어짜피 지들이 다 먹는거 아님? 한입 베어물고 딴거 먹고 한입 먹고 딴거 먹고 남은건 다 버림??
1138,1138,0:00
1139,1139,내 학교 교과서랑 똑같은디요??ㅋㅋㅋㅋㅋㅋ
1140,1140,행복급식 ㅁ쳤다
1141,1141,그러고 보니까우리 학교에서 급식으로 저번에 로제파스타랑 로제떡볶이 나왔네?
1142,1142,11:04 안 받아줬어 강호이
1143,1143,우리 급식은 로제 나왔었음
1144,1144,과학책저거나도있는데
1145,1145,나도 지금 그 교과서로 배우는네
1146,1146,생식 아닌가요?
1147,1147,안전한생활은 중딩도 없는..
1148,1148,요즘 학교에 매점이 업서요
1149,1149,노란머리 백안 나오면 제발 편집좀 해주십시오 밥먹으면서 보는데 식욕 진짜 떨어집니다;;
1150,1150,오뚜기대농심해주세요
1151,1151,받침으로 ㅅ 이 들어가면 히로 하지말고 이로 해야합니다 반듯히 이를 쓰세용 자 반금처럼 히 로하지말고 이 !로 아시겠죠잉?~
1152,1152,저기 죄송한데 요즘은 소수에학교빼고 매점이없어요 ㅎㅎ 그래서 요즘 애들부러워하면 안돼요(매점은)
1153,1153,10:58 킹ㅡ아~^^
1154,1154,행복
1155,1155,근데알에서나오는게 한살이 라고하지않아?
1156,1156,4:50연출이죠?
1157,1157,마얔ㅋㅋ
1158,1158,내 저게 로망 급식이지? 우리 학교에는 저런 거 많이 나오는데  ㅋㅋㄹㅃㅃ
1159,1159,이제 봄 근디 왠 교복이아닌 점장
1160,1160,천연 vs 인공 어떻나요
1161,1161,나 학교에서 안전한생활책있어요
1162,1162,직장인VS백수
1163,1163,국어 시간에 다 맞췄네요저는 10살 인데....
1164,1164,첫번째 문제 저 알았는데…..
1165,1165,21:ㅇ5엔 나초딩인 데... 다 맟춤...
1166,1166,악플은 아닌데 강호이님 말이너무 심한....?
1167,1167,내 전화번호는 7924=친구이상 이라고 하던데
1168,1168,자전거는 어디에있나요?
1169,1169,저과학 제가 쓰는과학이랑 똑같아요
1170,1170,11분4초에 공대생님이 박수칠려는데 강호이가 못봄 ㅠ
1171,1171,짜오님 너무 시끄러워요..
1172,1172,24시 딸기vs귤
1173,1173,매미나 뱀같은 것이 허물을뚤고 나오는것은?
1174,1174,다 좋지
1175,1175,강호아.  제발 눈 흰자로 돌리지마 아니면 구독취소!!!
1176,1176,24시간 진렬vs강호이
1177,1177,매점이 없었엉.....
1178,1178,16:30해피투게더 게이영환데
1179,1179,족발좀요
1180,1180,11:44 군침이 싹 도누 이니에요??
1181,1181,와 1월4일 나일 저 졸업해요~
1182,1182,12:38 눈이.... 좀비 같아요 강호이님....
1183,1183,짜오 강호이 질투한듯 쯧쯧
1184,1184,난 부화를 변태로 생각한 5학년..
1185,1185,않전한생활책우리학교랑똑같음허걱
1186,1186,8:10 네 번째 문제라고 자막 잘못 됬어요 다섯 번 째!!!
1187,1187,저거내 과학책
1188,1188,해복하다
1189,1189,일취월장왜 강호이가 이야기를하고 또이야기를 하지? 처음에는 하고 진렬님 차례라고 했는데??그리고 강호이님 너무 자기가 먹고 싶은것많 먹는게요? 떡볶이는 나오는데 어디에서 로제 엽떡이 나오냐구여
1190,1190,공대생님은 급식 전교1등 이신가?.....
1191,1191,초등학생인 나도 맞첬는데 파뿌리가 못 맞춤
1192,1192,한번도 못든어본 말인데 어디서 처 퍼왔누
1193,1193,저 교과서 우리 학교에 있는 교과서인데?
1194,1194,13:12 이건 더러운걸 떠나서 살짝 엮겹다?(**엮겹다)
1195,1195,현 예비고3인데 2년내내 매점가본적이 없음.... 왜냐고요? 코로나 땜에 학교에서 폐쇄시켰거든요 ㅜ
1196,1196,4:19초에 내가 했던 교과서
1197,1197,저거안전한생활우리학교교과서인대
1198,1198,1.급식나보단 공부잘했어요‎٩⍢⃝˵ว‎나 3학년임
1199,1199,허경영 복장
1200,1200,강호이가 전교회장? 나도 할 수 있겠다
1201,1201,저거동양거아님? 저학교랑같임
1202,1202,감자알침 먹어봐는데
1203,1203,정말 별다줄 같네요
1204,1204,정확한건 구침이 싹도노 임
1205,1205,안전한 생활 우리 학교에 인는데
1206,1206,내 학교는 급식으로 로제나오느데ㅋㅋㄹㅃㅃ
1207,1207,내가 하는 책.... 안전 그 책은 1학년 2학년 거고 과학책은 3학년꺼인데요..?
1208,1208,책 /공부
1209,1209,저거우리학교교과서
1210,1210,와 우리과학책
1211,1211,대왕젓가락vs대왕숟가락해주세요
1212,1212,안전한 생활?!  내 학교에서 하는건데
1213,1213,나는 중1인데 백터/진법 알고있음
1214,1214,왜 1학년인나보다 지능이... ...
1215,1215,요즘엔 학교에서 치즈떡복이나 로제 떡복이가 나와요~~
1216,1216, @ᄋᄋ   무슨 말씀?
1217,1217, @ᄋᄋ  똑비로 밀하셈
1218,1218, @ᄋᄋ 몰라요
1219,1219,님 사리울초 다님??
1220,1220,님 몇살임??
1221,1221,저 11살이예요. 그 딴거 못찾아요
1222,1222,근데 뭘? 같이 찾고 싶은지 말히세요
1223,1223,네??? 그런 말도 안돼는 말를.....
1224,1224,근데 그 야한게 뭐예요
1225,1225,네??
1226,1226,나도 아직 저런거 하는데.....
1227,1227,자동차대 집 돼요?
1228,1228,샌드박스에서아려랑님만났잖아요
1229,1229,4분52초 탈바꿈아닌가
1230,1230,떳다!!!
1231,1231,20:40 폭☆8
1232,1232,"안전한 생활은 1,2학년꺼인데"
1233,1233,안전한생활1학년때쎳어요
1234,1234,어 저거 3학년 교과서 내가 쓰고있는거다!(올해4학년)
1235,1235,저 2021년에 3학년 이었는데 3학년과학 쉽다고 하니까 뭔가 기분이 조금 나빴어요
1236,1236,"앗 용돌이공달,,!!!"
1237,1237,짜오야 니는 강호이가 싫다고 했지?너는 머리카락도없어서 탈모고 상삭도 부족한 짜오야 너는 강호이를 싫어할 이유가 없음(농담인것 알지?)
1238,1238,바보vs천재 해주세요
1239,1239,진렬님이 제가다니는테권도장사부님이랑똑같이생김
1240,1240,문과 ㄷ 이과 해주시요ㅛㅛㅛ!!!!!
1241,1241,군싹......
1242,1242,안전한생활안전또캍아여오빠
1243,1243,진렬님적.당.히.채해요
1244,1244,저안전한생활저1 학년때쓰던건데
1245,1245,노랭이님 따뜻이가 아니고 따뜻히가 맞습니다.
1246,1246,안전한생활나1학년껀데 (내가했던걲
1247,1247,과학 3학년꺼 저한테 있는데
1248,1248,나는 돈이없어서 급식먹음
1249,1249,짜오강호이 불화설
1250,1250,그냥 학교 땡때ㅇ
1251,1251,매점이났겠다
1252,1252,군침이싹도네가아니고군침이싹도노인데
1253,1253,저 이제 2학년 됬는데 작년에 1학년 때 안전한 생활 교과서가 있었는데 따로 안전한 생활 선생님이 와서 가르쳐 주고 나머지는 다 담임 선생님이 가르쳐 줬어요!그리고 이제 3학년?부터는 체육 할 때는 체육  선생님이 가르쳐 주고 미술 할 때는 막 미술 선생님이 가르쳐 준다던데 저도 들은거라 몇학년 때 그렇게 하는 건진 모르지만 미술 할 때는 미술 선생님 체육 할 때는 체육 선생님 등 이런건 확실히 맞고 황상 존경해요 중간중간 위 칸에 나온 거 클릭 해서 쓰지만 거의 다 제가 쓴 겁니다 영상 정말 재밌고 신박해요!앞으로도 이런 재밌는 영상 많이 올려 주시고 늦어서 죄송해요 그 대신 구독 좋아요 눌르고 새해 복 많이 받으세욤
1254,1254,저초등학교 3학년   과학  똑같은거  해요.
1255,1255,내 교과서랑 똑았다
1256,1256,져초4인데요 급식에는 달려가지 않고 줄스고 가용
1257,1257,교과서가요  저희 학교거랑  똑같에요!
1258,1258,노랭이귀여움
1259,1259,인정
1260,1260,장확히 설명하면 따뜻히가 아니고 따뜻이가 맞는이유는 저희가 평소에 발음할때는 따뜨시 입어라 라고 말하죠 월레 이 라는것은 ㅣ 라고 쓰는게 맞습니다 글자 형식때문에 ㅇ+ㅣ라고 말하죠 모음 자음 말할때 ㄱㄴㄷ ㅏㅔㅣㅗㅜ이렇게 쓰죠 기역 니은 아 에 이 오 우 즉 ㅇ 은 이에서 소리가 없습니다ㅇ 이 발음 소리로 쓰이는것은 강몽 이런것이 있겠죠 그래서 따뜻이에서 ㅇ 은 없는거나 마찬가지 이기때문에 따뜻 뜨에있는  ㅅ이 움직여 저확히는 따뜨시 라고 읽게 되죠
1261,1261,우리 학교꺼다 과학
1262,1262,오급무?(오늘 급식 무엇?)
1263,1263,저1학년때그거안전안생활했어요
1264,1264,근데 아침 다운 거는 진렬이 이가더
1265,1265,다이어트는 내일부터
1266,1266,저거2학년때한건데?
1267,1267,진렬아 제발좀 입에 음식보이게말좀하지마라
1268,1268,꿀젤리는못참지!!
1269,1269,난 짜오도 싫다 털보 싫어
1270,1270,슈잇 나도지금피크닉먹는대
1271,1271,문제 너무쉽노(3학년이였던거는 안비밀 지금은 11살!!)
1272,1272,2022 축하합니다
1273,1273,저이   오빠가3학년이데실제로  그교가어에요.  저도1학인데  그교가어에요. 2개다 진짜로  학교 교가서여요.
1274,1274,진렬이가드고이는채우리학교에서배우는데그리고그거과학
1275,1275,아닛!안전한 생활 꺼 왜 초1거임??
1276,1276,안전책이 왜 있지?
1277,1277,나는 무조건 급식 매점은 싼맛나고 몸에도 안좋음
1278,1278,싼맛에 먹는거지 혹시 학교에 매점없어서 서러움? 내가 대신 울어줄게 ㅠㅠ
1279,1279,브이로그 대 먹방
1280,1280,저의엄마는33살
1281,1281,승주형 급식 한입만할떼 하이파이브 할랴다가  강호이형이 못봄
1282,1282,과학
1283,1283,나 안전한 생활학교에있는뒈
1284,1284,ㅈㅂㅈㅇ할때 자본주이인줄
1285,1285,저 과학책 3학년건데
1286,1286,전 로제 떡볶이 안먹는니다만
1287,1287,아닛 내 초3학년 과학책을 훔처가다니(사실 아님^^)
1288,1288,저과학교과서저휘학교꺼랑똨같아요
1289,1289,나도10살 이였는데 2022년도가 돼서 11됐다
1290,1290,반말실수 죄송합니다
1291,1291,말하기듣기쓰기 아려나...허허헣
1292,1292,알잘딱깔센~
1293,1293,내가 쓰는 교과서 두개 여기 있내
1294,1294,긐ㄷ
1295,1295,신짜오 차별심하네 그래서 난 파뿌리맴버 중 신짜오가 싫은데
1296,1296,신조어가 쓸데없이 개줄인말들이네
1297,1297,뽑기 vs 고르기
1298,1298,그으... 매점이 없습니다학교폭력 방지 차원에서.. 없습니다^^ 예..^^
1299,1299,야식먹을때 제가 초딩인데 그 뭐냐 김치는 국룰이에요
1300,1300,우리학교 급식은 얼마나 맛대가리가 없으면애들이 점시으로 급식대신에 매점에서 라면을사먹을까
1301,1301,우리 학교엔 매점이 없지요~~.... ㅅㅂ...
1302,1302,나도뜨거워도잘머금
1303,1303,난 짜오가 젤 싫은데
1304,1304,완전똑아다
1305,1305,15:13ㅂ......박수.......
1306,1306,저도 어린이 유튜번데요....
1307,1307,ㅉㅏ오뒤에섬 ㅝ함
1308,1308,"현재 3학년인데요, 요즘 부화 안 배우던데요"
1309,1309,어…겨…터ㄹ을 보고야 말았다ㅎ
1310,1310,4:48저..초3에서이제 초4되는데..안쉽거든여
1311,1311,나3학년이데겨울방학
1312,1312,저기 과학교과서 내가 했던건데....
1313,1313,123 의 뜻은 멍청이
1314,1314,이거몰르면ㅋ
1315,1315,와저과학책울학교책
1316,1316,내가 나는 스불재는 얼불춤 스불재 ㅎㅎ..
1317,1317,고추---->매워ㅓ
1318,1318,수요일엔 매점 안가지
1319,1319,과학책 3학년꺼임
1320,1320,다현  핳해히ㅣㅎ
1321,1321,!!우리학교 교과서
1322,1322,저3학년인데
1323,1323,9:55 게이야 아니었노....
1324,1324,똥국 ㅇㅈ
1325,1325,저초딩인데 급식에 빵나올때 있음
1326,1326,이제 난 학식을먹는다는겅…
1327,1327,내일 모래 받았던 책버림
1328,1328,김치는  급식  국룰
1329,1329,용달님이다 ㅋㅋ
1330,1330,3번
1331,1331,어 진련님이 들고있던 책 우리집에있는데 안버리고
1332,1332,안전한 생활 저이 초등학교 똑핫아요.
1333,1333,안전한생할이요저있가1학년문재있요
1334,1334,저는아직초등학생이라서안전한생활해요
1335,1335,저사학년이애요
1336,1336,제 안전한 생활 쉬어요
1337,1337,10:33 쥐ㅇㅣ정ㅇㅂ답!
1338,1338,4시간전!!
1339,1339,학생이  명찰이  없는디??   일진임 혹시?
1340,1340,학생vs회사원vs군인
1341,1341,군침이 싹 도노 아닌가
1342,1342,그거나 그거나 똑같거든요
1343,1343,안전한생활은  1  2학년박에  없어요
1344,1344,마지막 소시지 ㅈㅂㅈㅇ
1345,1345,잔망루피
1346,1346,오늘 졸업이다
1347,1347,스불재  얼불춤인데
1348,1348,저 초딩인디 안전한 생활이 없어요?!
1349,1349,전 초등학생 이에요
1350,1350,흰자좀 제발..
1351,1351,저기요 선플읽기해주심안돼요???😍😍😗😗😢😢
1352,1352,나는 이번 년에 4학년
1353,1353,난급식이났다
1354,1354,이려다가 파뿌리 노딱 이니야
1355,1355,1번
1356,1356,강호이또또눈알뒤집습니다
1357,1357,아니 방학인대 고과설??
1358,1358,또 눈까리 처 뒤집제
1359,1359,돈육제육볶음 어디갔어?!?!?
1360,1360,@3:50 백안
1361,1361,파뿌리네 정수기등급:3등
1362,1362,공대생
1363,1363,전1번이요전초2입니다
1364,1364,어?!3학년인데! 올해4학년이에용
1365,1365,급식아저씨는지금도없어요.
1366,1366,군침이 싹 도네가 아니고 군침이 싹도누입니다람쥐가 다이어트하면 죽어요
1367,1367,어부지리 오지네
1368,1368,하루종일마사지다리에하기머리에하기
1369,1369,조회수가떨어지구있어안돼구독할게요
1370,1370,짜탈{짜오탈모}
1371,1371,첫 번째 문제는
1372,1372,안전한 생활 교과서우리학교애서쓰는교과서대 나 천안초등학교 2_1
1373,1373,나는 3학년인데
1374,1374,로제는내취향이아니라........
1375,1375,싯오분에애욕이나와요
1376,1376,나초3인데
1377,1377,나 3학년 올해 4학년
1378,1378,안전한 생활 내가 한건데 일학년
1379,1379,어! 내가쓰는 과학교과서다!!!!
1380,1380,내 고과서 랑 똑같는데?!
1381,1381,급식이야
1382,1382,급식이야
1383,1383,변대생 공승주
1384,1384,ㅠㅠㅠㅠ 파뿌리 많이컷네 옛날에 많이뵜는데
1385,1385,근데 강호이 노란머리하니까 왤케 일진 같냐 ㅋㅋㅋㅋ
1386,1386,원래 치즈 피자빵 데워서 바로 먹으면 잘 늘어 나요...ㅠㅠ 꼭 데워서 바로 드세요~!!체다 처럼 보이지만 모짜같은 느낌임다
1387,1387,진짜급식에강호이꿈의급식나옴ㅋㅋㅋㅋㅋㅋㅋ그리고전2번
1388,1388,1:33 나는 왜 이 부분이 군대 같냐..?달라는 모습부터 배식하는 통까지 존똑이네내가 나이가 서른이 보여서 그런가 크흠...
1389,1389,11:05 공대생 손 내밀고 있는 거 왜 이렇게 뻘쭘해 보이지?ㅋㅋㅋ
1390,1390,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마지막 똥싸는거 아니냐곹ㅋㅋㅋㅋㅋㅋㅋㅋ
1391,1391,랜덤챌린지 해주세요ㅠㅠ
1392,1392,24시간 소변 참기vs대변 참기 해주세요ㅋㅋ
1393,1393,못 참으면 물 싸다구까지
1394,1394,꼭 잘먹는얘들이 매점에서뭐사서오면 한입만이럼ㅋㅋ
1395,1395,안녕하세요 파뿌리 24시간급식~매점.노랭이..도라에몽 강호이 급식.감사합니다 🙏 😂 488800점~~~~~^^
1396,1396,인트로 때 종소리 우리학교 종소리랑 똑깉아서 순간 '어 종쳤다'리고 생각함ㅋㅋ
1397,1397,요즘은 코로나때문에 학교에서 매점도 안여는데....ㅠ
1398,1398,우리 학교에  로제 떡볶이 나왔는데 애들이 난리남ㅋㅋㅋ
1399,1399,아닠ㅋㅋㅋㅋㅋㅋ  급식아저앀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1400,1400,저거 일취월장 다른 뜻도 있는데일찍 취업해서월급받고장가가자였음 ㅋㅋ
1401,1401,파뿌리 아이디어 대박 파뿌리님들  해피 뉴 이어
1402,1402,매점..맛스타 더 먹고싶었는데...ㅜㅜ
1403,1403,맛있겠다...!!
1404,1404,강호인님 야식 매워서 쿠피스3개는 뚝따.
1405,1405,오저치고 박시집안에 나와요ㅋㅋㅋ
1406,1406,11:04초에 공대생이 하이파이브 할려고 했는데 강호이 가 안받아줌 ㅋㅋㅋ
1407,1407,코로나 땜에 바뀜 1. 매점 문 닫음2. 급식 먹는 시간이 뒤로감3. 입 닫고 급식먹기ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜ
1408,1408,그런데 밥먹을때 제한시간 있어야 되는거아닌가?
1409,1409,강호이님 너무 멋있어요
1410,1410,2022년 첫 24시간!!! 영상~
1411,1411,강호님 진렬님고딩 교북 입고 인다.ㅋㅋㅋㅋ
1412,1412,13:32 이제 알음ㅋㅋ
1413,1413,스불재: 스팸 불고기 재육볶음
1414,1414,5:29 때 마지막은 마이린님 인 줄 알았는데...그래도 좋네욬ㅋ
1415,1415,매점은 학교의 전부입니다
1416,1416,코로나 때문에 수학여행도..매점도 한번도 못가본 것 같네요
1417,1417,그래도 급식 맛있음
1418,1418,1:12 ㅋㅋㅋㄱㅋ
1419,1419,며칠 전에 급식으로 반 마리 오븐 치킨 나왔었는데
1420,1420,로제 엽떡 짱이다!
1421,1421,와 30대 맞냐 동안이네 교복 잘어울리는거보소
1422,1422,2년 전만해도 학교앞에 매점있어서 거기서 간식사고 컴싸 사고 그랬는데 거기 사라지고 학교에서 새운 운영도 안하는 학원 만들어놨슴;;
1423,1423,승주님 하이파이브 할려고 했는데 ㅋㅋ
1424,1424,정말 전교1등분들은 왜 오셨을까ㅋㅋㅋㅋㅋㅋㅋㅋ
1425,1425,저 저기 학교 다닐래요ㅋㅋ 왜냐하면 저 행복 급식이 사람을 부르는 사기 템인거 같아서에요ㅋㅋ
1426,1426,11:06공대생님 하이파이브 하려했는데.. 민망하겠다 ㅋㅋ
1427,1427,퀴즈 먹방 해주새요
1428,1428,블벅이 짱이지 ㅎㅎ
1429,1429,매점 갔다가 급식 갔다가 맥도날드 상하이 먹으러 가야지
1430,1430,강호인님이 만든 음식 중에 치킨 빼고 다 급식으로 나왔어요
1431,1431,예비 고3인데 학교에서 매점이 있던 적이 없네요 😢
1432,1432,TMI 알작딱깔센은 우왁굳님이 만든 단어 입니다
1433,1433,아 뭐야 어제 올라온게 파뿌리24가 아녔구나
1434,1434,급식이맛있엉
1435,1435,우리하고 급식에 로제떡볶이 나왔는데!
1436,1436,나도 빨리 매점가고 싶다
1437,1437,교가서 우리 학교에서 쓰는책
1438,1438,과학 첫 문제는 3단원 입니다...
1439,1439,17:40 우리학교만 저런거 다나옴..?
1440,1440,난 학교에서 마카롱 스파게티 망고주스 브로콜리 스프랑 나왔는데
1441,1441,학생 유튜버 라고해서 마이린 나오는줄
1442,1442,호빵vs호떡
1443,1443,옛날에는 진짜 밥 먹으로 갈때 뛰어감?
1444,1444,14:13 이때 네트워크상태 확인하신분들?
1445,1445,파뿌리님저내일 생일인데 축하해주세요
1446,1446,11:37 땡 군침이 싹도노
1447,1447,남자vs여자  부탁드려요^^
1448,1448,스불재 게임노래도 있는데
1449,1449,코로나여서 매점 이용을 못하는데...... ㅠㅠ
1450,1450,내 중학교엔 매점이 없어ㅠㅠ
1451,1451,저는학교에서 랍스터버터구이나왔어요12월24일그요일에
1452,1452,노랭님 제 옆에있는  애가 노랭님 살빼라는데 살 안빼도 귀여워용 살 빼면 안돼욤 노랭님 상처받지마용 전 노랭님 좋아용
1453,1453,난 금요일급식이 마지막이었는데.....이제 졸업이다!!!
1454,1454,피자빵 먹다가 화상 입었는데
1455,1455,요즘은 매점 없습니다....
1456,1456,저거 진렬이 책 우리 학교 책이나 똑같다
1457,1457,"매점빵 돈갑내기랑, 비스마르크, 하와이언피자가 국룰인데~"
1458,1458,"학생 너무힘든건ㅇ,ㄹ고말해주세요ㅠㅠㅠㅠㅠㅠㅠ"
